date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2020-01-16,BUY,MS,215,46.46,9987.86,,,90012.14
2020-01-23,BUY,NFLX,286,34.96,9998.56,,,80013.58
2020-01-24,BUY,INTC,165,60.4,9965.48,,,70048.1
2020-01-27,SELL,MS,215,43.71,9398.57,-589.29,-5.9,79446.67
2020-01-27,SELL,INTC,165,57.94,9560.86,-404.61,-4.06,89007.53
2020-01-31,BUY,AMZN,98,100.44,9842.73,,,79164.81
2020-02-03,SELL,NFLX,286,35.8,10238.8,240.24,2.4,89403.61
2020-02-03,BUY,TSLA,186,52.0,9672.0,,,79731.61
2020-02-03,BUY,MSFT,58,165.19,9581.22,,,70150.38
2020-02-14,BUY,NVDA,1389,7.21,10017.67,,,60132.72
2020-02-21,BUY,DE,61,163.41,9968.15,,,50164.56
2020-02-25,SELL,NVDA,1389,6.52,9058.73,-958.94,-9.57,59223.29
2020-02-25,SELL,DE,61,153.48,9362.53,-605.63,-6.08,68585.82
2020-02-27,SELL,AMZN,98,94.21,9233.07,-609.66,-6.19,77818.89
2020-02-27,SELL,MSFT,58,150.26,8714.86,-866.37,-9.04,86533.75
2020-03-02,BUY,COST,33,282.84,9333.84,,,77199.9
2020-03-02,SELL,TSLA,186,49.57,9220.89,-451.11,-4.66,86420.79
2020-03-02,SELL,COST,33,282.84,9333.84,0.0,0.0,95754.64
2020-03-02,BUY,AAPL,119,72.2,8591.83,,,87162.81
2020-03-09,SELL,AAPL,119,64.31,7653.32,-938.51,-10.92,94816.13
2020-03-25,BUY,BA,59,158.73,9365.07,,,85451.06
2020-03-30,BUY,ABT,133,71.31,9483.57,,,75967.49
2020-04-01,SELL,BA,59,130.7,7711.3,-1653.77,-17.66,83678.79
2020-04-01,SELL,ABT,133,68.82,9152.47,-331.1,-3.49,92831.26
2020-04-14,BUY,JPM,113,81.93,9258.36,,,83572.89
2020-04-14,BUY,JNJ,75,123.47,9260.32,,,74312.57
2020-04-16,BUY,ABT,107,86.64,9270.6,,,65041.96
2020-04-21,BUY,KO,245,37.82,9266.33,,,55775.64
2020-04-22,BUY,NEE,174,53.19,9255.54,,,46520.09
2020-04-23,BUY,INTC,177,52.34,9263.33,,,37256.76
2020-04-23,BUY,LLY,62,149.31,9257.13,,,27999.63
2020-04-28,BUY,MRK,145,64.11,9296.27,,,18703.36
2020-04-28,BUY,PFE,347,26.9,9335.28,,,9368.08
2020-04-29,BUY,MSFT,55,168.54,9269.81,,,98.27
2020-05-01,SELL,NEE,174,48.86,8502.13,-753.42,-8.14,8600.4
2020-05-01,BUY,AAPL,123,69.85,8591.16,,,9.24
2020-05-07,SELL,MRK,145,59.71,8657.28,-638.99,-6.87,8666.52
2020-05-12,SELL,JPM,113,74.67,8437.23,-821.13,-8.87,17103.75
2020-05-13,BUY,BLK,20,420.99,8419.87,,,8683.88
2020-05-15,SELL,ABT,107,81.13,8680.57,-590.04,-6.36,17364.45
2020-05-19,BUY,WMT,225,38.53,8670.2,,,8694.25
2020-05-21,BUY,NVDA,994,8.74,8688.53,,,5.72
2020-05-26,SELL,LLY,62,138.78,8604.6,-652.53,-7.05,8610.32
2020-06-01,SELL,PFE,347,25.41,8819.0,-516.29,-5.53,17429.32
2020-06-05,BUY,BA,42,205.43,8628.06,,,8801.26
2020-06-11,SELL,BA,42,170.0,7140.0,-1488.06,-17.25,15941.26
2020-06-11,BUY,ADBE,20,387.67,7753.4,,,8187.86
2020-06-12,SELL,WMT,225,36.31,8169.9,-500.3,-5.77,16357.76
2020-06-16,BUY,LLY,53,153.56,8138.52,,,8219.24
2020-06-26,SELL,JNJ,75,117.33,8799.64,-460.68,-4.97,17018.88
