date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-09-23,SELL,CVX,65,125.42,8152.35,-606.49,-6.92,60397.79
2022-10-03,SELL,PEP,55,147.43,8108.53,-147.66,-1.79,68506.32
2022-10-03,SELL,NEE,114,73.53,8382.19,105.19,1.27,76888.51
2022-10-03,BUY,LMT,20,364.2,7283.94,,,69604.57
2022-10-03,BUY,KO,148,51.05,7554.98,,,62049.6
2022-10-03,BUY,V,42,176.83,7426.85,,,54622.75
2022-10-03,BUY,LLY,24,312.61,7502.58,,,47120.17
2022-10-03,BUY,MSFT,32,233.92,7485.56,,,39634.61
2022-10-03,BUY,XOM,92,81.7,7516.74,,,32117.87
2022-10-03,BUY,PG,64,117.46,7517.63,,,24600.25
2022-10-03,BUY,UNH,15,482.76,7241.46,,,17358.79
2022-10-03,BUY,ABBV,62,121.7,7545.39,,,9813.4
2022-10-10,SELL,KO,148,49.01,7253.58,-301.4,-3.99,17066.97
2022-10-11,SELL,MSFT,32,219.03,7008.89,-476.67,-6.37,24075.87
2022-10-19,BUY,NFLX,265,27.24,7218.07,,,16857.8
