date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2023-02-09,BUY,DIS,118,107.82,12722.86,,,25545.71
2023-02-15,SELL,ABT,98,101.15,9912.35,-343.72,-3.35,35458.05
2023-02-16,BUY,SO,201,58.59,11776.2,,,23681.85
2023-02-17,BUY,DE,28,415.51,11634.4,,,12047.45
2023-02-21,SELL,AMD,133,76.77,10210.41,-1046.71,-9.3,22257.86
2023-02-21,SELL,V,50,215.67,10783.36,-480.4,-4.26,33041.22
2023-02-21,SELL,BAC,342,31.73,10851.14,-440.08,-3.9,43892.36
2023-02-21,SELL,DIS,118,99.74,11769.46,-953.41,-7.49,55661.82
2023-02-21,BUY,WMT,235,47.25,11103.54,,,44558.28
2023-02-22,BUY,NVDA,537,20.73,11133.15,,,33425.13
2023-02-27,SELL,WMT,235,45.36,10659.64,-443.9,-4.0,44084.77
2023-03-01,SELL,SO,201,56.02,11259.48,-516.72,-4.39,55344.25
2023-03-01,BUY,CRM,66,165.34,10912.51,,,44431.73
2023-03-09,SELL,WFC,264,38.08,10054.15,-686.83,-6.39,54485.88
2023-03-09,SELL,JPM,86,121.4,10440.35,-740.93,-6.63,64926.23
2023-03-10,SELL,DE,28,379.67,10630.75,-1003.65,-8.63,75556.98
2023-03-21,BUY,NKE,90,118.67,10680.26,,,64876.72
2023-03-22,SELL,NKE,90,112.9,10160.74,-519.52,-4.86,75037.46
2023-03-23,BUY,NKE,93,114.29,10628.59,,,64408.87
2023-04-03,SELL,TSLA,48,194.77,9348.96,2416.32,34.85,73757.83
2023-04-03,BUY,ADBE,26,380.08,9882.08,,,63875.75
2023-04-03,BUY,COST,21,477.21,10021.51,,,53854.24
2023-04-03,BUY,HD,37,276.02,10212.69,,,43641.55
2023-04-03,BUY,WMT,213,47.88,10198.59,,,33442.96
2023-04-03,BUY,DE,25,399.19,9979.79,,,23463.17
2023-04-03,BUY,JNJ,71,143.44,10184.48,,,13278.68
2023-04-05,SELL,DE,25,359.59,8989.73,-990.07,-9.92,22268.41
2023-04-14,BUY,JPM,85,130.23,11069.37,,,11199.04
2023-04-14,BUY,WFC,305,36.7,11194.79,,,4.24
2023-04-26,SELL,ADBE,26,363.06,9439.56,-442.52,-4.48,9443.8
2023-04-26,BUY,MSFT,32,288.54,9233.18,,,210.62
2023-05-01,TRIM,NVDA,179,28.88,5170.31,1459.26,39.32,5380.94
2023-05-01,SELL,NVDA,358,28.88,10340.63,2918.53,39.32,15721.56
2023-05-01,SELL,CRM,66,195.42,12897.43,1984.92,18.19,28618.99
2023-05-01,SELL,NKE,93,120.85,11239.23,610.64,5.75,39858.22
2023-05-01,SELL,COST,21,473.91,9952.15,-69.36,-0.69,49810.37
2023-05-01,SELL,HD,37,275.99,10211.66,-1.03,-0.01,60022.03
2023-05-01,SELL,WMT,213,48.81,10397.5,198.91,1.95,70419.53
2023-05-01,SELL,JNJ,71,149.62,10622.77,438.29,4.3,81042.3
2023-05-01,BUY,CMCSA,316,35.6,11249.26,,,69793.05
2023-05-01,BUY,GOOGL,105,106.32,11163.73,,,58629.32
2023-05-01,BUY,META,46,241.29,11099.18,,,47530.14
2023-05-01,BUY,V,49,227.29,11137.23,,,36392.91
2023-05-01,BUY,MA,30,373.87,11216.13,,,25176.78
2023-05-01,BUY,GS,35,316.45,11075.77,,,14101.01
2023-05-01,BUY,BAC,418,26.86,11229.46,,,2871.55
2023-05-04,SELL,WFC,305,34.27,10451.27,-743.52,-6.64,13322.82
2023-05-04,SELL,GS,35,298.51,10447.78,-627.98,-5.67,23770.6
2023-05-04,SELL,BAC,418,24.97,10436.75,-792.71,-7.06,34207.35
2023-05-04,BUY,AAPL,69,163.42,11276.15,,,22931.2
2023-05-04,BUY,AMD,132,86.61,11432.52,,,11498.68
2023-05-04,BUY,PFE,360,31.9,11483.75,,,14.93
2023-05-09,SELL,CMCSA,316,33.87,10703.54,-545.71,-4.85,10718.48
2023-05-18,SELL,PFE,360,30.77,11076.65,-407.1,-3.55,21795.12
2023-05-18,BUY,WMT,222,48.96,10869.38,,,10925.74
2023-05-18,BUY,NFLX,147,37.13,5457.96,,,5467.77
2023-05-24,SELL,V,49,217.68,10666.53,-470.7,-4.23,16134.3
2023-05-24,BUY,NVDA,528,30.51,16109.8,,,24.5
2023-05-25,SELL,WMT,222,47.24,10488.34,-381.04,-3.51,10512.84
2023-05-25,TRIM,AMD,44,120.35,5295.4,1484.56,38.96,15808.24
2023-05-31,SELL,MA,30,359.27,10777.95,-438.18,-3.91,26586.19
2023-06-01,SELL,JPM,85,129.15,10977.62,-91.76,-0.83,37563.81
2023-06-01,SELL,AMD,88,119.47,10513.36,2891.68,37.94,48077.17
2023-06-01,BUY,HD,42,269.28,11309.95,,,36767.22
2023-06-01,BUY,WMT,239,47.65,11388.07,,,25379.15
2023-06-01,BUY,DE,33,339.15,11191.89,,,14187.27
2023-06-01,BUY,AMZN,92,122.77,11294.84,,,2892.43
2023-06-14,TRIM,NVDA,176,42.96,7561.56,2191.63,40.81,10453.99
