date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-03-07,SELL,GS,17,548.31,9321.28,-720.5,-7.18,50470.82
2025-03-07,SELL,WFC,146,69.54,10152.91,-646.88,-5.99,60623.73
2025-03-10,SELL,JPM,41,227.55,9329.72,-808.75,-7.98,69953.44
2025-03-13,SELL,V,27,326.11,8804.95,-447.26,-4.83,78758.4
2025-03-20,BUY,NKE,124,70.1,8692.49,,,70065.91
2025-03-25,SELL,NKE,124,64.91,8048.96,-643.53,-7.4,78114.87
2025-04-01,BUY,T,281,27.29,7667.09,,,70447.78
2025-04-01,BUY,CVX,47,161.25,7578.9,,,62868.88
2025-04-01,BUY,ABBV,38,199.58,7583.85,,,55285.03
2025-04-01,BUY,VZ,180,42.47,7645.02,,,47640.01
2025-04-01,BUY,XOM,66,115.09,7595.66,,,40044.35
2025-04-01,BUY,DE,16,473.64,7578.27,,,32466.08
2025-04-01,BUY,SO,86,88.9,7645.6,,,24820.48
2025-04-01,BUY,MCD,25,306.54,7663.46,,,17157.01
2025-04-01,BUY,ABT,59,129.26,7626.61,,,9530.41
2025-04-03,SELL,CVX,47,149.4,7021.65,-557.25,-7.35,16552.06
2025-04-03,SELL,XOM,66,108.7,7173.89,-421.77,-5.55,23725.95
2025-04-03,SELL,DE,16,442.95,7087.25,-491.02,-6.48,30813.2
2025-04-04,SELL,T,281,25.52,7171.74,-495.35,-6.46,37984.94
2025-04-04,SELL,ABBV,38,180.89,6873.89,-709.96,-9.36,44858.83
2025-04-04,SELL,VZ,180,40.27,7249.12,-395.9,-5.18,52107.95
2025-04-04,SELL,ABT,59,122.15,7206.73,-419.87,-5.51,59314.69
2025-04-07,SELL,SO,86,84.45,7262.57,-383.03,-5.01,66577.26
2025-05-01,BUY,T,270,26.76,7225.55,,,59351.71
2025-05-01,BUY,NFLX,63,113.35,7140.86,,,52210.85
2025-05-01,BUY,VZ,175,41.18,7205.89,,,45004.96
2025-05-01,BUY,SO,81,88.55,7172.86,,,37832.1
2025-05-01,BUY,LMT,15,465.02,6975.24,,,30856.86
2025-05-01,BUY,BA,39,182.89,7132.71,,,23724.15
2025-05-01,BUY,ABT,56,129.06,7227.61,,,16496.54
2025-05-01,BUY,MSFT,17,422.17,7176.86,,,9319.68
2025-05-12,SELL,SO,81,84.99,6884.25,-288.61,-4.02,16203.93
2025-05-14,SELL,LMT,15,437.23,6558.52,-416.71,-5.97,22762.45
2025-05-15,BUY,DE,22,511.13,11244.89,,,11517.56
2025-05-28,BUY,NVDA,85,134.78,11456.15,,,61.41
2025-06-02,SELL,KO,174,69.97,12175.06,827.77,7.29,12236.48
2025-06-02,SELL,MCD,25,307.34,7683.58,20.12,0.26,19920.06
2025-06-02,SELL,VZ,175,41.94,7339.02,133.13,1.85,27259.08
2025-06-02,SELL,ABT,56,131.72,7376.16,148.55,2.06,34635.25
2025-06-02,BUY,TSLA,23,342.69,7881.87,,,26753.38
2025-06-02,BUY,AMD,71,114.63,8138.73,,,18614.65
2025-06-02,BUY,HON,39,209.16,8157.09,,,10457.56
2025-06-02,BUY,JPM,31,260.94,8089.13,,,2368.43
2025-06-05,SELL,TSLA,23,284.7,6548.1,-1333.77,-16.92,8916.53
2025-06-26,BUY,NKE,145,61.41,8905.08,,,11.45
2025-07-01,SELL,T,270,27.96,7549.71,324.16,4.49,7561.16
2025-07-01,SELL,DE,22,504.84,11106.58,-138.31,-1.23,18667.74
2025-07-01,SELL,HON,39,221.44,8636.34,479.25,5.88,27304.08
2025-07-01,SELL,NKE,145,72.09,10452.86,1547.78,17.38,37756.94
2025-07-01,BUY,META,12,717.53,8610.42,,,29146.52
2025-07-01,BUY,GS,12,695.57,8346.86,,,20799.67
2025-07-01,BUY,MS,64,138.49,8863.08,,,11936.59
2025-07-01,BUY,DIS,73,122.66,8954.19,,,2982.41
2025-07-15,SELL,DIS,73,118.18,8627.17,-327.02,-3.65,11609.58
2025-07-15,BUY,WFC,149,77.61,11563.59,,,45.99
2025-07-24,TRIM,AMD,23,162.12,3728.76,1092.27,41.43,3774.75
2025-08-01,SELL,NFLX,63,115.86,7299.18,158.32,2.22,11073.93
2025-08-01,SELL,JPM,31,286.68,8886.98,797.85,9.86,19960.91
2025-08-01,SELL,WFC,149,76.55,11405.22,-158.36,-1.37,31366.13
2025-08-01,BUY,CAT,22,426.46,9382.21,,,21983.92
2025-08-01,BUY,BLK,9,1075.42,9678.77,,,12305.15
2025-08-01,BUY,NKE,133,73.28,9745.83,,,2559.32
2025-08-11,SELL,CAT,22,406.42,8941.21,-441.0,-4.7,11500.53
2025-09-01,SELL,BA,39,234.68,9152.52,2019.81,28.32,20653.05
2025-09-01,SELL,MSFT,17,504.59,8578.06,1401.2,19.52,29231.11
2025-09-01,SELL,META,12,736.97,8843.63,233.21,2.71,38074.74
2025-09-01,SELL,BLK,9,1110.23,9992.06,313.29,3.24,48066.8
2025-09-01,BUY,CAT,22,416.86,9171.01,,,38895.79
2025-09-01,BUY,GOOGL,43,212.43,9134.54,,,29761.25
2025-09-01,BUY,TMO,18,491.42,8845.6,,,20915.65
2025-09-01,BUY,CVX,58,157.29,9122.68,,,11792.97
2025-09-01,BUY,INTC,378,24.35,9204.3,,,2588.67
2025-09-05,SELL,CVX,58,150.49,8728.46,-394.22,-4.32,11317.13
2025-09-19,SELL,NKE,133,69.98,9306.78,-439.05,-4.5,20623.91
2025-09-23,SELL,TMO,18,468.93,8440.8,-404.8,-4.58,29064.71
2025-09-26,TRIM,INTC,126,35.5,4473.0,1404.9,45.79,33537.71
2025-09-30,BUY,NKE,162,68.83,11150.59,,,22387.13
2025-10-01,SELL,AMD,48,164.01,7872.48,2370.24,43.08,30259.61
2025-10-01,SELL,GS,12,777.54,9330.52,983.66,11.78,39590.12
2025-10-01,SELL,MS,64,155.09,9925.49,1062.41,11.99,49515.61
2025-10-01,SELL,NKE,162,73.24,11865.39,714.8,6.41,61381.0
2025-10-01,BUY,JNJ,53,183.9,9746.62,,,51634.37
2025-10-01,BUY,ABBV,41,240.69,9868.47,,,41765.91
2025-10-01,BUY,AAPL,38,254.96,9688.63,,,32077.27
2025-10-01,BUY,TMO,18,529.81,9536.53,,,22540.74
2025-10-01,BUY,UNH,28,343.3,9612.54,,,12928.2
2025-10-01,BUY,MRK,111,88.71,9846.71,,,3081.49
2025-10-02,TRIM,NVDA,28,188.87,5288.34,1514.55,40.13,8369.83
2025-10-03,SELL,ABBV,41,230.38,9445.67,-422.8,-4.28,17815.5
2025-10-03,BUY,NKE,250,71.0,17750.6,,,64.9
2025-10-09,SELL,NKE,250,67.18,16795.58,-955.02,-5.38,16860.48
2025-10-10,SELL,AAPL,38,244.8,9302.53,-386.1,-3.99,26163.01
2025-10-13,SELL,MRK,111,84.35,9362.74,-483.98,-4.92,35525.74
2025-10-14,BUY,GS,15,762.94,11444.14,,,24081.6
2025-10-14,BUY,WFC,143,83.71,11970.01,,,12111.6
2025-10-15,BUY,BAC,234,51.72,12101.86,,,9.74
2025-10-29,TRIM,CAT,7,584.12,4088.86,1170.81,40.12,4098.6
2025-11-03,SELL,NVDA,57,206.86,11790.87,4108.51,53.48,15889.46
2025-11-03,SELL,JNJ,53,184.11,9757.62,11.0,0.11,25647.09
2025-11-03,SELL,UNH,28,329.0,9212.08,-400.45,-4.17,34859.17
2025-11-03,SELL,WFC,143,86.42,12357.87,387.86,3.24,47217.04
2025-11-03,BUY,AMD,43,259.65,11164.95,,,36052.09
2025-11-03,BUY,MS,69,162.75,11229.94,,,24822.15
2025-11-03,BUY,AAPL,41,268.54,11010.06,,,13812.09
2025-11-03,BUY,LLY,12,893.72,10724.68,,,3087.4
2025-11-07,SELL,AMD,43,233.54,10042.22,-1122.73,-10.06,13129.62
2025-11-07,BUY,PFE,546,24.03,13119.02,,,10.6
2025-11-21,TRIM,GOOGL,14,299.25,4189.55,1215.51,40.87,4200.15
2025-12-01,SELL,GS,15,802.64,12039.54,595.4,5.2,16239.69
2025-12-01,SELL,BAC,234,52.67,12324.08,222.22,1.84,28563.77
2025-12-01,SELL,PFE,546,24.85,13570.11,451.08,3.44,42133.88
2025-12-01,BUY,NEE,157,84.08,13200.04,,,28933.83
2025-12-01,BUY,MRK,132,100.22,13229.66,,,15704.17
2025-12-01,BUY,JNJ,64,204.25,13072.27,,,2631.91
2025-12-08,SELL,NEE,157,80.0,12560.7,-639.34,-4.84,15192.61
2025-12-11,BUY,COST,17,883.27,15015.65,,,176.97
2025-12-22,SELL,COST,17,848.84,14430.29,-585.36,-3.9,14607.25
2026-01-01,SELL,INTC,252,36.9,9298.8,3162.6,51.54,23906.05
2026-01-01,SELL,TMO,18,578.88,10419.8,883.27,9.26,34325.85
2026-01-01,SELL,AAPL,41,271.61,11135.84,125.78,1.14,45461.69
2026-01-01,BUY,WFC,116,92.74,10758.32,,,34703.37
2026-01-01,BUY,UPS,110,97.83,10760.83,,,23942.53
2026-01-01,BUY,GS,12,874.4,10492.78,,,13449.75
2026-01-01,BUY,CRM,40,264.91,10596.4,,,2853.35
2026-01-13,SELL,CRM,40,241.06,9642.4,-954.0,-9.0,12495.75
2026-01-14,SELL,WFC,116,88.81,10302.37,-455.96,-4.24,22798.12
2026-01-15,BUY,BLK,9,1150.25,10352.22,,,12445.9
2026-01-22,BUY,INTC,229,54.32,12439.28,,,6.62
2026-01-23,SELL,INTC,229,45.07,10321.03,-2118.25,-17.03,10327.65
2026-01-27,BUY,BA,42,244.56,10271.52,,,56.13
2026-02-02,SELL,MS,69,185.1,12771.9,1541.96,13.73,12828.03
2026-02-02,SELL,LLY,12,1042.39,12508.68,1784.0,16.63,25336.71
2026-02-02,SELL,UPS,110,108.75,11962.87,1202.04,11.17,37299.58
2026-02-02,SELL,BLK,9,1113.46,10021.15,-331.07,-3.2,47320.74
2026-02-02,BUY,INTC,230,48.81,11226.3,,,36094.44
2026-02-02,BUY,XOM,81,137.48,11136.17,,,24958.26
2026-02-02,BUY,LMT,17,632.67,10755.32,,,14202.95
2026-02-02,BUY,WMT,90,123.81,11142.53,,,3060.41
2026-02-09,TRIM,CAT,5,742.12,3710.6,1626.28,78.02,6771.01
2026-02-26,SELL,BA,42,229.41,9635.22,-636.3,-6.19,16406.23
2026-02-26,BUY,NVDA,88,184.88,16269.44,,,136.79
2026-03-02,SELL,CAT,10,752.32,7523.2,3354.56,80.47,7659.99
2026-03-02,SELL,GOOGL,29,306.3,8882.83,2722.32,44.19,16542.82
2026-03-02,SELL,MRK,132,120.52,15908.29,2678.63,20.25,32451.11
2026-03-02,SELL,JNJ,64,248.56,15907.84,2835.57,21.69,48358.95
2026-03-02,SELL,GS,12,861.7,10340.4,-152.38,-1.45,58699.35
2026-03-02,SELL,XOM,81,154.22,12491.82,1355.65,12.17,71191.17
2026-03-02,SELL,LMT,17,676.7,11503.9,748.58,6.96,82695.07
2026-03-02,SELL,WMT,90,126.84,11415.57,273.04,2.45,94110.64
2026-03-02,SELL,NVDA,88,182.47,16057.37,-212.07,-1.3,110168.02
2026-03-02,BUY,TMO,23,508.08,11685.79,,,98482.23
2026-03-02,BUY,MSFT,30,398.55,11956.5,,,86525.73
2026-03-02,BUY,BAC,241,49.53,11936.73,,,74589.0
2026-03-02,BUY,ADBE,45,260.88,11739.6,,,62849.4
2026-03-02,BUY,WFC,144,82.58,11891.52,,,50957.88
2026-03-02,BUY,JPM,40,297.56,11902.4,,,39055.48
2026-03-02,BUY,MS,71,167.0,11857.0,,,27198.48
2026-03-02,BUY,V,37,320.51,11858.87,,,15339.61
2026-03-03,SELL,INTC,230,43.1,9913.0,-1313.3,-11.7,25252.61
2026-03-12,SELL,TMO,23,475.42,10934.66,-751.13,-6.43,36187.27
2026-03-12,SELL,WFC,144,75.25,10836.0,-1055.52,-8.88,47023.27
2026-03-18,SELL,V,37,299.02,11063.74,-795.13,-6.7,58087.01
