date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-06-02,SELL,NFLX,71,121.9,8654.76,607.12,7.54,50433.04
2025-06-02,SELL,COIN,49,246.72,12089.28,-498.82,-3.96,62522.32
2025-06-02,SELL,UNH,18,296.36,5334.54,224.26,4.39,67856.86
2025-06-02,BUY,COST,8,1052.46,8419.67,,,59437.19
2025-06-02,BUY,CRWD,19,479.17,9104.23,,,50332.95
2025-06-02,BUY,DASH,44,212.79,9362.76,,,40970.2
2025-06-02,BUY,RTX,69,135.87,9374.84,,,31595.36
2025-06-02,BUY,TMUS,39,239.86,9354.5,,,22240.86
2025-06-02,BUY,UBER,112,83.64,9367.68,,,12873.18
2025-06-02,BUY,KO,134,69.97,9376.2,,,3496.98
2025-06-11,SELL,COST,8,992.64,7941.11,-478.56,-5.68,11438.09
2025-06-11,SELL,TMUS,39,227.9,8888.04,-466.46,-4.99,20326.14
2025-06-16,BUY,AMD,80,126.39,10111.2,,,10214.94
2025-06-16,BUY,ROKU,62,82.17,5094.54,,,5120.4
2025-06-20,SELL,KO,134,67.38,9028.42,-347.77,-3.71,14148.82
2025-06-26,BUY,NKE,230,61.41,14125.3,,,23.52
2025-07-01,SELL,DE,19,504.84,9592.04,-119.45,-1.23,9615.56
2025-07-01,SELL,CRWD,19,492.07,9349.33,245.1,2.69,18964.89
2025-07-01,SELL,RTX,69,142.52,9833.83,458.99,4.9,28798.72
2025-07-01,SELL,UBER,112,92.13,10318.56,950.88,10.15,39117.28
2025-07-01,SELL,AMD,80,136.11,10888.8,777.6,7.69,50006.08
2025-07-01,SELL,ROKU,62,86.2,5344.4,249.86,4.9,55350.48
2025-07-01,SELL,NKE,230,72.09,16580.4,2455.1,17.38,71930.88
2025-07-01,BUY,SPOT,13,722.35,9390.55,,,62540.33
2025-07-01,BUY,NFLX,77,129.36,9960.72,,,52579.61
2025-07-01,BUY,AXP,31,320.19,9925.99,,,42653.62
2025-07-01,BUY,WFC,124,80.2,9944.33,,,32709.29
2025-07-01,BUY,WMT,102,97.61,9956.36,,,22752.93
2025-07-01,BUY,MMM,65,151.77,9864.82,,,12888.1
2025-07-01,BUY,TMUS,41,238.33,9771.5,,,3116.6
2025-07-10,SELL,TMUS,41,225.15,9230.96,-540.55,-5.53,12347.56
2025-07-15,BUY,JPM,43,283.88,12206.97,,,140.59
2025-07-18,SELL,NFLX,77,120.92,9311.15,-649.57,-6.52,9451.73
2025-07-18,BUY,GS,13,697.34,9065.47,,,386.27
2025-07-21,SELL,AXP,31,301.53,9347.57,-578.43,-5.83,9733.84
2025-07-23,BUY,GOOGL,51,189.8,9679.91,,,53.92
2025-07-25,SELL,CHTR,21,309.75,6504.75,-1538.25,-19.13,6558.67
2025-07-29,SELL,SPOT,13,620.01,8060.13,-1330.42,-14.17,14618.81
2025-07-29,BUY,MRK,90,80.53,7247.87,,,7370.94
2025-07-30,BUY,MSFT,14,510.28,7143.86,,,227.08
2025-08-01,SELL,DASH,44,248.35,10927.4,1564.64,16.71,11154.48
2025-08-01,SELL,MMM,65,142.49,9261.94,-602.88,-6.11,20416.42
2025-08-01,SELL,MRK,90,77.28,6954.9,-292.97,-4.04,27371.32
2025-08-01,BUY,GE,31,268.35,8318.94,,,19052.38
2025-08-01,BUY,MS,61,137.49,8386.92,,,10665.46
2025-08-01,BUY,PLTR,55,154.27,8484.85,,,2180.61
2025-08-19,SELL,PLTR,55,157.75,8676.25,191.4,2.26,10856.86
2025-08-21,SELL,WMT,102,97.56,9951.17,-5.19,-0.05,20808.03
2025-09-01,SELL,META,14,736.97,10317.57,2331.54,29.2,31125.6
2025-09-01,SELL,GOOGL,51,212.43,10833.99,1154.08,11.92,41959.59
2025-09-01,SELL,MSFT,14,504.59,7064.28,-79.58,-1.11,49023.88
2025-09-01,BUY,DASH,38,245.25,9319.5,,,39704.38
2025-09-01,BUY,BA,40,234.68,9387.2,,,30317.18
2025-09-01,BUY,RTX,59,157.45,9289.71,,,21027.47
2025-09-01,BUY,PLTR,60,156.71,9402.6,,,11624.87
2025-09-01,BUY,TSLA,28,333.87,9348.36,,,2276.51
2025-09-09,SELL,RTX,59,150.65,8888.48,-401.23,-4.32,11164.99
2025-09-11,SELL,BA,40,219.99,8799.6,-587.6,-6.26,19964.59
2025-09-11,BUY,MU,66,150.42,9927.39,,,10037.2
2025-09-18,BUY,INTC,164,30.57,5013.48,,,5023.72
2025-10-01,SELL,WFC,124,80.05,9926.65,-17.68,-0.18,14950.36
2025-10-01,SELL,GS,13,777.54,10108.06,1042.59,11.5,25058.42
2025-10-01,SELL,MS,61,155.09,9460.23,1073.31,12.8,34518.65
2025-10-01,SELL,MU,66,181.96,12009.52,2082.13,20.97,46528.18
2025-10-01,SELL,INTC,164,35.94,5894.16,880.68,17.57,52422.33
2025-10-01,BUY,V,29,346.43,10046.41,,,42375.92
2025-10-01,BUY,ROKU,97,103.57,10046.29,,,32329.63
2025-10-01,BUY,CRWD,20,499.96,9999.2,,,22330.43
2025-10-01,BUY,NKE,137,73.24,10034.31,,,12296.12
2025-10-01,BUY,ZS,32,304.53,9744.96,,,2551.16
2025-10-07,SELL,NKE,137,68.02,9318.93,-715.38,-7.13,11870.09
2025-10-08,BUY,AMD,25,235.56,5889.0,,,5981.09
2025-10-10,SELL,ROKU,97,92.02,8925.94,-1120.35,-11.15,14907.03
2025-10-14,BUY,GS,19,762.94,14495.91,,,411.12
2025-10-22,SELL,TSLA,28,438.97,12291.16,2942.8,31.48,12702.28
2025-10-22,BUY,TMO,22,566.21,12456.71,,,245.57
2025-11-03,SELL,GE,31,307.82,9542.39,1223.45,14.71,9787.96
2025-11-03,SELL,DASH,38,242.05,9197.9,-121.6,-1.3,18985.86
2025-11-03,SELL,PLTR,60,207.18,12430.8,3028.2,32.21,31416.66
2025-11-03,SELL,V,29,335.54,9730.72,-315.69,-3.14,41147.38
2025-11-03,SELL,CRWD,20,551.92,11038.4,1039.2,10.39,52185.78
2025-11-03,SELL,ZS,32,336.27,10760.64,1015.68,10.42,62946.42
2025-11-03,SELL,AMD,25,259.65,6491.25,602.25,10.23,69437.67
