date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-08-26,SELL,MA,24,325.16,7803.87,-481.69,-5.81,15884.29
2022-09-01,SELL,V,43,194.82,8377.23,-9.7,-0.12,24261.52
2022-09-01,SELL,GS,30,305.67,9170.2,948.57,11.54,33431.73
2022-09-15,SELL,AAPL,24,149.72,3593.2,-210.26,-5.53,37024.93
2022-09-21,SELL,CAT,136,161.91,22019.59,-1480.36,-6.3,59044.52
2022-09-21,SELL,DIS,32,102.09,3266.75,-248.23,-7.06,62311.27
2022-09-27,SELL,SO,56,63.13,3535.43,-211.51,-5.64,65846.7
2022-09-28,BUY,LLY,25,325.08,8127.01,,,57719.69
2022-10-03,SELL,NFLX,420,23.9,10039.68,1571.22,18.55,67759.37
2022-10-03,SELL,TSLA,34,242.4,8241.6,-173.4,-2.06,76000.97
2022-10-03,SELL,LLY,25,312.61,7815.18,-311.83,-3.84,83816.15
2022-10-12,BUY,PEP,55,151.12,8311.68,,,75504.48
2022-10-13,BUY,BLK,16,520.04,8320.68,,,67183.79
2022-10-14,BUY,JPM,81,102.8,8327.09,,,58856.7
2022-10-14,BUY,UNH,17,480.54,8169.1,,,50687.6
2022-10-18,BUY,NFLX,350,24.09,8430.1,,,42257.5
2022-10-18,BUY,GS,29,287.66,8342.23,,,33915.27
2022-10-18,BUY,LMT,21,393.44,8262.3,,,25652.98
2022-10-19,BUY,TSLA,38,222.04,8437.52,,,17215.46
2022-10-19,BUY,ABT,93,92.08,8563.79,,,8651.67
2022-10-20,BUY,T,619,13.97,8650.13,,,1.54
