date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-01-02,BUY,NKE,137,71.5,9796.12,,,90203.88
2025-01-02,BUY,COST,10,903.85,9038.52,,,81165.36
2025-01-02,BUY,WMT,110,88.96,9786.05,,,71379.31
2025-01-02,BUY,ADBE,22,441.0,9702.0,,,61677.31
2025-01-02,BUY,DE,23,412.54,9488.33,,,52188.98
2025-01-02,BUY,AMT,56,174.89,9793.96,,,42395.02
2025-01-02,BUY,SLB,264,37.0,9768.9,,,32626.12
2025-01-02,BUY,LMT,21,465.99,9785.7,,,22840.42
2025-01-02,BUY,AMGN,39,249.38,9725.76,,,13114.66
2025-01-02,BUY,PEP,68,143.16,9734.82,,,3379.85
2025-02-06,SELL,LMT,21,433.39,9101.26,-684.44,-6.99,12481.11
2025-03-13,SELL,ADBE,22,377.84,8312.48,-1389.52,-14.32,20793.58
2025-03-26,SELL,NKE,137,64.13,8785.89,-1010.23,-10.31,29579.47
2025-04-01,SELL,COST,10,949.2,9491.98,453.46,5.02,39071.45
2025-04-01,SELL,WMT,110,88.05,9685.36,-100.69,-1.03,48756.81
2025-04-01,SELL,DE,23,473.64,10893.76,1405.43,14.81,59650.57
2025-04-01,SELL,AMT,56,212.0,11871.99,2078.03,21.22,71522.56
2025-04-01,SELL,SLB,264,40.95,10810.35,1041.46,10.66,82332.92
2025-04-01,SELL,AMGN,39,297.58,11605.78,1880.02,19.33,93938.69
2025-04-01,SELL,PEP,68,143.91,9785.58,50.76,0.52,103724.27
2025-04-01,BUY,CRM,34,268.45,9127.21,,,94597.06
2025-04-01,BUY,NKE,147,63.17,9286.66,,,85310.4
2025-04-01,BUY,TMO,19,481.2,9142.79,,,76167.61
2025-04-01,BUY,MRK,111,84.07,9331.34,,,66836.27
2025-04-01,BUY,PFE,408,22.88,9334.74,,,57501.53
2025-04-01,BUY,UPS,91,102.27,9306.59,,,48194.93
2025-04-01,BUY,NVDA,84,110.12,9250.42,,,38944.51
2025-04-01,BUY,LMT,21,436.71,9170.89,,,29773.62
2025-04-01,BUY,REGN,15,613.65,9204.71,,,20568.91
2025-04-01,BUY,CAT,28,326.08,9130.33,,,11438.58
2025-04-03,SELL,NKE,147,54.22,7970.24,-1316.42,-14.18,19408.82
2025-04-03,SELL,UPS,91,93.71,8528.06,-778.53,-8.37,27936.88
2025-04-04,SELL,CRM,34,239.2,8132.75,-994.47,-10.9,36069.63
2025-04-04,SELL,TMO,19,436.3,8289.79,-853.0,-9.33,44359.41
2025-04-04,SELL,CAT,28,284.17,7956.76,-1173.57,-12.85,52316.17
2025-04-07,SELL,PFE,408,21.1,8608.2,-726.54,-7.78,60924.37
2025-04-08,SELL,MRK,111,76.18,8456.26,-875.08,-9.38,69380.63
2025-05-09,SELL,REGN,15,524.91,7873.68,-1331.03,-14.46,77254.32
2025-06-10,TRIM,NVDA,28,143.93,4029.93,946.46,30.69,81284.25
2025-07-01,SELL,NVDA,56,153.27,8583.37,2416.43,39.18,89867.62
2025-07-01,BUY,PEP,74,131.48,9729.34,,,80138.28
2025-07-01,BUY,ADBE,24,392.1,9410.4,,,70727.88
2025-07-01,BUY,MRK,122,79.73,9727.39,,,61000.49
2025-07-01,BUY,CRM,36,271.0,9756.0,,,51244.5
2025-07-01,BUY,PG,61,157.89,9631.41,,,41613.09
2025-07-01,BUY,COST,9,981.86,8836.77,,,32776.31
2025-07-01,BUY,UPS,98,99.4,9740.76,,,23035.55
2025-07-01,BUY,TMO,23,420.36,9668.28,,,13367.27
2025-07-01,BUY,SLB,283,34.44,9747.57,,,3619.7
2025-07-14,SELL,PG,61,150.59,9185.74,-445.67,-4.63,12805.44
2025-07-15,SELL,ADBE,24,364.18,8740.32,-670.08,-7.12,21545.76
2025-07-22,SELL,LMT,21,402.57,8453.99,-716.9,-7.82,29999.75
2025-07-22,SELL,COST,9,937.7,8439.28,-397.49,-4.5,38439.03
2025-07-29,SELL,UPS,98,86.43,8469.9,-1270.86,-13.05,46908.94
2025-08-01,SELL,CRM,36,249.9,8996.43,-759.57,-7.79,55905.36
2025-10-01,SELL,PEP,74,140.5,10396.87,667.53,6.86,66302.24
2025-10-01,SELL,MRK,122,88.71,10822.51,1095.13,11.26,77124.75
2025-10-01,SELL,TMO,23,529.81,12185.57,2517.29,26.04,89310.32
2025-10-01,SELL,SLB,283,34.61,9794.87,47.3,0.49,99105.19
2025-10-01,BUY,CMCSA,338,28.66,9687.48,,,89417.71
2025-10-01,BUY,COST,10,914.79,9147.94,,,80269.77
2025-10-01,BUY,ISRG,22,438.04,9636.88,,,70632.89
2025-10-01,BUY,FIS,148,65.54,9700.32,,,60932.57
2025-10-01,BUY,PG,64,151.04,9666.81,,,51265.76
2025-10-01,BUY,DE,21,450.17,9453.63,,,41812.13
2025-10-01,BUY,CRM,41,235.31,9647.72,,,32164.42
2025-10-01,BUY,TMUS,42,231.0,9701.97,,,22462.44
2025-10-01,BUY,AMT,50,191.46,9572.85,,,12889.59
2025-10-01,BUY,HON,49,195.94,9601.25,,,3288.34
2025-10-29,SELL,CMCSA,338,26.43,8932.9,-754.58,-7.79,12221.24
2025-10-29,SELL,FIS,148,60.61,8969.62,-730.7,-7.53,21190.86
2025-10-29,SELL,TMUS,42,212.93,8942.9,-759.07,-7.82,30133.76
2025-10-29,SELL,AMT,50,177.35,8867.71,-705.14,-7.37,39001.48
2025-11-10,TRIM,ISRG,7,576.2,4033.4,967.12,31.54,43034.88
2025-12-05,SELL,PG,64,142.44,9116.08,-550.73,-5.7,52150.95
2025-12-15,SELL,COST,10,859.39,8593.86,-554.08,-6.06,60744.81
2026-01-01,SELL,ISRG,15,566.36,8495.4,1924.8,29.29,69240.21
2026-01-01,SELL,DE,21,465.57,9776.97,323.34,3.42,79017.18
2026-01-01,SELL,HON,49,194.13,9512.18,-89.07,-0.93,88529.37
2026-01-01,BUY,COST,11,861.16,9472.8,,,79056.57
2026-01-01,BUY,NOW,62,153.19,9497.78,,,69558.79
2026-01-01,BUY,AMT,54,175.57,9480.78,,,60078.01
2026-01-01,BUY,SPOT,16,580.71,9291.36,,,50786.65
2026-01-01,BUY,PYPL,165,58.2,9603.62,,,41183.02
2026-01-01,BUY,TXN,55,172.36,9480.07,,,31702.95
2026-01-01,BUY,TMUS,47,202.07,9497.21,,,22205.74
2026-01-01,BUY,NKE,151,63.29,9556.78,,,12648.96
2026-01-01,BUY,ADBE,27,349.99,9449.73,,,3199.23
2026-01-12,SELL,SPOT,16,530.0,8480.0,-811.36,-8.73,11679.23
2026-01-13,SELL,TMUS,47,188.76,8871.83,-625.38,-6.58,20551.06
2026-01-13,SELL,ADBE,27,309.93,8368.11,-1081.62,-11.45,28919.17
2026-01-14,SELL,NOW,62,134.61,8345.82,-1151.96,-12.13,37264.99
2026-01-28,SELL,PYPL,165,53.92,8896.27,-707.36,-7.37,46161.26
2026-02-02,SELL,CRM,41,210.81,8643.21,-1004.51,-10.41,54804.47
2026-02-02,TRIM,TXN,18,225.01,4050.18,947.61,30.54,58854.65
2026-03-06,SELL,NKE,151,57.01,8608.51,-948.27,-9.92,67463.16
