date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-10-12,BUY,PEP,66,151.12,9974.01,,,90025.99
2022-10-13,BUY,BLK,19,520.04,9880.81,,,80145.18
2022-10-14,BUY,JPM,97,102.8,9971.95,,,70173.23
2022-10-14,BUY,UNH,20,480.54,9610.7,,,60562.53
2022-10-18,BUY,NFLX,419,24.09,10092.03,,,50470.5
2022-10-18,BUY,GS,35,287.66,10068.21,,,40402.29
2022-10-18,BUY,LMT,25,393.44,9836.06,,,30566.23
2022-10-19,BUY,TSLA,45,222.04,9991.8,,,20574.43
2022-10-19,BUY,ABT,111,92.08,10221.3,,,10353.13
2022-10-20,BUY,T,740,13.97,10341.02,,,12.11
2022-11-01,SELL,PEP,66,161.27,10643.5,669.49,6.71,10655.61
2022-11-01,SELL,UNH,20,512.54,10250.88,640.18,6.66,20906.49
2022-11-01,SELL,LMT,25,442.45,11061.25,1225.18,12.46,31967.73
2022-11-01,SELL,ABT,111,93.21,10346.31,125.02,1.22,42314.05
2022-11-01,SELL,T,740,15.32,11335.59,994.57,9.62,53649.64
2022-11-02,BUY,PFE,278,38.59,10727.3,,,42922.33
2022-11-08,SELL,TSLA,45,191.3,8608.5,-1383.3,-13.84,51530.83
2022-11-11,TRIM,BLK,6,711.81,4270.83,1150.58,36.87,55801.66
2022-11-15,BUY,WMT,236,47.11,11117.2,,,44684.46
2022-11-21,BUY,DIS,117,95.33,11154.19,,,33530.28
2022-11-30,BUY,CRM,70,158.33,11082.84,,,22447.44
2022-12-01,SELL,CRM,70,145.24,10166.47,-916.37,-8.27,32613.91
2022-12-02,BUY,CRM,76,142.82,10854.67,,,21759.24
2022-12-07,SELL,CRM,76,128.91,9797.44,-1057.23,-9.74,31556.68
2022-12-15,SELL,DIS,117,88.41,10343.74,-810.44,-7.27,41900.42
2022-12-20,BUY,NKE,107,97.23,10403.61,,,31496.81
2022-12-28,SELL,WMT,236,45.31,10693.64,-423.56,-3.81,42190.45
2023-01-02,SELL,BLK,13,655.55,8522.09,1761.53,26.06,50712.54
2023-01-02,SELL,JPM,97,123.99,12026.61,2054.66,20.6,62739.15
2023-01-02,SELL,NFLX,419,29.49,12355.47,2263.44,22.43,75094.62
2023-01-02,SELL,GS,35,316.79,11087.76,1019.55,10.13,86182.38
2023-01-02,SELL,PFE,278,42.37,11777.74,1050.43,9.79,97960.12
2023-01-13,BUY,JPM,81,133.2,10789.22,,,87170.9
2023-01-13,BUY,BAC,336,32.38,10880.03,,,76290.86
2023-01-13,BUY,WFC,267,40.69,10863.03,,,65427.83
2023-01-13,BUY,BLK,15,697.51,10462.61,,,54965.22
2023-01-17,BUY,MS,126,87.24,10991.92,,,43973.3
2023-01-18,SELL,JPM,81,127.2,10303.37,-485.86,-4.5,54276.67
2023-01-19,SELL,BAC,336,30.54,10262.38,-617.66,-5.68,64539.05
2023-01-20,BUY,NFLX,314,34.25,10754.5,,,53784.55
2023-01-24,BUY,JNJ,70,152.82,10697.73,,,43086.81
2023-01-25,BUY,TSLA,74,144.43,10687.82,,,32398.99
2023-01-25,BUY,ABT,103,104.65,10779.33,,,21619.66
2023-01-25,BUY,T,625,17.29,10807.83,,,10811.83
2023-01-26,BUY,V,49,219.24,10742.57,,,69.27
2023-01-30,SELL,JNJ,70,147.1,10296.67,-401.06,-3.75,10365.94
2023-01-31,BUY,PFE,281,36.85,10354.09,,,11.84
2023-02-01,SELL,NKE,107,122.0,13053.65,2650.04,25.47,13065.49
2023-02-01,SELL,MS,126,88.95,11207.27,215.36,1.96,24272.77
2023-02-01,SELL,NFLX,314,36.2,11366.49,611.99,5.69,35639.25
2023-02-01,SELL,PFE,281,36.69,10309.55,-44.55,-0.43,45948.8
2023-02-01,BUY,JPM,38,130.01,4940.57,,,41008.24
2023-02-01,BUY,BAC,152,33.02,5018.32,,,35989.92
2023-02-01,BUY,CMCSA,148,33.91,5018.75,,,30971.16
2023-02-02,BUY,LLY,96,322.4,30950.38,,,20.79
2023-02-07,SELL,T,625,16.3,10188.57,-619.26,-5.73,10209.36
2023-02-07,TRIM,TSLA,24,196.81,4723.44,1257.12,36.27,14932.8
2023-02-08,BUY,DIS,136,109.21,14852.32,,,80.49
2023-02-09,SELL,BLK,15,662.34,9935.03,-527.58,-5.04,10015.52
2023-02-09,SELL,CMCSA,148,32.15,4758.84,-259.92,-5.18,14774.35
2023-02-15,SELL,ABT,103,101.15,10418.08,-361.25,-3.35,25192.43
2023-02-16,BUY,SO,143,58.59,8378.09,,,16814.34
2023-02-17,SELL,DIS,136,102.8,13980.68,-871.63,-5.87,30795.02
2023-02-17,BUY,DE,24,415.51,9972.34,,,20822.68
2023-02-21,SELL,BAC,152,31.73,4822.73,-195.59,-3.9,25645.41
2023-02-21,BUY,WMT,180,47.25,8504.84,,,17140.57
2023-02-22,BUY,NVDA,413,20.73,8562.37,,,8578.2
2023-02-27,SELL,WMT,180,45.36,8164.83,-340.01,-4.0,16743.03
2023-02-28,SELL,LLY,96,304.39,29221.46,-1728.91,-5.59,45964.49
2023-03-01,SELL,SO,143,56.02,8010.47,-367.62,-4.39,53974.97
2023-03-01,BUY,CRM,81,165.34,13392.63,,,40582.34
2023-03-09,SELL,WFC,267,38.08,10168.4,-694.63,-6.39,50750.74
2023-03-09,SELL,JPM,38,121.4,4613.18,-327.39,-6.63,55363.92
2023-03-10,SELL,V,49,211.29,10353.1,-389.46,-3.63,65717.02
2023-03-10,SELL,DE,24,379.67,9112.07,-860.28,-8.63,74829.09
2023-03-21,BUY,NKE,90,118.67,10680.26,,,64148.83
2023-03-22,SELL,NKE,90,112.9,10160.74,-519.52,-4.86,74309.57
2023-03-23,BUY,NKE,92,114.29,10514.3,,,63795.27
2023-04-03,SELL,TSLA,50,194.77,9738.5,2517.0,34.85,73533.77
2023-04-03,BUY,ADBE,10,380.08,3800.8,,,69732.97
2023-04-03,BUY,COST,17,477.21,8112.65,,,61620.32
2023-04-03,BUY,HD,14,276.02,3864.26,,,57756.05
2023-04-03,BUY,DE,10,399.19,3991.92,,,53764.14
2023-04-03,BUY,WMT,169,47.88,8091.84,,,45672.3
2023-04-03,BUY,JNJ,56,143.44,8032.83,,,37639.46
2023-04-05,SELL,DE,10,359.59,3595.89,-396.03,-9.92,41235.35
2023-04-14,BUY,JPM,158,130.23,20576.02,,,20659.34
2023-04-14,BUY,WFC,562,36.7,20627.78,,,31.55
2023-04-26,SELL,ADBE,10,363.06,3630.6,-170.2,-4.48,3662.15
2023-04-26,BUY,MSFT,12,288.54,3462.44,,,199.71
2023-05-01,TRIM,NVDA,137,28.88,3957.17,1116.87,39.32,4156.88
2023-05-01,SELL,NVDA,276,28.88,7972.1,2250.04,39.32,12128.98
2023-05-01,SELL,CRM,81,195.42,15828.67,2436.04,18.19,27957.65
2023-05-01,SELL,NKE,92,120.85,11118.37,604.07,5.75,39076.02
2023-05-01,SELL,COST,17,473.91,8056.5,-56.15,-0.69,47132.53
2023-05-01,SELL,HD,14,275.99,3863.87,-0.39,-0.01,50996.4
2023-05-01,SELL,WMT,169,48.81,8249.66,157.82,1.95,59246.06
2023-05-01,SELL,JNJ,56,149.62,8378.53,345.69,4.3,67624.58
2023-05-01,BUY,GOOGL,41,106.32,4359.17,,,63265.41
2023-05-01,BUY,V,38,227.29,8637.03,,,54628.38
2023-05-01,BUY,MA,23,373.87,8599.04,,,46029.34
2023-05-01,BUY,GS,27,316.45,8544.16,,,37485.18
2023-05-01,BUY,BAC,164,26.86,4405.82,,,33079.36
2023-05-02,BUY,AMD,183,89.91,16453.53,,,16625.83
2023-05-02,BUY,PFE,510,32.59,16621.85,,,3.98
2023-05-03,SELL,AMD,183,81.62,14936.46,-1517.07,-9.22,14940.45
2023-05-03,BUY,LLY,17,421.73,7169.37,,,7771.08
2023-05-04,SELL,WFC,562,34.27,19257.76,-1370.02,-6.64,27028.84
2023-05-04,SELL,GS,27,298.51,8059.71,-484.45,-5.67,35088.55
2023-05-04,SELL,BAC,164,24.97,4094.8,-311.02,-7.06,39183.35
2023-05-04,BUY,AAPL,79,163.42,12910.38,,,26272.98
2023-05-04,BUY,AMD,151,86.61,13078.11,,,13194.87
2023-05-12,SELL,PFE,510,31.5,16066.14,-555.7,-3.34,29261.01
2023-05-18,BUY,WMT,298,48.96,14590.44,,,14670.58
2023-05-18,BUY,NFLX,197,37.13,7314.41,,,7356.16
2023-05-24,SELL,V,38,217.68,8272.0,-365.03,-4.23,15628.16
2023-05-24,BUY,NVDA,512,30.51,15621.63,,,6.54
2023-05-25,SELL,WMT,298,47.24,14078.94,-511.49,-3.51,14085.48
2023-05-25,TRIM,AMD,50,120.35,6017.5,1687.0,38.96,20102.98
2023-05-31,SELL,MA,23,359.27,8263.1,-335.94,-3.91,28366.08
2023-06-01,SELL,JPM,158,129.15,20405.45,-170.57,-0.83,48771.53
2023-06-01,SELL,LLY,17,428.02,7276.37,107.0,1.49,56047.9
2023-06-01,SELL,AMD,101,119.47,12066.47,3318.86,37.94,68114.37
2023-06-01,BUY,HD,23,269.28,6193.54,,,61920.82
2023-06-01,BUY,WMT,260,47.65,12388.7,,,49532.13
2023-06-01,BUY,AMZN,50,122.77,6138.5,,,43393.63
2023-06-01,BUY,META,22,270.49,5950.72,,,37442.91
2023-06-02,BUY,CAT,86,217.02,18663.69,,,18779.21
2023-06-14,TRIM,NVDA,170,42.96,7303.78,2116.91,40.81,26082.99
