date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-01-02,BUY,LMT,41,218.16,8944.6,,,91055.4
2019-01-02,BUY,RTX,156,57.58,8982.87,,,82072.53
2019-01-02,BUY,WFC,233,38.48,8964.94,,,73107.59
2019-01-02,BUY,MMM,72,123.3,8877.44,,,64230.16
2019-01-02,BUY,UPS,123,72.92,8969.38,,,55260.77
2019-01-02,BUY,PLD,192,46.67,8961.17,,,46299.6
2019-01-02,BUY,XOM,179,50.0,8950.33,,,37349.27
2019-01-02,BUY,EMR,178,50.51,8991.31,,,28357.96
2019-01-02,BUY,CHTR,31,287.99,8927.69,,,19430.27
2019-01-02,BUY,HON,84,106.93,8981.99,,,10448.29
2019-04-01,SELL,LMT,41,252.57,10355.31,1410.71,15.77,20803.59
2019-04-01,SELL,RTX,156,71.24,11113.0,2130.13,23.71,31916.59
2019-04-01,SELL,MMM,72,137.8,9921.4,1043.97,11.76,41838.0
2019-04-01,SELL,UPS,123,86.59,10650.89,1681.51,18.75,52488.89
2019-04-01,SELL,PLD,192,59.53,11430.12,2468.94,27.55,63919.01
2019-04-01,SELL,XOM,179,59.29,10613.17,1662.84,18.58,74532.18
2019-04-01,SELL,EMR,178,59.72,10629.44,1638.14,18.22,85161.62
2019-04-01,SELL,CHTR,31,346.22,10732.82,1805.13,20.22,95894.44
2019-04-01,SELL,HON,84,131.67,11060.12,2078.14,23.14,106954.56
2019-04-01,BUY,ABBV,194,59.87,11613.98,,,95340.59
2019-04-01,BUY,GS,69,166.95,11519.33,,,83821.25
2019-04-01,BUY,QCOM,236,49.06,11578.21,,,72243.04
2019-04-01,BUY,BLK,31,368.7,11429.62,,,60813.42
2019-04-01,BUY,UNH,53,218.1,11559.11,,,49254.32
2019-04-01,BUY,MS,331,35.07,11606.54,,,37647.78
2019-04-01,BUY,OXY,201,57.82,11621.0,,,26026.78
2019-04-01,BUY,JPM,134,86.31,11565.03,,,14461.75
2019-04-01,BUY,TMUS,172,67.27,11571.29,,,2890.46
2019-04-12,SELL,UNH,53,198.27,10508.36,-1050.74,-9.09,13398.82
2019-04-17,SELL,OXY,201,53.92,10837.39,-783.61,-6.74,24236.21
2019-04-17,TRIM,QCOM,78,67.11,5234.65,1407.95,36.79,29470.86
2019-05-31,SELL,GS,69,155.55,10733.14,-786.19,-6.82,40204.01
2019-06-25,SELL,ABBV,194,49.34,9571.13,-2042.85,-17.59,49775.13
2019-07-01,SELL,QCOM,158,66.39,10489.36,2737.84,35.32,60264.49
2019-07-01,SELL,BLK,31,400.79,12424.49,994.87,8.7,72688.98
2019-07-01,SELL,MS,331,35.63,11792.4,185.86,1.6,84481.38
2019-07-01,SELL,JPM,134,94.48,12660.29,1095.26,9.47,97141.67
2019-07-01,SELL,TMUS,172,71.29,12262.56,691.27,5.97,109404.23
2019-07-01,BUY,MMM,103,114.43,11786.52,,,97617.71
2019-07-01,BUY,ABBV,215,55.12,11850.34,,,85767.37
2019-07-01,BUY,UPS,151,78.67,11878.56,,,73888.82
2019-07-01,BUY,AMT,69,169.94,11726.05,,,62162.77
2019-07-01,BUY,EMR,207,57.23,11846.95,,,50315.82
2019-07-01,BUY,XOM,211,56.18,11853.45,,,38462.37
2019-07-01,BUY,LLY,114,103.53,11802.5,,,26659.87
2019-07-01,BUY,OXY,273,43.53,11884.7,,,14775.17
2019-07-01,BUY,REGN,37,314.44,11634.12,,,3141.05
2019-07-09,SELL,MMM,103,108.66,11191.48,-595.04,-5.05,14332.53
2019-07-24,SELL,ABBV,215,51.43,11057.41,-792.93,-6.69,25389.94
2019-08-01,SELL,XOM,211,53.17,11218.66,-634.78,-5.36,36608.6
2019-08-02,SELL,EMR,207,52.9,10950.13,-896.83,-7.57,47558.73
2019-08-13,SELL,OXY,273,39.14,10686.2,-1198.5,-10.08,58244.93
2019-08-23,SELL,REGN,37,284.93,10542.23,-1091.89,-9.39,68787.16
2019-10-01,SELL,WFC,233,41.43,9653.65,688.71,7.68,78440.81
2019-10-01,SELL,UPS,151,89.23,13473.33,1594.77,13.43,91914.14
2019-10-01,SELL,AMT,69,186.36,12858.6,1132.56,9.66,104772.74
2019-10-01,SELL,LLY,114,102.47,11681.28,-121.22,-1.03,116454.02
2019-10-01,BUY,MMM,108,104.81,11318.99,,,105135.03
2019-10-01,BUY,PFE,462,24.65,11388.5,,,93746.53
2019-10-01,BUY,UNH,58,194.7,11292.66,,,82453.87
2019-10-01,BUY,CAT,106,106.93,11334.06,,,71119.8
2019-10-01,BUY,SPOT,101,112.52,11364.52,,,59755.28
2019-10-01,BUY,XOM,222,51.22,11371.41,,,48383.88
2019-10-01,BUY,DIS,90,125.82,11323.4,,,37060.47
2019-10-01,BUY,SLB,410,27.83,11412.19,,,25648.29
2019-10-01,BUY,COP,261,43.61,11383.02,,,14265.27
2019-10-01,BUY,GE,274,41.64,11409.14,,,2856.13
2019-11-01,TRIM,SPOT,33,146.92,4848.36,1135.2,30.57,7704.49
2019-11-07,TRIM,GE,91,54.6,4968.6,1179.44,31.13,12673.09
2019-11-25,TRIM,UNH,19,253.38,4814.17,1114.85,30.14,17487.27
