date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-01-03,BUY,PEP,70,151.24,10586.83,,,55376.99
2022-01-03,BUY,JNJ,69,151.77,10472.13,,,44904.86
2022-01-03,BUY,KO,203,52.27,10610.34,,,34294.53
2022-01-03,BUY,BLK,12,820.07,9840.87,,,24453.65
2022-01-03,BUY,CAT,55,191.71,10544.04,,,13909.61
2022-01-03,BUY,ABBV,91,115.85,10542.1,,,3367.52
2022-01-10,SELL,BLK,12,785.54,9426.51,-414.37,-4.21,12794.02
2022-01-13,SELL,PG,72,142.18,10236.97,-298.14,-2.83,23030.99
2022-01-14,SELL,NKE,62,138.11,8562.85,-508.52,-5.61,31593.84
2022-01-14,BUY,JPM,73,142.36,10392.5,,,21201.35
2022-01-14,BUY,WFC,203,52.19,10595.32,,,10606.03
2022-01-18,SELL,COST,19,464.69,8829.09,-655.93,-6.92,19435.12
2022-01-18,SELL,JNJ,69,147.84,10201.08,-271.05,-2.59,29636.2
2022-01-19,SELL,JPM,73,134.28,9802.74,-589.76,-5.67,39438.94
2022-01-19,BUY,BAC,236,41.71,9844.34,,,29594.6
2022-01-20,SELL,WFC,203,49.44,10036.9,-558.42,-5.27,39631.5
2022-01-20,BUY,NFLX,194,50.83,9860.05,,,29771.45
2022-01-21,SELL,NFLX,194,39.75,7711.5,-2148.55,-21.79,37482.95
2022-01-25,BUY,MSFT,33,278.5,9190.58,,,28292.37
2022-01-26,BUY,TSLA,30,312.47,9374.1,,,18918.27
2022-01-26,BUY,INTC,197,47.94,9444.33,,,9473.95
2022-01-26,BUY,ABT,85,111.23,9454.21,,,19.74
2022-01-27,SELL,INTC,197,44.56,8779.26,-665.07,-7.04,8799.0
2022-01-27,BUY,AAPL,56,155.8,8724.96,,,74.04
2022-02-01,SELL,MCD,45,235.02,10576.01,710.51,7.2,10650.05
2022-02-01,SELL,PEP,70,150.68,10547.66,-39.17,-0.37,21197.71
2022-02-01,SELL,KO,203,53.38,10835.78,225.45,2.12,32033.49
2022-02-01,SELL,CAT,55,191.1,10510.75,-33.29,-0.32,42544.24
2022-02-01,SELL,ABBV,91,118.42,10775.77,233.67,2.22,53320.01
2022-02-01,SELL,BAC,236,42.16,9950.33,105.99,1.08,63270.33
2022-02-01,SELL,MSFT,33,298.07,9836.33,645.75,7.03,73106.66
2022-02-01,SELL,TSLA,30,310.42,9312.5,-61.6,-0.66,82419.16
2022-02-01,SELL,ABT,85,117.83,10015.62,561.41,5.94,92434.78
2022-02-01,BUY,XOM,144,69.66,10031.21,,,82403.57
2022-02-01,BUY,PG,69,144.26,9953.75,,,72449.83
2022-02-01,BUY,MA,26,382.91,9955.7,,,62494.13
2022-02-01,BUY,V,44,225.0,9899.9,,,52594.23
2022-02-01,BUY,JNJ,66,151.19,9978.28,,,42615.95
2022-02-01,BUY,WFC,200,49.98,9996.44,,,32619.5
2022-02-01,BUY,LMT,29,345.72,10025.86,,,22593.64
2022-02-01,BUY,VZ,244,41.0,10003.99,,,12589.66
2022-02-01,BUY,INTC,221,45.4,10033.28,,,2556.37
2022-02-18,SELL,JNJ,66,145.46,9600.4,-377.89,-3.79,12156.77
2022-02-18,SELL,INTC,221,42.09,9302.18,-731.11,-7.29,21458.95
2022-02-18,BUY,NVDA,454,23.6,10712.14,,,10746.81
2022-02-18,BUY,DE,30,349.62,10488.72,,,258.09
2022-02-23,SELL,MA,26,352.8,9172.82,-782.88,-7.86,9430.92
2022-02-23,SELL,V,44,209.45,9215.71,-684.19,-6.91,18646.62
2022-02-23,SELL,DE,30,319.71,9591.31,-897.41,-8.56,28237.93
2022-02-24,SELL,PG,69,137.05,9456.5,-497.25,-5.0,37694.43
2022-03-01,SELL,WFC,200,45.41,9082.35,-914.1,-9.14,46776.77
2022-03-18,SELL,VZ,244,39.15,9552.68,-451.31,-4.51,56329.45
2022-03-23,BUY,NKE,75,124.24,9318.37,,,47011.08
2022-04-01,SELL,AAPL,56,170.79,9564.03,839.07,9.62,56575.11
2022-04-01,SELL,XOM,144,72.43,10429.76,398.55,3.97,67004.87
2022-04-01,SELL,NVDA,454,26.66,12105.21,1393.07,13.0,79110.08
2022-04-01,BUY,COST,17,548.83,9330.07,,,69780.01
2022-04-01,BUY,ABBV,68,140.61,9561.57,,,60218.44
2022-04-01,BUY,MRK,130,73.96,9614.5,,,50603.94
2022-04-01,BUY,SO,150,64.08,9612.32,,,40991.62
2022-04-01,BUY,UNH,20,476.83,9536.55,,,31455.07
2022-04-01,BUY,KO,172,55.84,9604.22,,,21850.85
2022-04-01,BUY,MSFT,32,299.33,9578.41,,,12272.44
2022-04-01,BUY,CVX,68,139.84,9509.09,,,2763.34
2022-04-11,SELL,NKE,75,116.75,8756.47,-561.9,-6.03,11519.81
2022-04-11,SELL,MSFT,32,275.95,8830.51,-747.9,-7.81,20350.32
2022-04-14,BUY,GS,34,290.81,9887.64,,,10462.68
2022-04-14,BUY,WFC,249,41.85,10421.63,,,41.05
2022-04-29,SELL,COST,17,507.84,8633.28,-696.79,-7.47,8674.33
2022-04-29,SELL,ABBV,68,128.03,8706.29,-855.28,-8.94,17380.62
2022-04-29,BUY,AAPL,56,154.46,8649.93,,,8730.69
2022-04-29,BUY,META,43,198.91,8553.09,,,177.6
2022-05-02,SELL,CVX,68,136.03,9250.26,-258.83,-2.72,9427.86
2022-05-02,SELL,GS,34,280.67,9542.72,-344.92,-3.49,18970.59
2022-05-02,SELL,WFC,249,39.43,9819.04,-602.59,-5.78,28789.63
2022-05-02,SELL,AAPL,56,154.77,8666.94,17.01,0.2,37456.56
2022-05-02,SELL,META,43,209.49,9007.9,454.81,5.32,46464.47
2022-05-02,BUY,LLY,26,279.65,7270.86,,,39193.6
2022-05-02,BUY,CAT,37,198.3,7337.27,,,31856.33
2022-05-02,BUY,ABBV,57,128.9,7347.11,,,24509.21
2022-05-02,BUY,JNJ,46,159.07,7317.05,,,17192.16
2022-05-02,BUY,T,476,15.48,7366.8,,,9825.36
2022-05-12,SELL,UNH,20,445.39,8907.9,-628.65,-6.59,18733.26
2022-06-01,SELL,LMT,29,397.6,11530.49,1504.63,15.01,30263.75
2022-06-01,SELL,KO,172,56.02,9634.77,30.55,0.32,39898.52
2022-06-01,SELL,LLY,26,301.44,7837.56,566.69,7.79,47736.08
2022-06-01,SELL,CAT,37,203.45,7527.57,190.29,2.59,55263.65
2022-06-01,SELL,ABBV,57,127.28,7255.19,-91.92,-1.25,62518.84
2022-06-01,SELL,JNJ,46,159.26,7325.73,8.68,0.12,69844.57
2022-06-01,SELL,T,476,17.18,8175.92,809.11,10.98,78020.49
2022-06-01,BUY,PFE,200,42.6,8520.35,,,69500.14
2022-06-01,BUY,HD,31,270.13,8374.02,,,61126.12
2022-06-01,BUY,AMD,84,101.22,8502.48,,,52623.64
2022-06-01,BUY,V,41,204.0,8363.92,,,44259.72
2022-06-01,BUY,MCD,37,227.47,8416.37,,,35843.35
2022-06-01,BUY,HON,51,167.07,8520.7,,,27322.66
2022-06-01,BUY,GS,29,292.79,8490.77,,,18831.89
2022-06-01,BUY,PEP,58,146.52,8498.36,,,10333.53
2022-06-10,SELL,MCD,37,217.81,8059.01,-357.36,-4.25,18392.54
2022-06-10,SELL,GS,29,261.1,7571.91,-918.86,-10.82,25964.45
2022-06-13,SELL,SO,150,59.99,8998.51,-613.81,-6.39,34962.96
2022-06-13,SELL,PFE,200,38.97,7794.73,-725.62,-8.52,42757.69
2022-06-13,SELL,AMD,84,86.99,7307.16,-1195.32,-14.06,50064.85
2022-06-13,SELL,V,41,186.83,7659.92,-704.0,-8.42,57724.76
2022-06-14,SELL,PEP,58,138.35,8024.46,-473.9,-5.58,65749.23
2022-06-16,SELL,HD,31,248.56,7705.38,-668.65,-7.98,73454.6
2022-06-16,SELL,HON,51,156.6,7986.57,-534.12,-6.27,81441.17
