date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2020-01-02,BUY,AAPL,135,72.4,9774.07,,,90225.93
2020-01-02,BUY,NVDA,1641,5.97,9798.01,,,80427.92
2020-01-02,BUY,TSLA,341,28.68,9781.24,,,70646.68
2020-01-02,BUY,NFLX,297,32.98,9795.36,,,60851.32
2020-01-02,BUY,AMD,199,49.1,9770.9,,,51080.42
2020-01-02,BUY,ADBE,29,334.43,9698.47,,,41381.95
2020-01-02,BUY,INTC,182,53.67,9767.3,,,31614.65
2020-01-02,BUY,JPM,82,119.04,9760.99,,,21853.67
2020-01-02,BUY,BAC,320,30.59,9788.02,,,12065.65
2020-01-02,BUY,MS,228,42.83,9766.05,,,2299.6
2020-01-07,SELL,INTC,182,51.98,9460.66,-306.63,-3.14,11760.26
2020-01-07,SELL,JPM,82,115.38,9460.9,-300.09,-3.07,21221.16
2020-01-07,SELL,BAC,320,29.71,9507.89,-280.13,-2.86,30729.05
2020-01-30,TRIM,TSLA,113,42.72,4827.44,1586.14,48.94,35556.48
2020-02-03,SELL,MS,228,43.58,9935.93,169.88,1.74,45492.41
2020-02-03,BUY,MSFT,65,165.19,10737.58,,,34754.83
2020-02-03,BUY,LLY,82,130.96,10738.48,,,24016.36
2020-02-03,BUY,GOOGL,147,73.52,10807.78,,,13208.57
2020-02-03,BUY,MA,34,313.72,10666.33,,,2542.24
2020-02-04,TRIM,TSLA,76,59.14,4494.44,2314.45,106.17,7036.68
2020-02-25,SELL,GOOGL,147,68.75,10105.93,-701.86,-6.49,17142.6
2020-02-25,SELL,MA,34,292.81,9955.4,-710.93,-6.67,27098.01
2020-02-26,SELL,LLY,82,124.66,10222.28,-516.2,-4.81,37320.28
2020-02-27,SELL,AAPL,135,66.09,8922.09,-851.98,-8.72,46242.37
2020-02-27,SELL,MSFT,65,150.26,9766.65,-970.93,-9.04,56009.02
2020-03-02,SELL,NVDA,1641,6.88,11296.25,1498.24,15.29,67305.27
2020-03-02,SELL,TSLA,152,49.57,7535.35,3175.38,72.83,74840.62
2020-03-02,SELL,NFLX,297,38.1,11317.18,1521.83,15.54,86157.81
2020-03-02,SELL,AMD,199,47.46,9444.54,-326.36,-3.34,95602.35
2020-03-02,SELL,ADBE,29,360.28,10448.12,749.65,7.73,106050.47
2020-03-02,BUY,JNJ,80,118.39,9471.15,,,96579.31
2020-03-02,BUY,PEP,84,113.57,9539.48,,,87039.84
2020-03-02,BUY,KO,206,46.2,9517.42,,,77522.41
2020-03-02,BUY,T,516,18.49,9538.96,,,67983.45
2020-03-02,BUY,PG,92,102.84,9461.22,,,58522.23
2020-03-09,SELL,KO,206,42.85,8826.42,-691.0,-7.26,67348.65
2020-03-09,SELL,T,516,17.25,8900.13,-638.84,-6.7,76248.78
2020-03-12,SELL,JNJ,80,106.04,8482.91,-988.24,-10.43,84731.69
2020-03-12,SELL,PEP,84,95.85,8051.41,-1488.07,-15.6,92783.1
2020-03-12,SELL,PG,92,87.6,8058.97,-1402.25,-14.82,100842.07
2020-05-19,BUY,WMT,261,38.53,10057.43,,,90784.64
2020-05-21,BUY,NVDA,1154,8.74,10087.09,,,80697.55
2020-05-22,BUY,DE,77,130.33,10035.14,,,70662.41
2020-06-01,SELL,WMT,261,38.23,9977.74,-79.69,-0.79,80640.15
2020-06-01,SELL,DE,77,138.13,10636.35,601.21,5.99,91276.5
2020-06-01,BUY,AMZN,80,123.55,9884.16,,,81392.34
2020-06-01,BUY,META,43,230.1,9894.48,,,71497.86
2020-06-01,BUY,TSLA,165,59.87,9879.1,,,61618.76
2020-06-01,BUY,ABT,118,83.94,9905.23,,,51713.52
2020-06-01,BUY,UNH,35,276.47,9676.58,,,42036.94
2020-06-01,BUY,NFLX,232,42.59,9881.34,,,32155.59
2020-06-01,BUY,AMD,184,53.63,9867.92,,,22287.67
2020-06-01,BUY,TMO,28,343.87,9628.38,,,12659.29
2020-06-01,BUY,BLK,21,466.43,9795.01,,,2864.28
2020-06-11,SELL,UNH,35,256.41,8974.4,-702.19,-7.26,11838.67
2020-06-24,SELL,ABT,118,78.79,9297.14,-608.1,-6.14,21135.81
2020-06-26,SELL,META,43,214.4,9219.09,-675.39,-6.83,30354.9
