date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-01-15,BUY,JPM,40,247.28,9891.18,,,90108.82
2025-01-15,BUY,GS,16,590.69,9451.09,,,80657.73
2025-01-15,BUY,WFC,136,73.97,10060.07,,,70597.65
2025-01-15,BUY,BLK,10,987.33,9873.31,,,60724.34
2025-01-16,BUY,BAC,223,45.33,10108.14,,,50616.2
2025-01-16,BUY,MS,77,131.39,10116.76,,,40499.44
2025-01-27,BUY,T,437,23.13,10106.55,,,30392.89
2025-01-29,BUY,META,15,673.79,10106.8,,,20286.1
2025-01-30,BUY,INTC,506,20.01,10125.06,,,10161.04
2025-01-30,BUY,UPS,95,106.03,10073.02,,,88.02
2025-02-03,SELL,BLK,10,987.89,9878.87,5.56,0.06,9966.89
2025-02-03,SELL,BAC,223,44.91,10014.95,-93.19,-0.92,19981.84
2025-02-03,SELL,T,437,23.23,10152.6,46.05,0.46,30134.44
2025-02-03,SELL,INTC,506,19.38,9806.28,-318.78,-3.15,39940.72
2025-02-03,SELL,UPS,95,102.7,9756.54,-316.48,-3.14,49697.26
2025-02-03,BUY,AMZN,37,237.42,8784.54,,,40912.72
2025-02-03,BUY,NFLX,45,97.89,4405.23,,,36507.49
2025-02-03,BUY,WMT,90,98.39,8855.49,,,27652.0
2025-02-03,BUY,V,26,342.67,8909.54,,,18742.46
2025-02-03,BUY,DIS,79,112.75,8907.49,,,9834.97
2025-02-11,SELL,DIS,79,107.83,8518.37,-389.12,-4.37,18353.34
2025-02-11,BUY,KO,281,65.21,18325.22,,,28.12
2025-02-19,SELL,AMZN,37,226.63,8385.31,-399.23,-4.54,8413.43
2025-02-21,SELL,WMT,90,93.69,8432.02,-423.47,-4.78,16845.45
2025-02-26,BUY,NVDA,64,131.24,8399.17,,,8446.28
2025-02-26,BUY,CRM,27,305.34,8244.09,,,202.19
2025-03-03,SELL,NVDA,64,114.02,7297.45,-1101.72,-13.12,7499.64
2025-03-04,SELL,MS,77,118.54,9127.5,-989.26,-9.78,16627.14
2025-03-04,SELL,CRM,27,285.48,7707.86,-536.23,-6.5,24335.0
2025-03-06,SELL,META,15,625.42,9381.31,-725.49,-7.18,33716.31
2025-03-06,SELL,NFLX,45,90.64,4078.62,-326.61,-7.41,37794.93
2025-03-07,SELL,GS,16,548.31,8772.97,-678.12,-7.18,46567.9
2025-03-07,SELL,WFC,136,69.54,9457.5,-602.57,-5.99,56025.4
2025-03-10,SELL,JPM,40,227.55,9102.16,-789.02,-7.98,65127.57
2025-03-13,SELL,V,26,326.11,8478.84,-430.69,-4.83,73606.41
2025-03-20,BUY,NKE,116,70.1,8131.68,,,65474.73
2025-03-25,SELL,NKE,116,64.91,7529.67,-602.01,-7.4,73004.4
2025-05-09,BUY,DIS,77,104.78,8068.15,,,64936.25
2025-05-15,BUY,DE,15,511.13,7666.97,,,57269.28
2025-05-28,BUY,NVDA,60,134.78,8086.69,,,49182.58
2025-06-02,SELL,KO,281,69.97,19662.02,1336.8,7.29,68844.6
2025-06-02,SELL,DIS,77,111.71,8602.02,533.87,6.62,77446.62
2025-06-02,BUY,TSLA,11,342.69,3769.59,,,73677.03
2025-06-02,BUY,NFLX,65,121.9,7923.37,,,65753.66
2025-06-02,BUY,BA,37,211.47,7824.39,,,57929.27
2025-06-02,BUY,MSFT,17,459.3,7808.13,,,50121.14
2025-06-02,BUY,AMD,69,114.63,7909.47,,,42211.67
2025-06-02,BUY,HON,37,209.16,7738.77,,,34472.9
2025-06-02,BUY,T,293,27.04,7923.33,,,26549.56
2025-06-02,BUY,LMT,16,469.3,7508.75,,,19040.81
2025-06-05,SELL,TSLA,11,284.7,3131.7,-637.89,-16.92,22172.51
2025-06-11,SELL,LMT,16,447.52,7160.3,-348.45,-4.64,29332.81
2025-06-13,SELL,BA,37,200.32,7411.84,-412.55,-5.27,36744.65
2025-06-26,BUY,NKE,199,61.41,12221.45,,,24523.2
2025-07-01,SELL,DE,15,504.84,7572.67,-94.3,-1.23,32095.87
2025-07-01,SELL,HON,37,221.44,8193.45,454.68,5.88,40289.32
2025-07-01,SELL,T,293,27.96,8192.83,269.5,3.4,48482.15
2025-07-01,SELL,NKE,199,72.09,14345.65,2124.2,17.38,62827.8
2025-07-01,BUY,DIS,78,122.66,9567.49,,,53260.32
2025-07-01,BUY,META,13,717.53,9327.95,,,43932.36
2025-07-01,BUY,GS,13,695.57,9042.43,,,34889.94
2025-07-01,BUY,MS,69,138.49,9555.5,,,25334.43
2025-07-01,BUY,JPM,33,286.33,9448.82,,,15885.62
2025-07-01,BUY,CAT,24,387.47,9299.3,,,6586.32
2025-07-15,SELL,DIS,78,118.18,9218.07,-349.42,-3.65,15804.39
2025-07-15,BUY,WFC,203,77.61,15754.42,,,49.98
2025-07-24,TRIM,AMD,23,162.12,3728.76,1092.27,41.43,3778.74
2025-07-31,SELL,NFLX,65,115.94,7536.1,-387.27,-4.89,11314.84
2025-07-31,BUY,AAPL,54,206.94,11174.77,,,140.06
2025-08-01,SELL,JPM,33,286.68,9460.34,11.52,0.12,9600.4
