date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-10-12,BUY,PEP,66,151.12,9974.01,,,90025.99
2022-12-01,SELL,PEP,66,166.89,11014.43,1040.42,10.43,101040.42
2022-12-20,BUY,NKE,103,97.23,10014.69,,,91025.73
2023-01-13,BUY,JPM,75,133.2,9990.02,,,81035.71
2023-01-13,BUY,BAC,312,32.38,10102.89,,,70932.82
2023-01-13,BUY,WFC,249,40.69,10130.69,,,60802.13
2023-01-13,BUY,BLK,14,697.51,9765.1,,,51037.03
2023-01-18,SELL,JPM,75,127.2,9540.15,-449.87,-4.5,60577.18
2023-01-19,SELL,BAC,312,30.54,9529.35,-573.54,-5.68,70106.53
2023-01-24,BUY,JNJ,65,152.82,9933.61,,,60172.92
2023-01-25,BUY,TSLA,69,144.43,9965.67,,,50207.25
2023-01-25,BUY,ABT,95,104.65,9942.1,,,40265.15
2023-01-25,BUY,T,582,17.29,10064.25,,,30200.9
2023-01-26,BUY,V,45,219.24,9865.62,,,20335.28
2023-01-26,BUY,CMCSA,296,34.28,10148.0,,,10187.28
2023-01-30,SELL,JNJ,65,147.1,9561.19,-372.42,-3.75,19748.47
2023-01-31,BUY,PFE,267,36.85,9838.23,,,9910.24
2023-01-31,BUY,MCD,39,248.09,9675.46,,,234.78
2023-02-01,SELL,NKE,103,122.0,12565.66,2550.98,25.47,12800.44
2023-02-01,SELL,BLK,14,705.5,9877.0,111.9,1.15,22677.44
2023-02-01,SELL,TSLA,69,181.41,12517.29,2551.62,25.6,35194.73
2023-02-01,SELL,PFE,267,36.69,9795.91,-42.33,-0.43,44990.64
2023-02-01,SELL,MCD,39,247.04,9634.57,-40.89,-0.42,54625.21
2023-02-01,BUY,VZ,290,34.01,9863.25,,,44761.96
2023-02-01,BUY,UPS,63,156.62,9867.06,,,34894.9
2023-02-01,BUY,JPM,75,130.01,9751.12,,,25143.78
2023-02-01,BUY,BAC,298,33.02,9838.55,,,15305.24
2023-02-01,BUY,MA,26,367.61,9557.75,,,5747.49
2023-02-07,SELL,T,582,16.3,9487.6,-576.65,-5.73,15235.09
2023-02-08,BUY,DIS,139,109.21,15179.94,,,55.15
2023-02-09,SELL,CMCSA,296,32.15,9517.67,-630.33,-6.21,9572.82
2023-02-09,SELL,VZ,290,32.48,9418.48,-444.78,-4.51,18991.3
2023-02-15,SELL,ABT,95,101.15,9608.91,-333.2,-3.35,28600.2
2023-02-16,BUY,SO,162,58.59,9491.26,,,19108.94
2023-02-17,SELL,DIS,139,102.8,14289.08,-890.86,-5.87,33398.02
2023-02-17,BUY,DE,26,415.51,10803.37,,,22594.64
2023-02-21,SELL,BAC,298,31.73,9455.09,-383.46,-3.9,32049.73
2023-02-21,SELL,MA,26,349.8,9094.78,-462.97,-4.84,41144.51
2023-02-21,BUY,WMT,217,47.25,10253.05,,,30891.46
2023-02-22,BUY,NVDA,496,20.73,10283.13,,,20608.32
2023-02-27,SELL,WMT,217,45.36,9843.15,-409.9,-4.0,30451.48
2023-03-01,SELL,SO,162,56.02,9074.8,-416.46,-4.39,39526.28
2023-03-01,BUY,CRM,59,165.34,9755.12,,,29771.16
2023-03-09,SELL,WFC,249,38.08,9482.89,-647.8,-6.39,39254.05
2023-03-09,SELL,JPM,75,121.4,9104.95,-646.16,-6.63,48359.0
2023-03-10,SELL,V,45,211.29,9507.95,-357.67,-3.63,57866.95
2023-03-10,SELL,DE,26,379.67,9871.41,-931.97,-8.63,67738.36
2023-03-21,BUY,NKE,81,118.67,9612.23,,,58126.13
2023-03-22,SELL,NKE,81,112.9,9144.67,-467.56,-4.86,67270.79
2023-03-23,BUY,NKE,84,114.29,9600.02,,,57670.78
2023-04-03,SELL,UPS,63,165.46,10424.27,557.21,5.65,68095.05
2023-04-03,SELL,NVDA,496,27.94,13858.37,3575.24,34.77,81953.42
2023-04-03,SELL,CRM,59,194.13,11453.74,1698.62,17.41,93407.16
2023-04-03,BUY,ADBE,22,380.08,8361.76,,,85045.41
2023-04-03,BUY,GOOGL,83,103.5,8590.88,,,76454.53
2023-04-03,BUY,DIS,88,97.46,8576.9,,,67877.63
2023-04-03,BUY,AMZN,84,102.41,8602.44,,,59275.19
2023-04-03,BUY,COST,18,477.21,8589.87,,,50685.32
2023-04-03,BUY,MCD,32,263.28,8424.82,,,42260.5
2023-04-03,BUY,CMCSA,268,32.25,8642.36,,,33618.14
2023-04-14,BUY,JPM,129,130.23,16799.41,,,16818.73
2023-04-14,BUY,WFC,458,36.7,16810.54,,,8.19
2023-04-26,SELL,ADBE,22,363.06,7987.32,-374.44,-4.48,7995.51
2023-04-26,BUY,MSFT,27,288.54,7790.5,,,205.02
2023-05-01,SELL,NKE,84,120.85,10151.56,551.54,5.75,10356.57
2023-05-01,SELL,GOOGL,83,106.32,8824.66,233.79,2.72,19181.24
2023-05-01,SELL,DIS,88,99.86,8787.54,210.64,2.46,27968.78
2023-05-01,SELL,AMZN,84,102.05,8572.2,-30.24,-0.35,36540.98
2023-05-01,SELL,COST,18,473.91,8530.42,-59.45,-0.69,45071.39
2023-05-01,SELL,CMCSA,268,35.6,9540.51,898.15,10.39,54611.9
2023-05-01,SELL,JPM,129,132.55,17098.51,299.1,1.78,71710.41
2023-05-01,SELL,WFC,458,37.4,17128.6,318.06,1.89,88839.01
2023-05-01,BUY,PEP,60,173.24,10394.21,,,78444.8
2023-05-01,BUY,SO,156,66.6,10389.12,,,68055.67
2023-05-01,BUY,KO,177,58.8,10407.43,,,57648.24
2023-05-01,BUY,NEE,148,70.36,10412.84,,,47235.4
2023-05-01,BUY,INTC,353,29.57,10439.49,,,36795.91
2023-05-01,BUY,LMT,24,433.07,10393.6,,,26402.31
2023-05-01,BUY,JNJ,69,149.62,10323.54,,,16078.77
2023-05-01,BUY,V,45,227.29,10228.06,,,5850.7
2023-05-04,SELL,LMT,24,416.92,10006.14,-387.47,-3.73,15856.84
2023-05-04,BUY,AAPL,97,163.42,15851.98,,,4.86
2023-05-16,SELL,SO,156,64.33,10035.92,-353.2,-3.4,10040.77
2023-05-16,SELL,JNJ,69,145.72,10054.73,-268.82,-2.6,20095.5
2023-05-18,SELL,KO,177,57.43,10164.65,-242.79,-2.33,30260.15
2023-05-18,BUY,WMT,206,48.96,10086.01,,,20174.14
2023-05-19,BUY,DE,28,349.71,9791.88,,,10382.26
2023-05-22,SELL,PEP,60,168.68,10120.91,-273.3,-2.63,20503.17
2023-05-24,SELL,V,45,217.68,9795.79,-432.27,-4.23,30298.96
2023-05-24,BUY,NVDA,331,30.51,10099.14,,,20199.82
2023-05-25,SELL,NEE,148,67.23,9950.5,-462.34,-4.44,30150.33
2023-05-25,SELL,INTC,353,26.85,9478.99,-960.5,-9.2,39629.32
2023-05-25,SELL,WMT,206,47.24,9732.42,-353.58,-3.51,49361.74
2023-06-01,SELL,MSFT,27,325.6,8791.1,1000.6,12.84,58152.84
2023-06-01,SELL,DE,28,339.15,9496.15,-295.74,-3.02,67648.99
2023-06-01,SELL,NVDA,331,39.73,13152.23,3053.09,30.23,80801.21
2023-06-01,BUY,WMT,197,47.65,9386.82,,,71414.39
2023-06-01,BUY,PFE,294,32.07,9427.8,,,61986.59
2023-06-01,BUY,PEP,56,165.81,9285.38,,,52701.21
2023-06-01,BUY,SO,150,62.77,9415.82,,,43285.39
2023-06-01,BUY,UNH,20,465.35,9307.01,,,33978.39
2023-06-01,BUY,HD,35,269.28,9424.96,,,24553.43
2023-06-01,BUY,AMZN,76,122.77,9330.52,,,15222.91
2023-06-14,SELL,UNH,20,433.52,8670.3,-636.71,-6.84,23893.21
2023-06-28,SELL,PFE,294,30.61,8998.81,-428.99,-4.55,32892.02
