date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-09-22,SELL,SBUX,40,77.81,3112.31,-293.96,-8.63,32223.0
2022-09-26,SELL,ABT,71,93.27,6621.99,-331.63,-4.77,38844.98
2022-09-26,SELL,NEE,89,73.49,6540.77,-411.87,-5.92,45385.75
2022-09-27,SELL,SO,114,63.13,7197.13,-430.57,-5.64,52582.88
2022-09-28,BUY,LLY,23,325.08,7476.85,,,45106.03
2022-10-03,SELL,TSLA,25,242.4,6060.0,-869.0,-12.54,51166.03
2022-10-07,SELL,WMT,163,41.07,6695.17,-308.3,-4.4,57861.2
2022-10-12,BUY,PEP,47,151.12,7102.7,,,50758.49
2022-10-12,BUY,MRNA,55,130.72,7189.6,,,43568.89
2022-10-13,BUY,BLK,13,520.04,6760.56,,,36808.34
2022-10-14,BUY,JPM,71,102.8,7299.06,,,29509.28
2022-10-14,BUY,UNH,15,480.54,7208.03,,,22301.26
2022-10-18,BUY,GS,25,287.66,7191.58,,,15109.68
2022-10-18,BUY,LMT,19,393.44,7475.41,,,7634.27
2022-10-19,BUY,TSLA,34,222.04,7549.36,,,84.91
