date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-10-30,BUY,LLY,11,841.86,9260.42,,,804.24
2025-11-03,SELL,T,432,24.25,10474.16,437.72,4.36,11278.4
2025-11-03,SELL,MCD,31,292.97,9081.93,17.14,0.19,20360.33
2025-11-03,SELL,GS,12,777.55,9330.64,175.32,1.92,29690.97
2025-11-03,SELL,LLY,11,893.72,9830.96,570.54,6.16,39521.93
2025-11-03,BUY,CVX,62,150.86,9353.49,,,30168.44
2025-11-03,BUY,KO,140,67.03,9384.9,,,20783.54
2025-11-03,BUY,BAC,177,52.98,9378.09,,,11405.44
2025-11-03,BUY,MS,57,162.75,9276.91,,,2128.53
2025-11-05,SELL,LMT,20,467.11,9342.26,-323.03,-3.34,11470.8
2025-11-05,BUY,PFE,482,23.79,11464.72,,,6.08
2025-11-06,SELL,MSFT,19,495.04,9405.79,-427.81,-4.35,9411.87
2025-11-17,SELL,BAC,177,50.93,9013.9,-364.2,-3.88,18425.76
2025-12-01,SELL,MS,57,167.55,9550.14,273.23,2.95,27975.91
2025-12-01,BUY,MCD,28,301.88,8452.74,,,19523.17
2025-12-01,BUY,PEP,58,146.75,8511.54,,,11011.62
2025-12-01,BUY,MSFT,17,485.63,8255.74,,,2755.89
2025-12-05,SELL,SO,111,85.61,9502.44,-244.98,-2.51,12258.33
2025-12-11,BUY,COST,13,883.27,11482.55,,,775.77
2025-12-16,SELL,CVX,62,145.33,9010.36,-343.14,-3.67,9786.13
2025-12-18,SELL,COST,13,856.42,11133.46,-349.09,-3.04,20919.59
2025-12-23,SELL,PEP,58,142.41,8259.65,-251.89,-2.96,29179.24
2026-01-01,SELL,PFE,482,24.49,11804.07,339.35,2.96,40983.31
2026-01-01,SELL,MSFT,17,482.52,8202.82,-52.92,-0.64,49186.13
2026-01-01,BUY,LMT,19,481.13,9141.55,,,40044.57
2026-01-01,BUY,V,26,349.99,9099.7,,,30944.88
2026-01-01,BUY,MA,16,570.02,9120.38,,,21824.5
2026-01-01,BUY,CVX,62,150.93,9357.88,,,12466.62
2026-01-01,BUY,PEP,66,142.25,9388.44,,,3078.18
2026-01-05,SELL,PEP,66,138.68,9152.95,-235.5,-2.51,12231.12
2026-01-07,SELL,NEE,123,77.84,9574.23,-346.96,-3.5,21805.35
2026-01-13,SELL,V,26,327.21,8507.34,-592.36,-6.51,30312.69
2026-01-13,SELL,MA,16,544.99,8719.84,-400.54,-4.39,39032.53
2026-01-27,BUY,UPS,92,105.73,9726.75,,,29305.77
2026-01-28,BUY,T,405,24.07,9748.35,,,19557.42
2026-01-29,BUY,AAPL,37,258.04,9547.43,,,10010.0
2026-02-02,SELL,XOM,91,137.48,12511.01,2475.18,24.66,22521.01
2026-02-02,SELL,LMT,19,632.67,12020.65,2879.1,31.49,34541.66
2026-02-02,BUY,PG,70,153.19,10723.3,,,23818.36
2026-02-02,BUY,PEP,70,153.83,10767.8,,,13050.56
2026-02-02,BUY,NEE,125,85.75,10718.17,,,2332.39
2026-02-05,TRIM,JNJ,17,236.53,4021.05,1043.99,35.07,6353.44
2026-03-02,SELL,AAPL,37,264.72,9794.64,247.21,2.59,16148.08
2026-03-02,SELL,PEP,70,165.8,11605.91,838.11,7.78,27753.99
2026-03-02,SELL,NEE,125,92.71,11588.75,870.58,8.12,39342.74
2026-03-02,BUY,PFE,453,27.26,12348.78,,,26993.96
2026-03-02,BUY,GOOGL,40,306.3,12252.17,,,14741.79
2026-03-02,BUY,SO,127,97.23,12348.21,,,2393.58
2026-03-09,SELL,UPS,92,99.94,9194.48,-532.27,-5.47,11588.06
2026-03-18,SELL,PG,70,146.71,10269.7,-453.6,-4.23,21857.76
2026-03-20,SELL,SO,127,93.39,11860.53,-487.68,-3.95,33718.29
2026-03-23,TRIM,CVX,20,205.21,4104.2,1085.53,35.96,37822.49
