date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2023-04-03,SELL,CRM,57,194.13,11065.48,1641.04,17.41,90147.74
2023-04-03,BUY,ADBE,21,380.08,7981.68,,,82166.06
2023-04-03,BUY,GOOGL,80,103.5,8280.36,,,73885.7
2023-04-03,BUY,DIS,85,97.46,8284.5,,,65601.19
2023-04-03,BUY,AMZN,81,102.41,8295.21,,,57305.98
2023-04-03,BUY,COST,17,477.21,8112.65,,,49193.33
2023-04-03,BUY,MCD,31,263.28,8161.54,,,41031.79
2023-04-03,BUY,CMCSA,259,32.25,8352.14,,,32679.65
2023-04-14,BUY,JPM,125,130.23,16278.49,,,16401.16
2023-04-14,BUY,WFC,446,36.7,16370.09,,,31.07
2023-04-26,SELL,ADBE,21,363.06,7624.26,-357.42,-4.48,7655.33
2023-04-26,BUY,MSFT,26,288.54,7501.96,,,153.37
2023-05-01,SELL,NKE,81,120.85,9789.0,531.84,5.75,9942.37
2023-05-01,SELL,GOOGL,80,106.32,8505.7,225.34,2.72,18448.07
2023-05-01,SELL,DIS,85,99.86,8487.96,203.46,2.46,26936.03
2023-05-01,SELL,AMZN,81,102.05,8266.05,-29.16,-0.35,35202.08
2023-05-01,SELL,COST,17,473.91,8056.5,-56.15,-0.69,43258.59
2023-05-01,SELL,CMCSA,259,35.6,9220.12,867.98,10.39,52478.71
2023-05-01,SELL,JPM,125,132.55,16568.33,289.83,1.78,69047.03
2023-05-01,SELL,WFC,446,37.4,16679.82,309.73,1.89,85726.85
2023-05-01,BUY,PEP,58,173.24,10047.74,,,75679.11
2023-05-01,BUY,SO,151,66.6,10056.14,,,65622.97
2023-05-01,BUY,KO,171,58.8,10054.64,,,55568.33
2023-05-01,BUY,NEE,143,70.36,10061.06,,,45507.28
2023-05-01,BUY,INTC,340,29.57,10055.03,,,35452.24
2023-05-01,BUY,LMT,23,433.07,9960.54,,,25491.71
2023-05-01,BUY,JNJ,67,149.62,10024.31,,,15467.4
2023-05-01,BUY,V,44,227.29,10000.77,,,5466.63
2023-05-04,SELL,LMT,23,416.92,9589.22,-371.32,-3.73,15055.84
2023-05-04,BUY,AAPL,92,163.42,15034.87,,,20.98
2023-05-16,SELL,SO,151,64.33,9714.25,-341.88,-3.4,9735.23
2023-05-16,SELL,JNJ,67,145.72,9763.28,-261.02,-2.6,19498.51
2023-05-18,SELL,KO,171,57.43,9820.08,-234.56,-2.33,29318.59
2023-05-18,BUY,WMT,199,48.96,9743.28,,,19575.32
2023-05-19,BUY,DE,27,349.71,9442.17,,,10133.15
2023-05-22,SELL,PEP,58,168.68,9783.55,-264.19,-2.63,19916.7
2023-05-24,SELL,V,44,217.68,9578.11,-422.67,-4.23,29494.8
2023-05-24,BUY,NVDA,322,30.51,9824.54,,,19670.26
2023-05-25,SELL,NEE,143,67.23,9614.34,-446.72,-4.44,29284.6
2023-05-25,SELL,INTC,340,26.85,9129.91,-925.13,-9.2,38414.51
2023-05-25,SELL,WMT,199,47.24,9401.71,-341.57,-3.51,47816.22
2023-06-01,SELL,MSFT,26,325.6,8465.5,963.54,12.84,56281.72
2023-06-01,SELL,DE,27,339.15,9157.0,-285.17,-3.02,65438.72
2023-06-01,SELL,NVDA,322,39.73,12794.61,2970.08,30.23,78233.33
2023-06-01,BUY,WMT,191,47.65,9100.93,,,69132.41
2023-06-01,BUY,PFE,284,32.07,9107.13,,,60025.28
2023-06-01,BUY,PEP,55,165.81,9119.57,,,50905.71
2023-06-01,BUY,SO,145,62.77,9101.96,,,41803.75
2023-06-01,BUY,UNH,19,465.35,8841.66,,,32962.1
2023-06-01,BUY,HD,33,269.28,8886.39,,,24075.71
2023-06-01,BUY,AMZN,74,122.77,9084.98,,,14990.73
2023-06-14,SELL,UNH,19,433.52,8236.79,-604.87,-6.84,23227.51
2023-06-28,SELL,PFE,284,30.61,8692.73,-414.39,-4.55,31920.25
2023-07-03,SELL,MCD,31,276.59,8574.19,412.65,5.06,40494.44
2023-07-03,SELL,AAPL,92,189.97,17477.61,2442.74,16.25,57972.05
2023-07-03,SELL,PEP,55,168.91,9290.25,170.69,1.87,67262.3
2023-07-03,SELL,SO,145,64.03,9284.84,182.88,2.01,76547.14
2023-07-03,SELL,AMZN,74,130.22,9636.28,551.3,6.07,86183.42
2023-07-03,BUY,BAC,371,27.23,10101.7,,,76081.72
2023-07-03,BUY,MA,26,387.75,10081.47,,,66000.25
2023-07-03,BUY,WFC,249,40.5,10084.53,,,55915.72
2023-07-03,BUY,HON,54,185.08,9994.07,,,45921.65
2023-07-03,BUY,BLK,15,651.02,9765.35,,,36156.3
2023-07-03,BUY,MS,128,78.95,10106.04,,,26050.26
2023-07-03,BUY,DE,25,392.22,9805.39,,,16244.87
2023-07-13,BUY,PEP,95,170.67,16213.67,,,31.2
2023-07-27,SELL,HON,54,174.51,9423.59,-570.47,-5.71,9454.79
2023-07-27,BUY,MSFT,29,323.78,9389.49,,,65.31
2023-08-01,SELL,WMT,191,51.43,9823.27,722.35,7.94,9888.58
2023-08-01,SELL,HD,33,310.07,10232.34,1345.95,15.15,20120.91
2023-08-01,SELL,MA,26,391.37,10175.75,94.28,0.94,30296.66
2023-08-01,SELL,DE,25,418.23,10455.74,650.35,6.63,40752.4
2023-08-01,SELL,PEP,95,170.02,16152.28,-61.39,-0.38,56904.69
2023-08-01,BUY,JPM,69,148.56,10250.68,,,46654.01
2023-08-01,BUY,JNJ,66,155.62,10270.9,,,36383.1
2023-08-01,BUY,CMCSA,263,39.01,10259.3,,,26123.81
2023-08-01,BUY,GOOGL,78,130.47,10176.79,,,15947.02
2023-08-02,BUY,MRK,164,97.07,15918.69,,,28.33
2023-08-15,SELL,JPM,69,142.56,9836.56,-414.12,-4.04,9864.89
2023-08-17,BUY,WMT,195,50.5,9848.31,,,16.57
2023-08-22,SELL,BLK,15,624.99,9374.78,-390.57,-4.0,9391.35
2023-08-23,BUY,NVDA,199,47.08,9368.76,,,22.59
2023-08-25,SELL,WFC,249,38.78,9655.24,-429.29,-4.26,9677.83
2023-08-30,BUY,CRM,45,212.46,9560.64,,,117.19
2023-09-01,SELL,JNJ,66,148.94,9830.31,-440.59,-4.29,9947.51
2023-09-20,SELL,NVDA,199,42.21,8399.69,-969.07,-10.34,18347.2
2023-09-22,SELL,BAC,371,25.99,9641.71,-460.0,-4.55,27988.9
2023-09-22,SELL,MSFT,29,311.01,9019.3,-370.19,-3.94,37008.2
2023-09-26,SELL,MS,128,75.77,9699.04,-407.0,-4.03,46707.24
2023-09-26,SELL,CRM,45,200.06,9002.67,-557.97,-5.84,55709.91
2023-09-28,BUY,NKE,108,85.24,9206.05,,,46503.85
2023-10-02,SELL,GOOGL,78,133.07,10379.47,202.69,1.99,56883.33
2023-10-02,SELL,MRK,164,94.81,15549.58,-369.11,-2.32,72432.91
2023-10-02,BUY,COST,6,550.72,3304.3,,,69128.61
2023-10-02,BUY,CVX,24,149.54,3589.02,,,65539.6
2023-10-02,BUY,ABBV,27,135.73,3664.67,,,61874.93
2023-10-02,BUY,UNH,7,488.98,3422.85,,,58452.08
2023-10-03,SELL,CMCSA,263,37.65,9902.7,-356.6,-3.48,68354.78
2023-10-13,BUY,JPM,121,140.92,17050.85,,,51303.93
2023-10-13,BUY,WFC,443,38.52,17065.3,,,34238.63
2023-10-13,BUY,BLK,28,593.42,16615.82,,,17622.81
2023-10-18,BUY,NFLX,509,34.62,17621.07,,,1.74
2023-10-23,SELL,JPM,121,134.25,16244.39,-806.46,-4.73,16246.14
2023-10-24,SELL,CVX,24,140.66,3375.88,-213.13,-5.94,19622.02
2023-10-24,BUY,MSFT,30,324.27,9728.23,,,9893.78
2023-10-24,BUY,GOOGL,71,137.67,9774.72,,,119.06
2023-10-25,SELL,COST,6,530.16,3180.99,-123.31,-3.73,3300.05
2023-10-25,SELL,WFC,443,36.71,16261.19,-804.1,-4.71,19561.25
2023-10-25,SELL,GOOGL,71,124.58,8845.21,-929.52,-9.51,28406.45
2023-10-25,BUY,META,31,297.2,9213.13,,,19193.32
2023-10-25,BUY,KO,184,52.12,9590.07,,,9603.25
2023-10-25,BUY,NEE,183,52.42,9592.13,,,11.12
2023-10-27,SELL,ABBV,27,128.47,3468.66,-196.01,-5.35,3479.77
2023-10-27,SELL,BLK,28,565.46,15832.76,-783.06,-4.71,19312.53
2023-10-27,BUY,GOOGL,79,121.17,9572.31,,,9740.22
2023-10-27,BUY,AMZN,76,127.74,9708.24,,,31.98
2023-11-01,SELL,WMT,195,53.48,10429.0,580.69,5.9,10460.98
2023-11-01,SELL,NKE,108,95.94,10361.56,1155.51,12.55,20822.54
2023-11-01,SELL,NEE,183,54.24,9926.82,334.69,3.49,30749.36
2023-11-01,SELL,GOOGL,79,125.41,9907.66,335.35,3.5,40657.02
2023-11-01,SELL,AMZN,76,137.0,10412.0,703.76,7.25,51069.02
2023-11-01,BUY,MRK,48,95.09,4564.41,,,46504.61
2023-11-02,BUY,LLY,20,570.25,11405.03,,,35099.58
2023-11-02,BUY,PFE,449,26.01,11679.09,,,23420.49
2023-11-02,BUY,MCD,46,251.68,11577.08,,,11843.42
2023-11-02,BUY,CAT,51,231.3,11796.46,,,46.96
2023-12-01,SELL,UNH,7,521.72,3652.05,229.2,6.7,3699.01
2023-12-01,SELL,NFLX,509,46.57,23706.17,6085.1,34.53,27405.17
2023-12-01,SELL,MSFT,30,368.17,11045.04,1316.8,13.54,38450.21
2023-12-01,SELL,META,31,322.29,9991.02,777.89,8.44,48441.23
2023-12-01,SELL,KO,184,54.89,10100.49,510.42,5.32,58541.72
2023-12-01,SELL,MRK,48,95.66,4591.48,27.07,0.59,63133.2
2023-12-01,SELL,PFE,449,24.99,11219.5,-459.59,-3.94,74352.7
2023-12-01,SELL,MCD,46,271.31,12480.48,903.4,7.8,86833.18
2023-12-01,SELL,CAT,51,248.37,12666.69,870.23,7.38,99499.87
2023-12-01,BUY,DIS,115,90.45,10401.75,,,89098.12
2023-12-01,BUY,SO,157,66.23,10397.74,,,78700.39
2023-12-01,BUY,AAPL,55,189.27,10410.06,,,68290.33
2023-12-01,BUY,CRM,40,256.88,10275.15,,,58015.18
2023-12-01,BUY,DE,29,357.12,10356.54,,,47658.64
2023-12-01,BUY,NKE,96,108.29,10395.53,,,37263.11
2023-12-01,BUY,HON,58,177.73,10308.32,,,26954.79
2023-12-01,BUY,BAC,355,29.34,10416.55,,,16538.25
2023-12-01,BUY,NVDA,223,46.73,10421.31,,,6116.94
2023-12-27,SELL,NKE,96,102.23,9813.83,-581.7,-5.6,15930.77
