date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-01-02,BUY,NKE,137,71.5,9796.12,,,90203.88
2025-01-02,BUY,COST,10,903.85,9038.52,,,81165.36
2025-01-02,BUY,WMT,110,88.96,9786.05,,,71379.31
2025-01-02,BUY,ADBE,22,441.0,9702.0,,,61677.31
2025-01-02,BUY,DE,23,412.54,9488.33,,,52188.98
2025-01-02,BUY,LMT,21,465.99,9785.7,,,42403.28
2025-01-02,BUY,PEP,68,143.16,9734.82,,,32668.46
2025-01-02,BUY,UPS,85,114.31,9716.3,,,22952.16
2025-01-02,BUY,MRK,103,94.87,9772.04,,,13180.12
2025-01-02,BUY,XOM,95,102.83,9768.43,,,3411.68
2025-02-03,SELL,UPS,85,102.7,8729.53,-986.77,-10.16,12141.22
2025-02-04,SELL,MRK,103,86.81,8941.36,-830.68,-8.5,21082.58
2025-02-06,SELL,LMT,21,433.39,9101.26,-684.44,-6.99,30183.84
2025-03-13,SELL,ADBE,22,377.84,8312.48,-1389.52,-14.32,38496.32
2025-03-26,SELL,NKE,137,64.13,8785.89,-1010.23,-10.31,47282.2
2025-04-01,SELL,COST,10,949.2,9491.98,453.46,5.02,56774.18
2025-04-01,SELL,WMT,110,88.05,9685.36,-100.69,-1.03,66459.54
2025-04-01,SELL,DE,23,473.64,10893.76,1405.43,14.81,77353.3
2025-04-01,SELL,PEP,68,143.91,9785.58,50.76,0.52,87138.88
2025-04-01,SELL,XOM,95,115.09,10933.14,1164.71,11.92,98072.03
2025-04-01,BUY,CRM,32,268.45,8590.32,,,89481.71
2025-04-01,BUY,NKE,139,63.17,8781.26,,,80700.45
2025-04-01,BUY,TMO,18,481.2,8661.59,,,72038.86
2025-04-01,BUY,MRK,104,84.07,8742.88,,,63295.98
2025-04-01,BUY,PFE,385,22.88,8808.52,,,54487.46
2025-04-01,BUY,UPS,86,102.27,8795.24,,,45692.22
2025-04-01,BUY,NVDA,80,110.12,8809.92,,,36882.29
2025-04-01,BUY,LMT,20,436.71,8734.18,,,28148.11
2025-04-01,BUY,CAT,27,326.08,8804.25,,,19343.86
2025-04-01,BUY,GOOGL,56,156.53,8765.53,,,10578.34
2025-04-03,SELL,NKE,139,54.22,7536.48,-1244.78,-14.18,18114.82
2025-04-03,SELL,UPS,86,93.71,8059.49,-735.75,-8.37,26174.31
2025-04-04,SELL,CRM,32,239.2,7654.35,-935.97,-10.9,33828.66
2025-04-04,SELL,TMO,18,436.3,7853.48,-808.11,-9.33,41682.14
2025-04-04,SELL,CAT,27,284.17,7672.59,-1131.66,-12.85,49354.72
2025-04-07,SELL,PFE,385,21.1,8122.93,-685.59,-7.78,57477.66
2025-04-08,SELL,MRK,104,76.18,7922.99,-819.9,-9.38,65400.64
2025-06-10,TRIM,NVDA,26,143.93,3742.08,878.85,30.69,69142.72
2025-07-01,SELL,NVDA,54,153.27,8276.82,2330.13,39.18,77419.54
2025-07-01,SELL,GOOGL,56,175.44,9824.89,1059.37,12.09,87244.44
2025-07-01,BUY,PEP,72,131.48,9466.38,,,77778.05
2025-07-01,BUY,ADBE,24,392.1,9410.4,,,68367.65
2025-07-01,BUY,CRM,34,271.0,9214.0,,,59153.66
2025-07-01,BUY,PG,60,157.89,9473.52,,,49680.14
2025-07-01,BUY,COST,9,981.86,8836.77,,,40843.37
2025-07-01,BUY,MRK,118,79.73,9408.46,,,31434.91
2025-07-01,BUY,TMO,22,420.36,9247.92,,,22186.99
2025-07-01,BUY,CMCSA,287,33.0,9470.5,,,12716.49
2025-07-01,BUY,MCD,32,292.41,9357.2,,,3359.28
2025-07-14,SELL,PG,60,150.59,9035.16,-438.36,-4.63,12394.44
2025-07-15,SELL,ADBE,24,364.18,8740.32,-670.08,-7.12,21134.76
2025-07-22,SELL,LMT,20,402.57,8051.42,-682.76,-7.82,29186.18
2025-07-22,SELL,COST,9,937.7,8439.28,-397.49,-4.5,37625.46
2025-07-25,SELL,CMCSA,287,30.87,8860.18,-610.32,-6.44,46485.64
2025-08-01,SELL,CRM,34,249.9,8496.63,-717.37,-7.79,54982.27
2025-10-01,SELL,MRK,118,88.71,10467.68,1059.22,11.26,65449.95
2025-10-01,SELL,TMO,22,529.81,11655.76,2407.84,26.04,77105.71
2025-10-01,BUY,CMCSA,327,28.66,9372.21,,,67733.5
2025-10-01,BUY,COST,10,914.79,9147.94,,,58585.55
2025-10-01,BUY,T,348,26.94,9375.36,,,49210.19
2025-10-01,BUY,PG,62,151.04,9364.72,,,39845.47
2025-10-01,BUY,DE,20,450.17,9003.46,,,30842.02
2025-10-01,BUY,CRM,39,235.31,9177.1,,,21664.92
2025-10-01,BUY,HON,47,195.94,9209.36,,,12455.56
2025-10-01,BUY,KO,142,65.86,9352.31,,,3103.24
2025-10-06,SELL,T,348,25.3,8803.65,-571.71,-6.1,11906.9
2025-10-29,SELL,CMCSA,327,26.43,8642.18,-730.03,-7.79,20549.08
2025-12-05,SELL,PG,62,142.44,8831.2,-533.52,-5.7,29380.28
2025-12-15,SELL,COST,10,859.39,8593.86,-554.08,-6.06,37974.14
2026-01-01,SELL,MCD,32,303.93,9725.83,368.63,3.94,47699.97
2026-01-01,SELL,HON,47,194.13,9123.93,-85.43,-0.93,56823.9
2026-01-01,SELL,KO,142,69.43,9859.43,507.11,5.42,66683.33
2026-01-01,BUY,COST,10,861.16,8611.64,,,58071.69
2026-01-01,BUY,NKE,146,63.29,9240.33,,,48831.36
2026-01-01,BUY,ADBE,26,349.99,9099.74,,,39731.62
2026-01-01,BUY,PG,65,142.3,9249.48,,,30482.15
2026-01-01,BUY,NFLX,98,93.76,9188.48,,,21293.67
2026-01-01,BUY,HD,27,341.81,9229.0,,,12064.67
2026-01-01,BUY,T,376,24.55,9231.61,,,2833.06
2026-01-13,SELL,ADBE,26,309.93,8058.18,-1041.56,-11.45,10891.24
2026-01-13,SELL,T,376,23.3,8760.8,-470.81,-5.1,19652.04
2026-01-16,SELL,NFLX,98,88.0,8624.0,-564.48,-6.14,28276.04
2026-02-02,SELL,CRM,39,210.81,8221.59,-955.51,-10.41,36497.63
2026-02-09,TRIM,DE,6,585.67,3514.02,812.98,30.1,40011.65
2026-03-06,SELL,NKE,146,57.01,8323.46,-916.87,-9.92,48335.11
