date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2020-01-02,BUY,PEP,87,112.11,9753.78,,,90246.22
2020-01-02,BUY,COST,36,266.13,9580.82,,,80665.4
2020-01-02,BUY,WMT,269,36.36,9780.63,,,70884.77
2020-01-02,BUY,VZ,229,42.61,9757.74,,,61127.04
2020-01-02,BUY,LMT,29,337.61,9790.67,,,51336.37
2020-01-02,BUY,SO,198,49.28,9758.02,,,41578.35
2020-01-02,BUY,KO,215,45.43,9768.03,,,31810.31
2020-01-02,BUY,MSFT,64,152.16,9738.14,,,22072.18
2020-01-02,BUY,NEE,191,51.09,9757.42,,,12314.76
2020-01-02,BUY,PG,92,105.52,9708.21,,,2606.55
2020-01-07,SELL,WMT,269,35.63,9584.92,-195.71,-2.0,12191.47
2020-01-07,SELL,VZ,229,41.6,9525.98,-231.75,-2.38,21717.45
2020-01-07,SELL,MSFT,64,149.28,9553.83,-184.31,-1.89,31271.28
2020-02-03,BUY,WMT,278,34.93,9710.99,,,21560.29
2020-02-03,BUY,JNJ,77,126.17,9714.85,,,11845.44
2020-02-03,BUY,VZ,237,40.94,9702.3,,,2143.14
2020-02-24,SELL,JNJ,77,123.37,9499.45,-215.4,-2.22,11642.59
2020-02-27,SELL,LMT,29,325.12,9428.58,-362.09,-3.7,21071.17
2020-02-27,SELL,PG,92,97.63,8981.67,-726.53,-7.48,30052.84
2020-02-27,SELL,WMT,278,33.75,9382.11,-328.88,-3.39,39434.95
2020-02-27,SELL,VZ,237,38.83,9202.57,-499.74,-5.15,48637.51
2020-02-28,SELL,COST,36,257.23,9260.12,-320.71,-3.35,57897.63
2020-02-28,SELL,KO,215,44.19,9501.58,-266.45,-2.73,67399.21
2020-03-02,SELL,SO,198,50.77,10051.78,293.76,3.01,77450.99
2020-03-02,BUY,JNJ,71,118.39,8405.65,,,69045.34
2020-03-02,BUY,T,457,18.49,8448.27,,,60597.08
2020-03-02,BUY,KO,182,46.2,8408.6,,,52188.48
2020-03-09,SELL,T,457,17.25,7882.48,-565.79,-6.7,60070.96
2020-03-09,SELL,KO,182,42.85,7798.1,-610.5,-7.26,67869.06
2020-03-11,SELL,JNJ,71,111.44,7912.19,-493.46,-5.87,75781.24
2020-03-12,SELL,PEP,87,95.85,8338.96,-1414.82,-14.51,84120.2
2020-03-12,SELL,NEE,191,44.95,8586.34,-1171.08,-12.0,92706.54
2020-05-01,BUY,LLY,58,143.43,8318.77,,,84387.77
2020-05-01,BUY,JNJ,66,125.38,8275.2,,,76112.57
2020-05-01,BUY,MSFT,50,165.83,8291.26,,,67821.31
2020-05-01,BUY,PFE,312,26.71,8333.9,,,59487.4
2020-05-01,BUY,COST,30,276.87,8306.07,,,51181.34
2020-05-19,BUY,WMT,265,38.53,10211.56,,,40969.77
2020-05-27,SELL,LLY,58,136.66,7926.51,-392.25,-4.72,48896.29
2020-06-01,SELL,PFE,312,25.41,7929.47,-404.43,-4.85,56825.76
2020-06-10,SELL,WMT,265,37.37,9901.82,-309.74,-3.03,66727.58
2020-06-11,SELL,JNJ,66,119.93,7915.63,-359.57,-4.35,74643.21
