date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-06-01,BUY,AMT,34,223.58,7601.61,,,18208.28
2022-06-01,BUY,MCD,34,227.47,7733.96,,,10474.32
2022-06-10,SELL,MMM,73,100.28,7320.14,-466.38,-5.99,17794.47
2022-06-10,SELL,MCD,34,217.81,7405.58,-328.38,-4.25,25200.04
2022-06-13,SELL,SO,160,59.99,9598.41,-654.73,-6.39,34798.46
2022-06-13,SELL,PFE,183,38.97,7132.17,-663.94,-8.52,41930.63
2022-06-13,SELL,FIS,83,86.11,7147.5,-586.53,-7.58,49078.13
2022-06-14,SELL,AMT,34,207.58,7057.74,-543.87,-7.15,56135.87
2022-06-16,SELL,HD,28,248.56,6959.69,-603.94,-7.98,63095.56
2022-06-28,SELL,AMD,99,80.78,7997.22,-1024.65,-11.36,71092.78
