date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-11-01,SELL,UNH,44,226.07,9947.26,537.18,5.71,66374.62
2019-11-01,SELL,TSLA,337,20.89,7039.03,306.22,4.55,73413.65
2019-11-01,SELL,INTC,95,49.57,4709.55,4.17,0.09,78123.2
2019-11-01,BUY,PEP,96,112.24,10775.28,,,67347.92
2019-11-01,BUY,WMT,302,35.8,10810.13,,,56537.79
2019-11-01,BUY,MRK,164,66.08,10836.95,,,45700.84
2019-11-01,BUY,COST,40,270.33,10813.35,,,34887.49
2019-11-01,BUY,HD,53,202.62,10738.97,,,24148.52
2019-11-01,BUY,V,62,172.77,10711.92,,,13436.6
2019-11-01,BUY,TMO,36,298.45,10744.1,,,2692.5
2019-11-07,SELL,PEP,96,109.28,10491.2,-284.08,-2.64,13183.7
2019-11-19,SELL,HD,53,192.82,10219.53,-519.44,-4.84,23403.23
2019-12-02,SELL,NEE,220,49.51,10891.79,628.11,6.12,34295.02
2019-12-02,SELL,SO,226,48.48,10956.52,697.05,6.79,45251.54
2019-12-02,SELL,WMT,302,36.3,10962.7,152.57,1.41,56214.23
2019-12-02,SELL,MRK,164,67.71,11104.88,267.93,2.47,67319.11
2019-12-02,SELL,COST,40,271.52,10860.83,47.48,0.44,78179.94
2019-12-02,SELL,TMO,36,307.73,11078.17,334.07,3.11,89258.11
2019-12-02,BUY,AAPL,170,63.68,10825.05,,,78433.06
2019-12-02,BUY,GOOGL,170,63.91,10865.51,,,67567.55
2019-12-02,BUY,BAC,381,28.54,10871.86,,,56695.69
2019-12-02,BUY,WFC,238,45.72,10880.49,,,45815.21
2019-12-02,BUY,BLK,26,418.32,10876.37,,,34938.84
2019-12-02,BUY,ABT,143,75.63,10815.13,,,24123.71
2019-12-02,BUY,JPM,98,110.92,10870.17,,,13253.54
2019-12-02,BUY,CAT,86,125.9,10827.25,,,2426.29
