date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2021-09-01,SELL,NVDA,555,22.39,12428.48,1492.29,13.65,32881.03
2021-09-01,SELL,AMD,50,109.99,5499.5,68.0,1.25,38380.53
2021-09-01,SELL,COST,26,433.95,11282.65,682.12,6.43,49663.18
2021-09-01,BUY,AAPL,74,149.02,11027.43,,,38635.75
2021-09-01,BUY,TSLA,45,244.7,11011.35,,,27624.4
2021-09-01,BUY,PFE,304,36.55,11110.7,,,16513.7
2021-09-01,BUY,NEE,147,75.72,11131.0,,,5382.7
2021-09-17,SELL,AAPL,74,142.72,10561.05,-466.38,-4.23,15943.75
2021-09-17,SELL,NEE,147,72.44,10648.41,-482.6,-4.34,26592.16
2021-09-21,SELL,PFE,304,34.87,10599.08,-511.62,-4.6,37191.24
2021-09-24,SELL,NKE,28,139.17,3896.89,-212.3,-5.17,41088.13
2021-10-01,SELL,LLY,19,220.09,4181.8,-14.5,-0.35,45269.93
2021-10-01,SELL,GOOGL,81,135.42,10969.32,135.65,1.25,56239.25
2021-10-01,SELL,MSFT,39,278.58,10864.68,181.3,1.7,67103.93
2021-10-01,SELL,TMO,20,565.6,11311.91,775.99,7.37,78415.84
2021-10-01,SELL,TSLA,45,258.41,11628.3,616.95,5.6,90044.14
2021-10-13,BUY,JPM,69,144.3,9956.85,,,80087.3
2021-10-14,BUY,BAC,248,40.29,9991.62,,,70095.67
2021-10-14,BUY,WFC,246,40.58,9981.51,,,60114.16
2021-10-14,BUY,MS,115,87.08,10014.32,,,50099.84
2021-10-15,BUY,GS,27,363.08,9803.25,,,40296.59
2021-10-19,BUY,NFLX,157,63.9,10032.3,,,30264.29
2021-10-19,BUY,JNJ,70,144.04,10082.84,,,20181.45
2021-10-20,BUY,TSLA,34,288.6,9812.4,,,10369.05
2021-10-20,BUY,ABT,91,113.83,10358.15,,,10.9
2021-11-01,SELL,ADBE,14,640.2,8962.8,776.58,9.49,8973.7
2021-11-01,SELL,JPM,69,152.19,10501.07,544.23,5.47,19474.78
2021-11-01,SELL,WFC,246,46.31,11391.39,1409.88,14.12,30866.17
2021-11-01,SELL,GS,27,372.59,10059.88,256.63,2.62,40926.05
2021-11-01,SELL,JNJ,70,143.29,10030.54,-52.3,-0.52,50956.59
2021-11-01,SELL,ABT,91,119.02,10831.08,472.93,4.57,61787.66
2021-11-01,BUY,NVDA,364,25.77,9381.2,,,52406.47
2021-11-01,BUY,CRM,31,299.13,9272.89,,,43133.57
2021-11-01,BUY,TMO,14,627.2,8780.79,,,34352.78
2021-11-01,BUY,MRK,123,76.37,9393.84,,,24958.94
2021-11-01,BUY,COST,20,468.31,9366.13,,,15592.81
2021-11-01,BUY,CVX,98,95.41,9350.24,,,6242.57
2021-11-03,TRIM,TSLA,11,404.62,4450.82,1276.22,40.2,10693.39
2021-11-05,SELL,MRK,123,70.96,8727.59,-666.25,-7.09,19420.98
2021-11-05,BUY,PFE,498,38.93,19385.76,,,35.22
2021-11-24,SELL,CRM,31,285.7,8856.66,-416.23,-4.49,8891.88
2021-11-24,BUY,DE,25,347.39,8684.77,,,207.1
2021-11-30,SELL,MS,115,82.31,9465.67,-548.64,-5.48,9672.77
2021-11-30,BUY,CRM,34,281.54,9572.33,,,100.44
2021-12-01,SELL,DE,25,322.54,8063.62,-621.15,-7.15,8164.07
2021-12-01,SELL,CRM,34,248.48,8448.35,-1123.98,-11.74,16612.42
2021-12-02,BUY,CRM,32,258.06,8258.06,,,8354.35
2021-12-14,SELL,NFLX,157,59.8,9388.44,-643.86,-6.42,17742.8
2021-12-20,BUY,NKE,60,146.31,8778.75,,,8964.04
2022-01-03,SELL,BAC,248,41.48,10286.98,295.35,2.96,19251.02
2022-01-03,SELL,TMO,14,637.15,8920.15,139.36,1.59,28171.17
2022-01-03,SELL,CVX,98,100.5,9848.93,498.69,5.33,38020.1
2022-01-03,SELL,CRM,32,252.39,8076.59,-181.47,-2.2,46096.69
2022-01-03,SELL,NKE,60,153.48,9208.8,430.05,4.9,55305.49
2022-01-03,BUY,AMD,27,150.24,4056.48,,,51249.01
2022-01-03,BUY,UNH,17,465.86,7919.59,,,43329.42
2022-01-03,BUY,ABBV,71,115.85,8225.15,,,35104.27
2022-01-03,BUY,ABT,64,128.35,8214.14,,,26890.13
2022-01-03,BUY,HD,22,366.89,8071.51,,,18818.62
2022-01-03,BUY,UPS,47,174.98,8223.9,,,10594.72
2022-01-06,SELL,UNH,17,435.59,7405.1,-514.49,-6.5,17999.82
2022-01-07,SELL,AMD,27,132.0,3564.0,-492.48,-12.14,21563.82
2022-01-10,SELL,HD,22,347.87,7653.16,-418.35,-5.18,29216.98
2022-01-12,SELL,ABT,64,123.44,7899.85,-314.29,-3.83,37116.83
2022-01-14,BUY,JPM,65,142.36,9253.59,,,27863.24
2022-01-14,BUY,WFC,177,52.19,9238.28,,,18624.95
2022-01-19,SELL,UPS,47,166.99,7848.72,-375.18,-4.56,26473.68
2022-01-19,SELL,JPM,65,134.28,8728.46,-525.13,-5.67,35202.14
2022-01-19,BUY,BAC,210,41.71,8759.79,,,26442.35
2022-01-20,SELL,WFC,177,49.44,8751.39,-486.89,-5.27,35193.74
2022-01-20,BUY,NFLX,173,50.83,8792.73,,,26401.01
2022-01-21,SELL,NFLX,173,39.75,6876.75,-1915.98,-21.79,33277.76
2022-01-25,SELL,NVDA,364,22.28,8109.79,-1271.41,-13.55,41387.55
2022-01-25,BUY,MSFT,29,278.5,8076.57,,,33310.98
2022-01-26,BUY,INTC,173,47.94,8293.75,,,25017.24
2022-01-26,BUY,ABT,74,111.23,8230.72,,,16786.51
2022-01-27,SELL,INTC,173,44.56,7709.7,-584.04,-7.04,24496.22
2022-01-27,BUY,AAPL,52,155.8,8101.75,,,16394.47
2022-01-27,BUY,V,41,199.62,8184.34,,,8210.13
2022-01-27,BUY,MA,23,342.35,7874.06,,,336.07
2022-02-01,SELL,TSLA,23,310.42,7139.58,501.78,7.56,7475.65
2022-02-01,SELL,COST,20,484.05,9681.09,314.95,3.36,17156.74
2022-02-01,SELL,PFE,498,42.82,21325.33,1939.57,10.01,38482.07
2022-02-01,SELL,ABBV,71,118.42,8407.47,182.31,2.22,46889.53
2022-02-01,SELL,BAC,210,42.16,8854.1,94.31,1.08,55743.64
2022-02-01,SELL,MSFT,29,298.07,8644.05,567.48,7.03,64387.68
2022-02-01,SELL,ABT,74,117.83,8719.48,488.75,5.94,73107.16
2022-02-01,SELL,AAPL,52,170.86,8884.85,783.1,9.67,81992.01
2022-02-01,SELL,V,41,225.0,9224.91,1040.56,12.71,91216.92
2022-02-01,SELL,MA,23,382.91,8806.96,932.9,11.85,100023.88
2022-02-02,BUY,GOOGL,68,146.79,9981.5,,,90042.37
2022-02-02,BUY,AMD,81,122.76,9943.56,,,80098.81
2022-02-02,BUY,TMO,16,596.85,9549.68,,,70549.14
2022-02-02,BUY,XOM,145,69.48,10074.63,,,60474.51
2022-02-02,BUY,UPS,52,190.23,9891.89,,,50582.62
2022-02-03,BUY,AMZN,72,138.85,9996.88,,,40585.74
2022-02-03,BUY,MRK,146,69.35,10124.69,,,30461.05
2022-02-08,BUY,PFE,243,41.72,10137.11,,,20323.94
2022-02-09,BUY,DIS,70,143.84,10068.98,,,10254.96
2022-02-10,BUY,KO,189,54.1,10225.09,,,29.87
2022-02-11,SELL,GOOGL,68,133.18,9056.36,-925.14,-9.27,9086.23
2022-02-11,SELL,TMO,16,559.47,8951.53,-598.15,-6.26,18037.76
2022-02-11,SELL,UPS,52,174.97,9098.36,-793.53,-8.02,27136.12
2022-02-16,BUY,NVDA,341,26.46,9022.28,,,18113.84
2022-02-18,SELL,PFE,243,39.16,9515.55,-621.56,-6.13,27629.39
2022-02-18,BUY,DE,26,349.62,9090.22,,,18539.17
2022-02-22,SELL,NVDA,341,23.34,7960.14,-1062.14,-11.77,26499.31
2022-02-23,SELL,MRK,146,66.56,9718.47,-406.22,-4.01,36217.78
2022-02-23,SELL,DE,26,319.71,8312.47,-777.75,-8.56,44530.24
2022-03-01,SELL,AMD,81,113.83,9220.23,-723.33,-7.27,53750.47
2022-03-01,SELL,XOM,145,68.99,10003.1,-71.52,-0.71,63753.58
2022-03-01,SELL,AMZN,72,151.14,10882.22,885.35,8.86,74635.8
2022-03-01,SELL,DIS,70,142.35,9964.35,-104.64,-1.04,84600.15
2022-03-10,SELL,KO,189,51.02,9642.04,-583.05,-5.7,94242.18
2022-03-23,BUY,NKE,75,124.24,9318.37,,,84923.81
2022-04-01,SELL,NKE,75,124.73,9354.8,36.43,0.39,94278.62
2022-04-01,BUY,ABBV,56,140.61,7874.24,,,86404.38
2022-04-01,BUY,PEP,53,149.4,7918.27,,,78486.11
2022-04-01,BUY,KO,143,55.84,7984.9,,,70501.21
2022-04-01,BUY,MRK,108,73.96,7987.43,,,62513.78
2022-04-01,BUY,JNJ,50,158.67,7933.28,,,54580.5
2022-04-14,BUY,GS,37,290.81,10760.08,,,43820.42
2022-04-14,BUY,WFC,261,41.85,10923.87,,,32896.55
2022-04-14,BUY,MS,148,74.09,10965.34,,,21931.2
2022-04-18,BUY,BAC,312,35.07,10940.72,,,10990.48
2022-04-19,BUY,NFLX,315,34.86,10981.22,,,9.26
2022-04-20,SELL,NFLX,315,22.62,7124.98,-3856.23,-35.12,7134.25
2022-04-20,BUY,TSLA,21,325.73,6840.4,,,293.85
2022-04-27,SELL,BAC,312,32.72,10208.53,-732.2,-6.69,10502.38
2022-04-27,BUY,META,60,173.59,10415.27,,,87.11
2022-04-29,SELL,ABBV,56,128.03,7169.89,-704.35,-8.94,7257.0
2022-04-29,BUY,AAPL,46,154.46,7105.3,,,151.7
2022-05-02,SELL,GS,37,280.67,10384.73,-375.35,-3.49,10536.43
2022-05-02,SELL,WFC,261,39.43,10292.24,-631.63,-5.78,20828.67
2022-05-02,SELL,MS,148,72.26,10694.17,-271.18,-2.47,31522.84
2022-05-02,SELL,TSLA,21,300.98,6320.58,-519.82,-7.6,37843.42
2022-05-02,SELL,META,60,209.49,12569.17,2153.9,20.68,50412.59
2022-05-02,SELL,AAPL,46,154.77,7119.27,13.97,0.2,57531.86
2022-05-03,BUY,AMD,105,91.13,9568.65,,,47963.21
2022-06-01,SELL,KO,143,56.02,8010.3,25.4,0.32,55973.51
2022-06-01,SELL,AMD,105,101.22,10628.1,1059.45,11.07,66601.61
2022-06-13,SELL,PEP,53,141.56,7502.72,-415.55,-5.25,74104.33
2022-06-14,SELL,JNJ,50,150.72,7536.18,-397.1,-5.01,81640.52
