date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2021-07-01,BUY,HD,29,286.04,8295.25,,,91704.75
2021-07-01,BUY,COST,22,374.32,8235.07,,,83469.68
2021-07-01,BUY,MCD,40,208.47,8338.81,,,75130.88
2021-07-01,BUY,KO,181,46.84,8478.3,,,66652.58
2021-07-01,BUY,JNJ,58,145.02,8410.92,,,58241.66
2021-07-01,BUY,PEP,66,127.83,8436.7,,,49804.96
2021-07-01,BUY,ADBE,14,584.73,8186.22,,,41618.74
2021-07-01,BUY,DE,25,333.58,8339.59,,,33279.15
2021-07-01,BUY,SO,164,51.54,8452.38,,,24826.77
2021-07-01,BUY,PG,70,119.97,8398.11,,,16428.66
2021-07-16,SELL,DE,25,322.47,8061.83,-277.76,-3.33,24490.49
2021-07-16,BUY,JPM,180,135.34,24361.09,,,129.4
2021-08-02,SELL,HD,29,291.1,8441.78,146.53,1.77,8571.18
2021-08-02,SELL,COST,22,407.71,8969.68,734.61,8.92,17540.86
2021-08-02,SELL,ADBE,14,618.75,8662.5,476.28,5.82,26203.36
2021-08-02,SELL,PG,70,126.66,8865.85,467.74,5.57,35069.21
2021-08-02,BUY,UNH,19,382.84,7273.94,,,27795.27
2021-08-02,BUY,MSFT,27,273.93,7396.19,,,20399.09
2021-08-02,BUY,T,464,16.08,7460.43,,,12938.65
2021-08-02,BUY,CMCSA,156,47.74,7447.67,,,5490.99
2021-08-12,SELL,UNH,19,373.99,7105.73,-168.21,-2.31,12596.72
2021-08-12,BUY,DIS,71,175.16,12436.71,,,160.01
2021-08-19,SELL,T,464,15.75,7306.5,-153.93,-2.06,7466.51
2021-08-19,SELL,DIS,71,169.26,12017.74,-418.97,-3.37,19484.25
2021-08-19,BUY,WMT,206,47.21,9724.34,,,9759.9
2021-08-25,BUY,CRM,37,257.72,9535.59,,,224.31
2021-08-27,SELL,WMT,206,46.08,9491.78,-232.57,-2.39,9716.09
2021-09-01,SELL,PEP,66,136.2,8989.47,552.77,6.55,18705.56
2021-09-01,SELL,JPM,180,142.3,25613.53,1252.44,5.14,44319.09
2021-09-01,SELL,CRM,37,265.1,9808.66,273.07,2.86,54127.75
2021-09-01,BUY,ABT,104,117.15,12183.49,,,41944.26
2021-09-01,BUY,V,54,222.44,12011.6,,,29932.66
2021-09-01,BUY,WMT,262,46.47,12175.88,,,17756.78
2021-09-01,BUY,GOOGL,84,144.03,12098.11,,,5658.67
2021-09-02,SELL,V,54,216.7,11701.55,-310.05,-2.58,17360.22
2021-09-10,SELL,GOOGL,84,139.72,11736.58,-361.53,-2.99,29096.8
2021-09-14,SELL,CMCSA,156,45.39,7080.83,-366.84,-4.93,36177.62
2021-09-14,SELL,WMT,262,45.38,11889.16,-286.72,-2.35,48066.78
2021-09-24,SELL,ABT,104,114.36,11893.73,-289.76,-2.38,59960.5
2021-09-30,SELL,JNJ,58,141.96,8233.53,-177.4,-2.11,68194.03
2021-10-01,BUY,PEP,80,131.09,10487.46,,,57706.57
2021-10-01,BUY,PG,84,124.6,10466.56,,,47240.01
2021-10-01,BUY,WMT,244,43.1,10516.04,,,36723.97
2021-10-01,BUY,UNH,28,362.79,10158.13,,,26565.84
2021-10-01,BUY,HD,35,294.94,10322.77,,,16243.06
2021-10-14,BUY,WFC,400,40.58,16230.11,,,12.96
2021-11-01,SELL,PEP,80,140.05,11203.76,716.3,6.83,11216.72
2021-11-01,SELL,PG,84,128.12,10762.32,295.76,2.83,21979.04
2021-11-01,SELL,WMT,244,47.1,11493.6,977.56,9.3,33472.64
2021-11-01,SELL,UNH,28,419.81,11754.73,1596.6,15.72,45227.37
2021-11-01,SELL,HD,35,327.68,11468.77,1146.0,11.1,56696.15
2021-11-01,SELL,WFC,400,46.31,18522.59,2292.49,14.12,75218.74
2021-11-01,BUY,JPM,76,152.19,11566.4,,,63652.34
2021-11-01,BUY,GOOGL,81,142.32,11527.98,,,52124.36
2021-11-01,BUY,ABT,97,119.02,11545.21,,,40579.15
2021-11-01,BUY,GS,31,372.59,11550.23,,,29028.92
2021-11-01,BUY,MS,128,90.28,11555.72,,,17473.2
