date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2020-02-27,SELL,MRNA,241,26.16,6304.56,578.4,10.1,57129.21
2020-02-28,SELL,LMT,29,314.63,9124.4,-666.26,-6.81,66253.61
2020-03-02,BUY,COST,33,282.84,9333.84,,,56919.77
2020-03-02,SELL,CHTR,19,497.13,9445.47,127.3,1.37,66365.24
2020-03-02,SELL,LRCX,346,27.94,9668.19,-261.08,-2.63,76033.43
2020-03-02,BUY,NVDA,1207,6.88,8308.7,,,67724.73
2020-03-02,BUY,MSFT,50,164.13,8206.72,,,59518.01
2020-03-02,BUY,NEE,143,57.75,8258.38,,,51259.64
2020-03-02,BUY,ADBE,23,360.28,8286.44,,,42973.2
2020-03-02,BUY,AMT,40,204.02,8160.77,,,34812.43
2020-03-02,BUY,FIS,63,130.57,8226.08,,,26586.35
2020-03-02,BUY,SHOP,170,48.84,8302.8,,,18283.55
2020-03-02,BUY,MS,215,38.51,8279.28,,,10004.27
2020-03-06,SELL,MS,215,34.66,7452.77,-826.5,-9.98,17457.05
2020-03-09,SELL,MA,33,253.29,8358.47,-1307.18,-13.52,25815.52
2020-03-09,SELL,MSFT,50,143.07,7153.75,-1052.97,-12.83,32969.26
2020-03-09,SELL,ADBE,23,305.79,7033.17,-1253.27,-15.12,40002.43
2020-03-09,SELL,FIS,63,114.26,7198.17,-1027.92,-12.5,47200.6
2020-03-10,BUY,OXY,703,13.42,9434.94,,,37765.66
2020-03-11,SELL,NEE,143,51.92,7424.69,-833.69,-10.1,45190.35
2020-03-11,SELL,OXY,703,11.04,7763.75,-1671.18,-17.71,52954.11
2020-03-12,SELL,NVDA,1207,5.39,6501.66,-1807.04,-21.75,59455.77
2020-03-12,SELL,SHOP,170,37.78,6422.26,-1880.54,-22.65,65878.03
2020-03-16,SELL,AMT,40,171.82,6872.67,-1288.1,-15.78,72750.7
2020-03-20,BUY,CRWD,164,49.01,8037.64,,,64713.06
2020-03-25,BUY,BA,50,158.73,7936.5,,,56776.56
2020-03-30,BUY,ABT,113,71.31,8057.47,,,48719.09
2020-04-01,SELL,COST,33,262.39,8658.73,-675.11,-7.23,57377.82
2020-04-01,SELL,CRWD,164,54.58,8951.12,913.48,11.37,66328.94
2020-04-01,SELL,BA,50,130.7,6535.0,-1401.5,-17.66,72863.94
2020-04-01,SELL,ABT,113,68.82,7776.16,-281.31,-3.49,80640.1
2020-04-01,BUY,REGN,14,493.32,6906.44,,,73733.66
2020-04-01,BUY,MRNA,244,29.67,7239.48,,,66494.18
2020-04-01,BUY,VRTX,32,225.48,7215.36,,,59278.82
2020-04-01,BUY,TMUS,88,81.85,7202.89,,,52075.93
2020-04-01,BUY,AMD,166,43.66,7247.56,,,44828.37
2020-04-01,BUY,TGT,89,80.92,7201.66,,,37626.71
2020-04-01,BUY,KO,206,35.1,7231.57,,,30395.14
2020-04-01,BUY,TSLA,226,32.1,7255.5,,,23139.63
2020-04-01,BUY,LULU,39,183.5,7156.5,,,15983.13
2020-04-01,BUY,LMT,25,287.97,7199.16,,,8783.97
2020-04-15,TRIM,TSLA,75,48.66,3649.15,1241.35,51.56,12433.12
2020-04-17,TRIM,MRNA,81,46.85,3794.85,1391.58,57.9,16227.97
2020-05-01,SELL,REGN,14,521.97,7307.63,401.19,5.81,23535.61
2020-05-01,SELL,MRNA,163,47.93,7812.59,2976.38,61.54,31348.2
2020-05-01,SELL,TMUS,88,82.88,7293.42,90.53,1.26,38641.62
2020-05-01,SELL,AMD,166,49.88,8280.08,1032.52,14.25,46921.7
2020-05-01,SELL,KO,206,38.01,7829.05,597.48,8.26,54750.75
2020-05-01,SELL,LULU,39,218.69,8528.91,1372.41,19.18,63279.66
2020-05-01,SELL,LMT,25,326.2,8155.09,955.93,13.28,71434.75
2020-05-01,BUY,AAPL,126,69.85,8800.7,,,62634.06
2020-05-01,BUY,SHOP,144,61.36,8836.42,,,53797.64
2020-05-01,BUY,MSFT,53,165.83,8788.74,,,45008.91
2020-05-01,BUY,LLY,61,143.43,8749.05,,,36259.86
2020-05-01,BUY,AMGN,46,192.06,8834.66,,,27425.2
2020-05-01,BUY,ABBV,134,65.91,8831.98,,,18593.22
2020-05-01,BUY,INTC,173,50.94,8813.22,,,9780.0
2020-06-01,SELL,VRTX,32,286.64,9172.48,1957.12,27.12,18952.48
2020-06-01,SELL,TGT,89,102.03,9080.37,1878.71,26.09,28032.85
2020-06-01,SELL,TSLA,151,59.87,9040.87,4193.17,86.5,37073.72
2020-06-01,SELL,AAPL,126,77.98,9825.2,1024.51,11.64,46898.92
2020-06-01,SELL,SHOP,144,75.8,10915.2,2078.78,23.53,57814.13
2020-06-01,SELL,MSFT,53,174.16,9230.22,441.48,5.02,67044.34
2020-06-01,SELL,LLY,61,143.0,8722.72,-26.33,-0.3,75767.06
2020-06-01,SELL,AMGN,46,189.95,8737.73,-96.93,-1.1,84504.8
2020-06-01,SELL,ABBV,134,72.16,9669.97,837.99,9.49,94174.77
2020-06-01,BUY,NVDA,1166,8.77,10227.99,,,83946.78
2020-06-01,BUY,REGN,17,595.45,10122.6,,,73824.18
2020-06-01,BUY,COST,36,282.71,10177.57,,,63646.6
2020-06-01,BUY,WMT,267,38.23,10207.11,,,53439.49
2020-06-01,BUY,MRNA,164,62.18,10197.52,,,43241.97
2020-06-01,BUY,CHTR,18,541.3,9743.4,,,33498.57
2020-06-01,BUY,ADBE,26,389.68,10131.68,,,23366.89
2020-06-01,BUY,LRCX,403,25.36,10221.02,,,13145.87
2020-06-01,BUY,SPOT,56,182.71,10231.76,,,2914.11
2020-06-18,SELL,WMT,267,36.39,9715.53,-491.58,-4.82,12629.64
2020-06-24,SELL,CHTR,18,507.99,9143.82,-599.58,-6.15,21773.46
