date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-01-03,BUY,NKE,63,153.48,9669.24,,,90330.76
2022-01-03,BUY,COST,18,539.56,9712.11,,,80618.65
2022-01-03,BUY,AMGN,49,198.29,9715.99,,,70902.66
2022-01-03,BUY,MCD,40,243.72,9749.0,,,61153.66
2022-01-03,BUY,PG,66,146.32,9657.18,,,51496.48
2022-01-03,BUY,PEP,64,151.24,9679.39,,,41817.1
2022-01-03,BUY,VRTX,44,222.53,9791.32,,,32025.78
2022-01-03,BUY,SO,167,58.34,9742.37,,,22283.4
2022-01-03,BUY,JNJ,64,151.77,9713.28,,,12570.12
2022-01-03,BUY,KO,187,52.27,9774.05,,,2796.07
2022-01-07,SELL,COST,18,510.49,9188.89,-523.22,-5.39,11984.96
2022-01-10,SELL,NKE,63,140.22,8833.67,-835.57,-8.64,20818.62
2022-01-11,SELL,MCD,40,237.86,9514.51,-234.49,-2.41,30333.13
2022-01-13,SELL,PG,66,142.18,9383.89,-273.29,-2.83,39717.02
2022-01-14,BUY,JPM,69,142.36,9823.04,,,29893.98
2022-01-14,BUY,WFC,190,52.19,9916.8,,,19977.18
2022-01-18,SELL,JNJ,64,147.84,9461.87,-251.41,-2.59,29439.05
2022-01-19,SELL,JPM,69,134.28,9265.6,-557.44,-5.67,38704.65
2022-01-19,BUY,BAC,231,41.71,9635.77,,,29068.88
2022-01-20,SELL,WFC,190,49.44,9394.14,-522.66,-5.27,38463.02
2022-01-20,BUY,NFLX,189,50.83,9605.93,,,28857.1
2022-01-21,SELL,NFLX,189,39.75,7512.75,-2093.18,-21.79,36369.85
2022-01-25,BUY,MSFT,32,278.5,8912.07,,,27457.77
2022-01-26,BUY,TSLA,29,312.47,9061.63,,,18396.14
2022-01-26,BUY,INTC,191,47.94,9156.68,,,9239.46
2022-01-26,BUY,ABT,83,111.23,9231.76,,,7.71
2022-01-27,SELL,INTC,191,44.56,8511.87,-644.81,-7.04,8519.58
2022-01-27,BUY,AAPL,54,155.8,8413.35,,,106.23
2022-02-01,SELL,AMGN,49,200.03,9801.28,85.29,0.88,9907.51
2022-02-01,SELL,PEP,64,150.68,9643.58,-35.81,-0.37,19551.08
2022-02-01,SELL,VRTX,44,245.66,10809.04,1017.72,10.39,30360.13
2022-02-01,SELL,SO,167,58.18,9716.65,-25.72,-0.26,40076.77
2022-02-01,SELL,KO,187,53.38,9981.73,207.68,2.12,50058.51
2022-02-01,SELL,BAC,231,42.16,9739.51,103.74,1.08,59798.02
2022-02-01,SELL,MSFT,32,298.07,9538.26,626.19,7.03,69336.28
2022-02-01,SELL,TSLA,29,310.42,9002.08,-59.55,-0.66,78338.36
2022-02-01,SELL,ABT,83,117.83,9779.96,548.2,5.94,88118.32
2022-02-01,BUY,XOM,137,69.66,9543.58,,,78574.74
2022-02-01,BUY,PG,66,144.26,9520.98,,,69053.76
2022-02-01,BUY,V,42,225.0,9449.9,,,59603.86
2022-02-01,BUY,MA,25,382.91,9572.79,,,50031.07
2022-02-01,BUY,JNJ,63,151.19,9524.72,,,40506.35
2022-02-01,BUY,WFC,191,49.98,9546.61,,,30959.74
2022-02-01,BUY,LMT,27,345.72,9334.42,,,21625.32
2022-02-01,BUY,INTC,210,45.4,9533.89,,,12091.43
2022-02-01,BUY,UPS,50,189.06,9453.25,,,2638.18
2022-02-11,SELL,UPS,50,174.97,8748.42,-704.82,-7.46,11386.6
2022-02-11,BUY,PFE,277,40.97,11349.84,,,36.76
2022-02-18,SELL,JNJ,63,145.46,9164.01,-360.71,-3.79,9200.77
2022-02-18,SELL,INTC,210,42.09,8839.17,-694.72,-7.29,18039.95
2022-02-18,BUY,NVDA,382,23.6,9013.29,,,9026.65
2022-02-18,BUY,DE,25,349.62,8740.6,,,286.06
2022-02-22,SELL,PFE,277,38.35,10623.43,-726.41,-6.4,10909.49
2022-02-23,SELL,V,42,209.45,8796.81,-653.1,-6.91,19706.3
2022-02-23,SELL,MA,25,352.8,8820.02,-752.77,-7.86,28526.32
2022-02-23,SELL,DE,25,319.71,7992.76,-747.84,-8.56,36519.07
2022-02-24,SELL,PG,66,137.05,9045.35,-475.63,-5.0,45564.42
2022-03-01,SELL,WFC,191,45.41,8673.64,-872.96,-9.14,54238.06
2022-03-01,BUY,CRM,43,206.38,8874.44,,,45363.62
2022-03-23,BUY,NKE,73,124.24,9069.88,,,36293.74
2022-04-01,SELL,AAPL,54,170.79,9222.46,809.11,9.62,45516.19
2022-04-01,SELL,XOM,137,72.43,9922.76,379.18,3.97,55438.95
2022-04-01,SELL,NVDA,382,26.66,10185.44,1172.14,13.0,65624.39
2022-04-01,SELL,CRM,43,209.7,9017.19,142.75,1.61,74641.58
2022-04-01,BUY,MRK,122,73.96,9022.84,,,65618.74
2022-04-01,BUY,ABBV,64,140.61,8999.13,,,56619.62
2022-04-01,BUY,SO,141,64.08,9035.58,,,47584.03
2022-04-01,BUY,COST,16,548.83,8781.24,,,38802.79
2022-04-01,BUY,TMUS,72,125.72,9052.09,,,29750.7
2022-04-01,BUY,UNH,19,476.83,9059.72,,,20690.98
2022-04-01,BUY,D,127,71.55,9087.38,,,11603.6
2022-04-01,BUY,COP,104,86.87,9034.69,,,2568.91
2022-04-11,SELL,NKE,73,116.75,8522.96,-546.92,-6.03,11091.87
2022-04-14,BUY,GS,38,290.81,11050.9,,,40.98
2022-04-25,SELL,COP,104,79.17,8233.44,-801.25,-8.87,8274.42
2022-04-25,BUY,KO,141,58.57,8257.69,,,16.73
2022-04-26,SELL,TMUS,72,120.15,8650.57,-401.52,-4.44,8667.31
2022-04-26,BUY,V,44,195.04,8581.98,,,85.33
2022-04-29,SELL,ABBV,64,128.03,8194.16,-804.97,-8.94,8279.49
2022-04-29,SELL,COST,16,507.84,8125.44,-655.8,-7.47,16404.92
2022-04-29,SELL,D,127,67.67,8593.7,-493.68,-5.43,24998.62
2022-04-29,BUY,AAPL,53,154.46,8186.54,,,16812.08
2022-04-29,BUY,META,42,198.91,8354.18,,,8457.9
2022-04-29,BUY,INTC,207,40.74,8432.4,,,25.5
