date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-01-02,BUY,KO,239,37.58,8982.26,,,91017.74
2019-01-02,BUY,NEE,253,35.5,8981.55,,,82036.18
2019-01-02,BUY,D,173,51.73,8949.03,,,73087.15
2019-01-02,BUY,PEP,102,87.61,8935.79,,,64151.36
2019-01-02,BUY,MRK,156,57.64,8991.56,,,55159.8
2019-01-28,SELL,D,173,49.69,8595.75,-353.28,-3.95,63755.55
2019-02-01,SELL,KO,239,39.0,9321.03,338.77,3.77,73076.58
2019-02-01,SELL,NEE,253,37.17,9404.11,422.56,4.7,82480.69
2019-02-01,SELL,PEP,102,89.94,9173.74,237.95,2.66,91654.43
2019-02-01,SELL,MRK,156,58.29,9093.86,102.3,1.14,100748.29
2019-02-01,BUY,QCOM,237,41.62,9863.32,,,90884.97
2019-02-01,BUY,ABBV,165,59.66,9843.63,,,81041.34
2019-02-01,BUY,MS,293,33.69,9870.47,,,71170.87
2019-02-01,BUY,WFC,244,40.45,9870.86,,,61300.0
2019-02-01,BUY,BLK,28,347.9,9741.28,,,51558.73
2019-02-01,BUY,SLB,271,36.4,9863.77,,,41694.96
2019-02-01,BUY,GS,59,166.11,9800.28,,,31894.68
2019-02-01,BUY,AMGN,65,149.89,9743.0,,,22151.68
2019-02-01,BUY,WMT,351,28.12,9871.12,,,12280.56
2019-02-01,BUY,NVDA,2751,3.59,9870.45,,,2410.1
2019-03-01,SELL,QCOM,237,45.47,10775.9,912.57,9.25,13186.0
2019-03-01,SELL,ABBV,165,59.36,9794.72,-48.91,-0.5,22980.72
2019-03-01,SELL,MS,293,34.24,10030.96,160.49,1.63,33011.68
2019-03-01,SELL,WFC,244,41.38,10096.9,226.04,2.29,43108.58
2019-03-01,SELL,BLK,28,370.41,10371.36,630.08,6.47,53479.94
2019-03-01,SELL,SLB,271,37.34,10119.03,255.26,2.59,63598.97
2019-03-01,SELL,GS,59,168.19,9922.96,122.68,1.25,73521.93
2019-03-01,SELL,AMGN,65,154.35,10033.0,290.0,2.98,83554.93
2019-03-01,SELL,WMT,351,29.34,10299.16,428.03,4.34,93854.09
2019-03-01,SELL,NVDA,2751,3.88,10680.75,810.29,8.21,104534.83
2019-03-01,BUY,NFLX,286,35.73,10219.35,,,94315.48
2019-03-01,BUY,MRVL,530,19.3,10226.71,,,84088.77
2019-03-01,BUY,NOW,210,48.7,10227.84,,,73860.93
2019-03-01,BUY,PANW,250,40.91,10227.92,,,63633.02
2019-03-01,BUY,ZS,169,60.57,10236.33,,,53396.69
2019-03-01,BUY,SHOP,534,19.15,10227.17,,,43169.52
2019-03-01,BUY,REGN,23,436.62,10042.27,,,33127.25
2019-03-01,BUY,ROKU,148,69.08,10223.84,,,22903.41
2019-03-01,BUY,BA,23,430.3,9896.9,,,13006.51
2019-03-01,BUY,GE,206,49.51,10199.76,,,2806.75
2019-03-06,SELL,BA,23,414.52,9533.93,-362.97,-3.67,12340.67
2019-03-06,SELL,GE,206,43.92,9047.69,-1152.07,-11.3,21388.37
2019-03-07,SELL,REGN,23,406.83,9357.13,-685.14,-6.82,30745.49
2019-03-08,SELL,MRVL,530,18.0,9537.44,-689.27,-6.74,40282.93
2019-04-01,SELL,NOW,210,49.15,10320.66,92.82,0.91,50603.59
2019-04-01,SELL,PANW,250,40.24,10058.75,-169.17,-1.65,60662.34
2019-04-01,SELL,ZS,169,70.74,11955.06,1718.73,16.79,72617.4
