date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-04-01,SELL,LLY,86,117.85,10134.87,1161.47,12.94,16086.93
2019-04-01,SELL,MRK,156,63.95,9975.92,984.36,10.95,26062.85
2019-04-01,SELL,CRM,67,159.25,10669.42,1696.59,18.91,36732.27
2019-04-01,SELL,NOW,252,49.15,12384.79,3397.46,37.8,49117.06
2019-04-01,SELL,PANW,277,40.24,11145.1,-187.44,-1.65,60262.16
2019-04-01,SELL,SHOP,593,20.6,12218.17,861.04,7.58,72480.33
2019-04-01,SELL,AMT,76,160.29,12181.81,923.24,8.2,84662.14
2019-04-01,SELL,COST,56,221.38,12397.07,831.07,7.19,97059.21
2019-04-01,SELL,AVGO,247,25.51,6300.38,372.31,6.28,103359.59
2019-04-01,BUY,AMD,425,26.36,11203.0,,,92156.59
2019-04-01,BUY,MA,48,229.9,11035.35,,,81121.24
2019-04-01,BUY,ISRG,58,191.85,11127.11,,,69994.13
2019-04-01,BUY,PG,129,86.88,11207.12,,,58787.01
2019-04-01,BUY,BA,29,382.37,11088.72,,,47698.29
2019-04-01,BUY,TMO,41,271.15,11117.09,,,36581.2
2019-04-01,BUY,PYPL,106,104.99,11128.8,,,25452.4
2019-04-01,BUY,PFE,383,29.27,11210.44,,,14241.96
2019-04-01,BUY,NKE,144,77.48,11157.33,,,3084.64
2019-04-10,SELL,BA,29,356.39,10335.38,-753.33,-6.79,13420.02
2019-04-12,BUY,DIS,53,125.53,6653.27,,,6766.75
2019-04-16,SELL,PFE,383,27.96,10708.01,-502.43,-4.48,17474.76
2019-04-16,BUY,QCOM,146,59.79,8728.92,,,8745.84
2019-04-17,SELL,ISRG,58,175.0,10150.0,-977.11,-8.78,18895.84
2019-04-17,SELL,TMO,41,252.81,10365.18,-751.9,-6.76,29261.03
2019-04-23,BUY,LMT,52,276.48,14377.04,,,14883.99
2019-04-25,BUY,META,38,191.76,7286.7,,,7597.29
2019-05-01,SELL,LULU,75,175.67,13175.25,2216.25,20.22,20772.54
2019-05-01,SELL,AMD,425,26.81,11394.25,191.25,1.71,32166.79
2019-05-01,SELL,PG,129,88.58,11426.72,219.59,1.96,43593.51
2019-05-01,SELL,NKE,144,78.09,11245.04,87.71,0.79,54838.54
2019-05-01,SELL,DIS,53,131.63,6976.58,323.3,4.86,61815.12
2019-05-01,SELL,QCOM,146,73.3,10701.44,1972.53,22.6,72516.56
2019-05-01,SELL,LMT,52,275.44,14323.08,-53.95,-0.38,86839.65
2019-05-01,SELL,META,38,191.53,7278.03,-8.67,-0.12,94117.67
2019-05-01,BUY,TMO,42,271.44,11400.6,,,82717.07
2019-05-01,BUY,NOW,212,54.08,11464.96,,,71252.11
2019-05-01,BUY,ABT,164,69.92,11467.42,,,59784.69
2019-05-01,BUY,SBUX,172,66.53,11443.65,,,48341.04
2019-05-01,BUY,MRK,189,60.43,11421.69,,,36919.35
2019-05-01,BUY,MSFT,95,119.89,11389.35,,,25530.0
2019-05-01,BUY,CRM,71,160.2,11374.45,,,14155.56
2019-05-01,BUY,ROKU,180,63.69,11464.2,,,2691.36
2019-05-24,TRIM,ROKU,60,95.78,5746.8,1925.4,50.38,8438.16
2019-06-03,SELL,MSFT,95,112.77,10712.79,-676.56,-5.94,19150.94
2019-06-03,SELL,CRM,71,143.36,10178.43,-1196.02,-10.51,29329.37
2019-06-19,BUY,ADBE,50,291.21,14560.5,,,14768.88
2019-06-26,BUY,MU,204,36.14,7372.52,,,7396.35
2019-07-01,SELL,MA,48,256.92,12332.19,1296.84,11.75,19728.55
2019-07-01,SELL,PYPL,106,114.42,12128.34,999.54,8.98,31856.88
2019-07-01,SELL,TMO,42,294.14,12353.9,953.3,8.36,44210.78
2019-07-01,SELL,ABT,164,75.03,12304.83,837.41,7.3,56515.61
2019-07-01,SELL,ROKU,120,91.37,10964.4,3321.6,43.46,67480.01
2019-07-01,SELL,ADBE,50,300.97,15048.5,488.0,3.35,82528.51
2019-07-01,SELL,MU,204,39.14,7983.58,611.06,8.29,90512.1
2019-07-01,BUY,AMD,402,31.2,12542.4,,,77969.69
2019-07-01,BUY,HON,86,144.88,12459.56,,,65510.14
2019-07-01,BUY,AMT,73,169.94,12405.82,,,53104.32
2019-07-01,BUY,SHOP,412,30.47,12552.82,,,40551.51
2019-07-01,BUY,PG,134,93.27,12498.56,,,28052.95
2019-07-01,BUY,CRM,82,152.21,12481.27,,,15571.68
2019-07-01,BUY,ZS,164,76.61,12564.04,,,3007.64
2019-07-17,SELL,HON,86,138.17,11882.42,-577.14,-4.63,14890.06
2019-07-19,BUY,CRWD,89,83.52,7433.28,,,7456.78
2019-07-31,SELL,AMD,402,30.45,12240.9,-301.5,-2.4,19697.68
2019-07-31,BUY,AMGN,64,151.95,9724.97,,,9972.7
2019-08-01,SELL,NOW,212,54.8,11617.6,152.64,1.33,21590.3
2019-08-01,SELL,SHOP,412,34.14,14065.27,1512.45,12.05,35655.57
2019-08-01,SELL,CRM,82,149.0,12217.97,-263.3,-2.11,47873.54
2019-08-01,SELL,ZS,164,85.26,13982.64,1418.6,11.29,61856.18
2019-08-01,SELL,CRWD,89,91.53,8146.17,712.89,9.59,70002.35
2019-08-01,SELL,AMGN,64,151.48,9694.74,-30.23,-0.31,79697.09
2019-08-01,BUY,MA,48,264.36,12689.2,,,67007.89
2019-08-01,BUY,SO,292,43.92,12824.9,,,54182.99
2019-08-01,BUY,TMUS,168,76.26,12810.87,,,41372.12
2019-08-01,BUY,FIS,111,114.68,12729.51,,,28642.61
2019-08-01,BUY,ABT,167,76.73,12813.52,,,15829.08
2019-08-01,BUY,PYPL,116,110.21,12784.45,,,3044.63
2019-08-05,SELL,MA,48,247.66,11887.56,-801.64,-6.32,14932.2
2019-08-05,SELL,PYPL,116,103.05,11953.69,-830.76,-6.5,26885.89
2019-08-08,BUY,AMD,396,33.92,13432.32,,,13453.57
2019-08-08,BUY,UBER,156,42.97,6703.32,,,6750.25
2019-08-12,SELL,UBER,156,37.0,5772.0,-931.32,-13.89,12522.25
2019-08-15,SELL,AMD,396,29.67,11749.32,-1683.0,-12.53,24271.57
2019-08-15,BUY,WMT,353,34.29,12106.06,,,12165.51
2019-08-16,BUY,GE,143,42.46,6072.32,,,6093.19
2019-09-02,SELL,SBUX,172,83.57,14374.78,2931.13,25.61,20467.97
2019-09-02,SELL,MRK,189,66.83,12629.95,1208.26,10.58,33097.92
2019-09-02,SELL,SO,292,45.4,13255.6,430.71,3.36,46353.52
2019-09-02,SELL,TMUS,168,75.04,12607.35,-203.52,-1.59,58960.87
2019-09-02,SELL,FIS,111,119.06,13215.56,486.05,3.82,72176.43
2019-09-02,SELL,WMT,353,34.77,12274.73,168.67,1.39,84451.16
2019-09-02,SELL,GE,143,39.86,5699.28,-373.04,-6.14,90150.44
2019-09-02,BUY,LULU,67,184.67,12372.89,,,77777.55
2019-09-02,BUY,SHOP,324,38.54,12486.64,,,65290.91
2019-09-02,BUY,ROKU,82,151.36,12411.52,,,52879.39
2019-09-02,BUY,MSFT,96,130.15,12494.84,,,40384.55
2019-09-02,BUY,NEE,268,46.65,12503.03,,,27881.52
2019-09-02,BUY,MA,46,271.31,12480.29,,,15401.23
2019-09-02,BUY,LRCX,644,19.4,12496.41,,,2904.82
2019-09-10,SELL,SHOP,324,33.72,10926.58,-1560.06,-12.49,13831.4
2019-09-10,SELL,ROKU,82,144.14,11819.48,-592.04,-4.77,25650.88
2019-09-16,BUY,COP,259,49.45,12807.36,,,12843.52
2019-09-16,BUY,OXY,150,42.54,6381.21,,,6462.3
2019-09-26,SELL,COP,259,45.61,11813.99,-993.37,-7.76,18276.29
2019-09-27,SELL,ABT,167,72.95,12182.37,-631.15,-4.93,30458.66
2019-10-01,SELL,OXY,150,38.95,5843.22,-538.0,-8.43,36301.88
2019-10-02,SELL,MA,46,255.02,11731.13,-749.16,-6.0,48033.01
2019-10-15,BUY,UNH,56,213.87,11976.46,,,36056.54
2019-10-18,BUY,ISRG,63,188.75,11891.25,,,24165.29
2019-10-24,BUY,TSLA,604,19.98,12067.11,,,12098.18
2019-10-24,BUY,AMAT,116,51.79,6007.83,,,6090.35
2019-11-01,SELL,AMT,73,181.83,13273.31,867.5,6.99,19363.66
2019-11-01,SELL,LULU,67,200.69,13446.23,1073.34,8.67,32809.89
2019-11-01,SELL,NEE,268,50.19,13452.12,949.09,7.59,46262.01
2019-11-01,SELL,UNH,56,226.07,12660.15,683.68,5.71,58922.16
2019-11-01,SELL,ISRG,63,186.46,11746.77,-144.48,-1.22,70668.93
2019-11-01,SELL,TSLA,604,20.89,12615.95,548.83,4.55,83284.87
2019-11-01,BUY,ROKU,91,146.5,13331.5,,,69953.37
2019-11-01,BUY,NOW,265,50.61,13410.59,,,56542.78
2019-11-01,BUY,MA,49,269.4,13200.61,,,43342.17
2019-11-01,BUY,MRK,203,66.08,13414.03,,,29928.14
2019-11-01,BUY,LMT,42,318.58,13380.44,,,16547.71
2019-11-01,BUY,KLAC,84,159.5,13397.62,,,3150.09
2019-11-07,SELL,ROKU,91,118.46,10779.86,-2551.64,-19.14,13929.95
2019-11-07,BUY,QCOM,89,77.67,6912.71,,,7017.24
2019-11-22,SELL,KLAC,84,147.32,12374.78,-1022.85,-7.63,19392.01
2019-11-25,BUY,ZS,192,50.39,9674.88,,,9717.13
2019-11-29,SELL,QCOM,89,72.12,6418.73,-493.98,-7.15,16135.86
2019-12-02,SELL,MSFT,96,141.67,13600.47,1105.63,8.85,29736.33
2019-12-02,SELL,LRCX,644,24.36,15687.2,3190.79,25.53,45423.53
2019-12-02,SELL,AMAT,116,53.51,6207.04,199.21,3.32,51630.57
2019-12-02,SELL,NOW,265,55.47,14699.55,1288.96,9.61,66330.13
2019-12-02,SELL,MA,49,276.56,13551.62,351.01,2.66,79881.74
2019-12-02,SELL,LMT,42,324.29,13620.39,239.95,1.79,93502.13
2019-12-02,SELL,ZS,192,51.07,9805.44,130.56,1.35,103307.57
2019-12-02,BUY,TGT,120,104.71,12564.77,,,90742.8
2019-12-02,BUY,QCOM,176,71.17,12526.1,,,78216.7
2019-12-02,BUY,SBUX,171,73.56,12579.21,,,65637.48
2019-12-02,BUY,PLD,167,75.17,12554.14,,,53083.34
2019-12-02,BUY,NEE,254,49.51,12575.06,,,40508.27
2019-12-02,BUY,FIS,105,118.96,12490.45,,,28017.82
2019-12-02,BUY,PANW,336,37.45,12583.76,,,15434.06
2019-12-02,BUY,V,72,173.88,12519.72,,,2914.35
