date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-10-03,BUY,MRK,114,78.79,8982.16,,,91017.84
2022-10-03,BUY,UNH,18,482.76,8689.75,,,82328.09
2022-10-03,BUY,NEE,122,73.53,8970.41,,,73357.68
2022-10-11,SELL,NEE,122,68.85,8400.3,-570.11,-6.36,81757.98
2022-10-12,BUY,PEP,67,151.12,10125.13,,,71632.85
2022-11-01,BUY,JNJ,56,156.16,8744.8,,,62888.05
2022-11-01,BUY,MCD,34,251.82,8561.87,,,54326.18
2022-12-01,SELL,MRK,114,98.81,11264.89,2282.73,25.41,65591.07
2022-12-01,SELL,UNH,18,502.8,9050.48,360.73,4.15,74641.55
2022-12-01,SELL,PEP,67,166.89,11181.32,1056.18,10.43,85822.87
2022-12-01,SELL,JNJ,56,162.3,9088.53,343.73,3.93,94911.4
2022-12-01,SELL,MCD,34,253.66,8624.28,62.41,0.73,103535.68
2022-12-01,BUY,META,77,119.5,9201.67,,,94334.01
2022-12-01,BUY,NVDA,544,17.12,9311.62,,,85022.4
2022-12-01,BUY,NFLX,293,31.69,9286.63,,,75735.76
2022-12-01,BUY,AMD,120,77.48,9297.6,,,66438.16
2022-12-01,BUY,NKE,89,104.35,9287.32,,,57150.84
2022-12-01,BUY,ADBE,27,344.11,9290.97,,,47859.87
2022-12-01,BUY,CMCSA,305,30.54,9315.38,,,38544.48
2022-12-01,BUY,INTC,323,28.76,9290.9,,,29253.58
2022-12-01,BUY,GOOGL,93,100.16,9315.08,,,19938.5
2022-12-01,BUY,BA,53,175.78,9316.34,,,10622.16
2022-12-07,SELL,AMD,120,70.14,8416.8,-880.8,-9.47,19038.96
2022-12-07,SELL,GOOGL,93,94.16,8757.04,-558.04,-5.99,27796.0
2022-12-15,SELL,NFLX,293,29.04,8509.01,-777.62,-8.37,36305.02
2022-12-15,SELL,INTC,323,26.18,8456.19,-834.72,-8.98,44761.2
2022-12-19,SELL,NKE,89,97.08,8640.05,-647.27,-6.97,53401.26
2022-12-19,SELL,CMCSA,305,28.61,8724.83,-590.55,-6.34,62126.09
2022-12-20,BUY,NKE,106,97.23,10306.38,,,51819.71
2022-12-22,SELL,NVDA,544,15.32,8335.62,-976.0,-10.48,60155.33
2023-01-02,SELL,META,77,119.4,9194.03,-7.64,-0.08,69349.35
2023-01-02,SELL,ADBE,27,336.53,9086.31,-204.66,-2.2,78435.66
2023-01-02,SELL,BA,53,190.49,10095.97,779.63,8.37,88531.64
2023-01-02,SELL,NKE,106,110.23,11684.42,1378.04,13.37,100216.06
2023-01-02,BUY,COST,22,437.54,9625.86,,,90590.2
2023-01-02,BUY,WFC,258,37.99,9801.35,,,80788.85
2023-01-02,BUY,AAPL,76,127.88,9718.83,,,71070.03
2023-01-02,BUY,TSLA,79,123.18,9731.22,,,61338.81
2023-01-02,BUY,VZ,310,31.65,9810.11,,,51528.7
2023-01-02,BUY,DIS,115,84.88,9761.33,,,41767.37
2023-01-02,BUY,UPS,66,147.19,9714.4,,,32052.97
2023-01-02,BUY,MS,128,76.4,9779.22,,,22273.75
2023-01-02,BUY,GOOGL,112,87.51,9800.76,,,12472.99
2023-01-02,BUY,MSFT,42,233.69,9814.84,,,2658.15
2023-01-05,SELL,MSFT,42,216.62,9098.23,-716.61,-7.3,11756.38
2023-01-13,BUY,JPM,88,133.2,11721.63,,,34.76
2023-01-18,SELL,JPM,88,127.2,11193.78,-527.85,-4.5,11228.53
2023-01-24,BUY,JNJ,73,152.82,11156.21,,,72.33
2023-01-27,TRIM,TSLA,26,177.9,4625.4,1422.72,44.42,4697.73
2023-01-30,SELL,JNJ,73,147.1,10737.96,-418.25,-3.75,15435.69
2023-01-31,BUY,PFE,418,36.85,15402.17,,,33.51
2023-02-01,SELL,COST,22,496.4,10920.76,1294.9,13.45,10954.27
2023-02-01,SELL,WFC,258,43.55,11235.11,1433.76,14.63,22189.38
2023-02-01,SELL,AAPL,76,143.13,10878.24,1159.41,11.93,33067.62
2023-02-01,SELL,TSLA,53,181.41,9614.73,3086.19,47.27,42682.35
2023-02-01,SELL,VZ,310,34.01,10543.48,733.37,7.48,53225.83
2023-02-01,SELL,DIS,115,106.87,12290.42,2529.09,25.91,65516.24
2023-02-01,SELL,UPS,66,156.62,10336.92,622.52,6.41,75853.16
2023-02-01,SELL,GOOGL,112,99.61,11155.96,1355.2,13.83,87009.12
2023-02-01,SELL,PFE,418,36.69,15335.91,-66.26,-0.43,102345.03
2023-02-01,BUY,META,73,151.93,11090.73,,,91254.3
2023-02-01,BUY,NVDA,531,20.92,11109.01,,,80145.29
2023-02-01,BUY,NFLX,307,36.2,11113.09,,,69032.2
2023-02-01,BUY,AMD,131,84.64,11087.84,,,57944.36
2023-02-01,BUY,ADBE,28,383.92,10749.76,,,47194.6
2023-02-01,BUY,NKE,91,122.0,11101.7,,,36092.89
2023-02-01,BUY,BA,51,214.75,10952.25,,,25140.64
2023-02-01,BUY,CMCSA,327,33.91,11088.73,,,14051.92
2023-02-01,BUY,BLK,15,705.5,10582.5,,,3469.41
2023-02-02,SELL,META,73,187.3,13672.91,2582.19,23.28,17142.33
2023-02-02,BUY,LLY,53,322.4,17087.19,,,55.14
2023-02-08,SELL,NKE,91,115.79,10536.76,-564.94,-5.09,10591.9
2023-02-08,BUY,DIS,96,109.21,10483.99,,,107.91
2023-02-09,SELL,CMCSA,327,32.15,10514.46,-574.27,-5.18,10622.37
2023-02-09,SELL,BLK,15,662.34,9935.03,-647.47,-6.12,20557.4
2023-02-16,BUY,SO,175,58.59,10252.91,,,10304.49
2023-02-17,SELL,ADBE,28,356.85,9991.8,-757.96,-7.05,20296.29
2023-02-17,SELL,DIS,96,102.8,9868.72,-615.27,-5.87,30165.01
2023-02-17,BUY,DE,24,415.51,9972.34,,,20192.66
2023-02-21,SELL,NFLX,307,33.75,10361.25,-751.84,-6.77,30553.91
2023-02-21,SELL,AMD,131,76.77,10056.87,-1030.97,-9.3,40610.78
2023-02-21,BUY,WMT,214,47.25,10111.31,,,30499.48
2023-02-24,SELL,BA,51,198.15,10105.65,-846.6,-7.73,40605.13
2023-02-27,SELL,WMT,214,45.36,9707.07,-404.23,-4.0,50312.2
2023-02-28,SELL,LLY,53,304.39,16132.69,-954.5,-5.59,66444.89
2023-03-01,SELL,SO,175,56.02,9803.03,-449.88,-4.39,76247.91
2023-03-01,BUY,CRM,65,165.34,10747.17,,,65500.74
2023-03-10,SELL,DE,24,379.67,9112.07,-860.28,-8.63,74612.81
2023-03-21,BUY,NKE,89,118.67,10561.59,,,64051.22
2023-03-22,SELL,NKE,89,112.9,10047.84,-513.74,-4.86,74099.07
2023-03-23,BUY,NKE,92,114.29,10514.3,,,63584.76
2023-04-03,SELL,MS,128,78.95,10106.23,327.01,3.34,73691.0
2023-04-03,SELL,NVDA,531,27.94,14836.28,3727.27,33.55,88527.28
2023-04-03,SELL,NKE,92,114.95,10575.15,60.84,0.58,99102.42
2023-04-03,BUY,AAPL,65,163.8,10646.81,,,88455.62
2023-04-03,BUY,MSFT,38,280.59,10662.24,,,77793.38
2023-04-03,BUY,TSLA,55,194.77,10712.35,,,67081.03
2023-04-03,BUY,AMZN,105,102.41,10753.05,,,56327.98
2023-04-03,BUY,META,50,211.41,10570.55,,,45757.43
2023-04-03,BUY,INTC,335,32.1,10754.02,,,35003.42
2023-04-03,BUY,GOOGL,103,103.5,10660.97,,,24342.45
2023-04-03,BUY,AMD,111,96.56,10718.16,,,13624.29
2023-04-03,BUY,BA,49,215.39,10554.11,,,3070.18
2023-04-14,SELL,BA,49,201.71,9883.79,-670.32,-6.35,12953.97
2023-04-14,BUY,JPM,99,130.23,12892.57,,,61.4
2023-04-20,SELL,TSLA,55,162.99,8964.45,-1747.9,-16.32,9025.85
2023-04-20,SELL,INTC,335,30.12,10090.27,-663.75,-6.17,19116.12
2023-04-20,SELL,AMD,111,90.11,10002.21,-715.95,-6.68,29118.33
2023-04-20,BUY,GS,30,314.72,9441.66,,,19676.67
2023-04-20,BUY,BAC,355,27.66,9819.42,,,9857.25
2023-04-20,BUY,JNJ,65,149.6,9723.89,,,133.37
2023-04-25,SELL,MSFT,38,269.05,10223.84,-438.4,-4.11,10357.21
2023-04-25,BUY,V,46,224.44,10324.05,,,33.16
2023-04-26,SELL,BAC,355,26.31,9339.94,-479.48,-4.88,9373.1
2023-04-26,BUY,MSFT,32,288.54,9233.18,,,139.92
2023-05-01,SELL,AMZN,105,102.05,10715.25,-37.8,-0.35,10855.17
2023-05-01,SELL,JPM,99,132.55,13122.11,229.55,1.78,23977.28
2023-05-01,SELL,GS,30,316.45,9493.51,51.85,0.55,33470.79
2023-05-01,SELL,JNJ,65,149.62,9725.07,1.19,0.01,43195.87
2023-05-01,SELL,V,46,227.29,10455.36,131.31,1.27,53651.22
2023-05-01,BUY,NVDA,356,28.88,10282.86,,,43368.37
2023-05-01,BUY,LLY,25,396.9,9922.61,,,33445.76
2023-05-01,BUY,PEP,59,173.24,10220.98,,,23224.78
2023-05-01,BUY,MCD,37,277.68,10274.28,,,12950.5
2023-05-01,BUY,PG,70,145.94,10215.72,,,2734.78
2023-05-22,SELL,PEP,59,168.68,9952.23,-268.75,-2.63,12687.01
2023-05-22,SELL,MCD,37,270.0,9990.13,-284.15,-2.77,22677.14
2023-05-22,SELL,PG,70,139.03,9732.24,-483.48,-4.73,32409.38
2023-05-22,BUY,DE,31,346.78,10750.06,,,21659.32
2023-06-01,SELL,DE,31,339.15,10513.59,-236.47,-2.2,32172.91
2023-06-01,BUY,AMZN,80,122.77,9821.6,,,22351.31
2023-06-01,BUY,ADBE,23,426.75,9815.25,,,12536.06
2023-06-01,BUY,NFLX,246,40.31,9917.0,,,2619.06
2023-06-13,TRIM,NVDA,118,40.99,4836.82,1428.45,41.91,7455.88
