date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-06-02,BUY,ABT,56,131.72,7376.16,,,45404.49
2025-06-02,BUY,JNJ,48,152.48,7319.22,,,38085.27
2025-06-02,BUY,DE,14,502.74,7038.31,,,31046.96
2025-06-02,BUY,VZ,177,41.94,7422.9,,,23624.06
2025-06-02,BUY,HON,35,209.16,7320.46,,,16303.6
2025-06-05,SELL,PG,45,159.44,7174.77,-219.47,-2.97,23478.37
2025-06-09,SELL,MCD,24,299.58,7189.88,-186.36,-2.53,30668.25
2025-06-13,SELL,VZ,177,40.9,7239.43,-183.47,-2.47,37907.68
2025-06-18,SELL,JNJ,48,147.9,7099.27,-219.95,-3.01,45006.95
2025-07-01,SELL,DE,14,504.84,7067.82,29.51,0.42,52074.77
2025-07-01,SELL,HON,35,221.44,7750.56,430.1,5.88,59825.33
2025-07-01,BUY,JNJ,59,152.99,9026.64,,,50798.69
2025-07-01,BUY,VZ,219,41.54,9096.8,,,41701.89
2025-07-01,BUY,COST,9,981.86,8836.77,,,32865.12
2025-07-01,BUY,V,25,353.42,8835.38,,,24029.73
2025-07-01,BUY,WMT,93,97.61,9077.86,,,14951.88
2025-07-01,BUY,MCD,31,292.41,9064.79,,,5887.09
2025-07-09,SELL,VZ,219,40.52,8873.96,-222.84,-2.45,14761.04
2025-07-10,SELL,WMT,93,94.25,8765.53,-312.33,-3.44,23526.57
2025-07-15,BUY,JPM,41,283.88,11639.21,,,11887.37
2025-07-16,SELL,COST,9,947.42,8526.76,-310.02,-3.51,20414.12
2025-07-16,BUY,GS,14,697.89,9770.53,,,10643.59
2025-07-16,BUY,MS,77,137.23,10566.63,,,76.96
2025-07-17,SELL,ABT,56,119.37,6684.82,-691.34,-9.37,6761.78
2025-07-23,BUY,GOOGL,35,189.8,6643.08,,,118.71
2025-07-31,SELL,V,25,343.47,8586.83,-248.55,-2.81,8705.54
2025-07-31,BUY,AAPL,42,206.94,8691.49,,,14.05
2025-08-01,SELL,JNJ,59,164.19,9687.2,660.56,7.32,9701.25
2025-08-01,SELL,GS,14,698.63,9780.87,10.34,0.11,19482.11
2025-08-01,SELL,GOOGL,35,188.7,6604.66,-38.41,-0.58,26086.78
2025-08-01,SELL,AAPL,42,201.77,8474.17,-217.32,-2.5,34560.95
2025-08-01,BUY,MSFT,14,521.08,7295.16,,,27265.79
2025-08-01,BUY,BLK,6,1075.42,6452.52,,,20813.27
2025-08-01,BUY,VZ,178,41.44,7375.69,,,13437.59
2025-08-01,BUY,WFC,96,76.55,7348.33,,,6089.26
2025-08-20,SELL,MSFT,14,502.8,7039.19,-255.97,-3.51,13128.44
2025-09-01,SELL,JPM,41,298.61,12243.2,604.0,5.19,25371.65
2025-09-01,SELL,MS,77,148.75,11453.71,887.07,8.4,36825.35
2025-09-01,SELL,BLK,6,1110.23,6661.37,208.86,3.24,43486.73
2025-09-01,SELL,WFC,96,81.35,7809.64,461.3,6.28,51296.36
2025-09-01,BUY,MSFT,18,504.59,9082.65,,,42213.71
2025-09-01,BUY,JNJ,52,175.12,9106.3,,,33107.41
2025-09-01,BUY,PFE,385,23.93,9213.32,,,23894.09
2025-09-01,BUY,DIS,78,117.58,9171.59,,,14722.5
2025-09-01,BUY,GOOGL,43,212.43,9134.54,,,5587.96
2025-09-05,SELL,MSFT,18,492.95,8873.1,-209.55,-2.31,14461.07
2025-09-12,SELL,KO,227,65.59,14887.85,-331.88,-2.18,29348.91
2025-09-12,SELL,PFE,385,23.07,8882.14,-331.17,-3.59,38231.05
2025-09-16,SELL,DIS,78,114.46,8927.54,-244.05,-2.66,47158.59
2025-09-30,BUY,NKE,171,68.83,11770.06,,,35388.53
2025-10-01,SELL,GOOGL,43,244.57,10516.41,1381.87,15.13,45904.94
2025-10-01,SELL,NKE,171,73.24,12524.58,754.51,6.41,58429.52
2025-10-01,BUY,MA,18,572.15,10298.77,,,48130.74
2025-10-01,BUY,XOM,96,110.28,10587.25,,,37543.49
2025-10-01,BUY,V,30,346.43,10392.84,,,27150.65
2025-10-01,BUY,MSFT,20,517.56,10351.16,,,16799.49
2025-10-01,BUY,CVX,70,151.39,10597.42,,,6202.08
2025-10-06,SELL,VZ,178,40.04,7128.0,-247.69,-3.36,13330.07
2025-10-10,SELL,MA,18,556.64,10019.59,-279.18,-2.71,23349.66
2025-10-10,SELL,CVX,70,145.83,10208.02,-389.4,-3.67,33557.68
2025-10-14,BUY,GS,14,762.94,10681.2,,,22876.48
2025-10-15,BUY,BAC,221,51.72,11429.54,,,11446.95
2025-10-16,SELL,V,30,334.05,10021.44,-371.4,-3.57,21468.39
2025-10-16,SELL,BAC,221,49.9,11027.27,-402.26,-3.52,32495.66
2025-10-21,BUY,KO,154,70.24,10817.0,,,21678.66
2025-10-21,BUY,LMT,22,483.26,10631.82,,,11046.83
2025-10-24,SELL,KO,154,68.75,10587.66,-229.34,-2.12,21634.5
2025-10-29,BUY,NEE,134,80.66,10808.45,,,10826.04
2025-10-30,BUY,LLY,12,841.86,10102.28,,,723.77
2025-11-03,SELL,T,407,24.25,9868.02,412.39,4.36,10591.78
2025-11-03,SELL,MCD,31,292.97,9081.93,17.14,0.19,19673.72
2025-11-03,SELL,GS,14,777.55,10885.74,204.54,1.92,30559.46
2025-11-03,SELL,LLY,12,893.72,10724.68,622.41,6.16,41284.14
2025-11-03,BUY,CVX,60,150.86,9051.77,,,32232.37
2025-11-03,BUY,KO,135,67.03,9049.72,,,23182.65
2025-11-03,BUY,BAC,170,52.98,9007.21,,,14175.44
2025-11-03,BUY,MS,55,162.75,8951.4,,,5224.04
2025-11-05,SELL,LMT,22,467.11,10276.49,-355.33,-3.34,15500.53
2025-11-05,BUY,PFE,651,23.79,15484.5,,,16.03
2025-11-06,SELL,MSFT,20,495.04,9900.83,-450.33,-4.35,9916.85
2025-11-17,SELL,BAC,170,50.93,8657.41,-349.79,-3.88,18574.27
2025-12-01,SELL,MS,55,167.55,9215.05,263.65,2.95,27789.32
2025-12-01,BUY,MCD,24,301.88,7245.21,,,20544.11
2025-12-01,BUY,PEP,51,146.75,7484.29,,,13059.83
2025-12-01,BUY,MSFT,15,485.63,7284.47,,,5775.35
2025-12-05,SELL,SO,84,85.61,7191.04,-185.39,-2.51,12966.39
2025-12-11,BUY,COST,14,883.27,12365.83,,,600.56
2025-12-16,SELL,CVX,60,145.33,8719.7,-332.07,-3.67,9320.26
2025-12-18,SELL,COST,14,856.42,11989.88,-375.95,-3.04,21310.14
2025-12-23,SELL,PEP,51,142.41,7262.79,-221.49,-2.96,28572.94
2026-01-01,SELL,PFE,651,24.49,15942.84,458.34,2.96,44515.78
2026-01-01,SELL,MSFT,15,482.52,7237.78,-46.69,-0.64,51753.56
2026-01-01,BUY,LMT,19,481.13,9141.55,,,42612.0
2026-01-01,BUY,V,26,349.99,9099.7,,,33512.31
2026-01-01,BUY,MA,16,570.02,9120.38,,,24391.93
2026-01-01,BUY,CVX,61,150.93,9206.94,,,15184.98
2026-01-01,BUY,PEP,65,142.25,9246.19,,,5938.79
2026-01-05,SELL,PEP,65,138.68,9014.27,-231.93,-2.51,14953.06
2026-01-07,SELL,NEE,134,77.84,10430.46,-377.99,-3.5,25383.51
2026-01-13,SELL,V,26,327.21,8507.34,-592.36,-6.51,33890.85
2026-01-13,SELL,MA,16,544.99,8719.84,-400.54,-4.39,42610.69
2026-01-27,BUY,UPS,100,105.73,10572.56,,,32038.13
2026-01-28,BUY,T,443,24.07,10663.01,,,21375.12
2026-01-29,BUY,AAPL,41,258.04,10579.58,,,10795.54
2026-02-02,SELL,XOM,96,137.48,13198.43,2611.17,24.66,23993.97
2026-02-02,SELL,LMT,19,632.67,12020.65,2879.1,31.49,36014.62
2026-02-02,BUY,PG,66,153.19,10110.54,,,25904.08
2026-02-02,BUY,PEP,66,153.83,10152.5,,,15751.58
2026-02-02,BUY,NEE,118,85.75,10117.95,,,5633.63
2026-02-05,TRIM,JNJ,17,236.53,4021.05,1043.99,35.07,9654.69
2026-03-02,SELL,AAPL,41,264.72,10853.52,273.94,2.59,20508.21
2026-03-02,SELL,PEP,66,165.8,10942.72,790.22,7.78,31450.92
2026-03-02,SELL,NEE,118,92.71,10939.78,821.83,8.12,42390.7
2026-03-09,SELL,UPS,100,99.94,9994.0,-578.56,-5.47,52384.7
2026-03-18,SELL,PG,66,146.71,9682.86,-427.68,-4.23,62067.56
2026-03-23,TRIM,CVX,20,205.21,4104.2,1085.53,35.96,66171.76
