date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2024-12-02,BUY,CAT,34,395.6,13450.28,,,70646.56
2024-12-02,BUY,HD,32,413.81,13241.85,,,57404.72
2024-12-02,BUY,WMT,148,91.37,13522.95,,,43881.77
2024-12-02,BUY,COST,13,968.62,12592.0,,,31289.77
2024-12-02,BUY,LLY,17,792.56,13473.45,,,17816.32
2024-12-02,BUY,NEE,182,74.23,13510.31,,,4306.01
2024-12-12,SELL,CAT,34,374.24,12724.15,-726.13,-5.4,17030.16
2024-12-12,SELL,NEE,182,70.52,12835.41,-674.9,-5.0,29865.57
2024-12-18,SELL,HD,32,381.69,12214.03,-1027.81,-7.76,42079.6
2024-12-19,BUY,NKE,187,74.83,13993.9,,,28085.7
2024-12-30,SELL,COST,13,916.17,11910.22,-681.78,-5.41,39995.93
