date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-10-03,BUY,HON,59,151.4,8932.42,,,91067.58
2022-10-03,BUY,DE,27,329.0,8883.0,,,82184.58
2022-10-03,BUY,MS,125,71.54,8942.11,,,73242.48
2022-10-03,BUY,SBUX,114,78.65,8966.43,,,64276.04
2022-10-03,BUY,GS,32,274.19,8774.06,,,55501.98
2022-10-03,BUY,WMT,212,42.34,8976.73,,,46525.25
2022-10-03,BUY,WFC,236,38.01,8970.76,,,37554.48
2022-10-03,BUY,DIS,94,94.9,8920.16,,,28634.33
2022-10-03,BUY,TXN,62,143.85,8918.82,,,19715.51
2022-10-03,BUY,HD,34,259.55,8824.72,,,10890.79
2022-10-14,SELL,TXN,62,133.5,8277.14,-641.68,-7.19,19167.92
2022-10-14,SELL,WFC,236,39.47,9313.8,343.04,3.82,28481.73
2022-11-01,SELL,HON,59,177.7,10484.14,1551.71,17.37,38965.86
2022-11-01,SELL,DE,27,371.71,10036.07,1153.07,12.98,49001.93
2022-11-01,SELL,MS,125,75.23,9403.99,461.89,5.17,58405.92
2022-11-01,SELL,SBUX,114,80.01,9121.42,154.99,1.73,67527.35
2022-11-01,SELL,WMT,212,45.27,9597.17,620.44,6.91,77124.52
2022-11-01,SELL,DIS,94,103.56,9734.75,814.6,9.13,86859.27
2022-11-01,SELL,HD,34,270.86,9209.19,384.47,4.36,96068.46
2022-11-01,BUY,JPM,80,118.48,9478.75,,,86589.71
2022-11-01,BUY,MRK,105,89.78,9426.82,,,77162.88
2022-11-01,BUY,XOM,95,99.47,9449.83,,,67713.05
2022-11-01,BUY,CAT,45,207.12,9320.27,,,58392.78
2022-11-01,BUY,CVX,60,157.87,9471.92,,,48920.87
2022-11-01,BUY,ABBV,72,130.57,9401.25,,,39519.61
2022-11-01,BUY,PEP,58,161.27,9353.38,,,30166.23
2022-11-01,BUY,UNH,18,512.54,9225.79,,,20940.44
2022-11-01,BUY,NFLX,331,28.67,9491.42,,,11449.02
2022-11-09,SELL,NFLX,331,25.47,8429.25,-1062.18,-11.19,19878.27
2022-11-14,SELL,UNH,18,481.12,8660.08,-565.71,-6.13,28538.35
2022-12-01,SELL,GS,32,354.09,11330.97,2556.9,29.14,39869.31
2022-12-01,SELL,MRK,105,98.81,10375.56,948.73,10.06,50244.87
2022-12-01,SELL,XOM,95,99.28,9431.42,-18.41,-0.19,59676.29
2022-12-01,SELL,CAT,45,223.41,10053.52,733.25,7.87,69729.81
2022-12-01,SELL,CVX,60,159.32,9559.33,87.41,0.92,79289.14
2022-12-01,SELL,PEP,58,166.89,9679.35,325.97,3.49,88968.49
2022-12-01,BUY,PFE,230,42.23,9713.74,,,79254.74
2022-12-01,BUY,WMT,199,49.0,9751.28,,,69503.46
2022-12-01,BUY,HD,32,301.04,9633.25,,,59870.21
2022-12-01,BUY,DE,23,422.48,9717.12,,,50153.09
2022-12-01,BUY,HON,51,191.13,9747.7,,,40405.39
2022-12-01,BUY,JNJ,60,162.3,9737.71,,,30667.68
2022-12-01,BUY,LLY,27,361.04,9747.95,,,20919.74
2022-12-01,BUY,BAC,290,33.59,9742.35,,,11177.39
2022-12-05,SELL,BAC,290,31.68,9187.93,-554.42,-5.69,20365.32
2022-12-09,SELL,WMT,199,46.6,9273.65,-477.63,-4.9,29638.97
2022-12-15,SELL,HON,51,183.73,9370.15,-377.55,-3.87,39009.12
2022-12-20,BUY,NKE,133,97.23,12931.59,,,26077.53
2023-01-02,SELL,ABBV,72,143.64,10341.95,940.7,10.01,36419.48
2023-01-02,SELL,PFE,230,42.37,9744.17,30.43,0.31,46163.66
2023-01-02,SELL,DE,23,411.15,9456.48,-260.64,-2.68,55620.13
2023-01-02,SELL,JNJ,60,160.4,9623.85,-113.86,-1.17,65243.98
2023-01-02,SELL,LLY,27,356.66,9629.76,-118.19,-1.21,74873.74
2023-01-02,BUY,CMCSA,352,29.44,10362.68,,,64511.06
2023-01-02,BUY,ADBE,30,336.53,10095.9,,,54415.16
2023-01-02,BUY,ABT,100,103.05,10304.63,,,44110.53
2023-01-02,BUY,GE,202,51.34,10370.0,,,33740.53
2023-01-02,BUY,ISRG,39,265.35,10348.65,,,23391.88
2023-01-02,BUY,PG,74,139.51,10324.08,,,13067.8
2023-01-02,BUY,MA,30,341.16,10234.74,,,2833.06
2023-01-18,SELL,PG,74,134.77,9973.27,-350.81,-3.4,12806.33
2023-01-19,SELL,HD,32,286.14,9156.4,-476.85,-4.95,21962.74
2023-01-24,BUY,JNJ,71,152.82,10850.56,,,11112.18
2023-01-25,SELL,ISRG,39,243.8,9508.2,-840.45,-8.12,20620.38
2023-01-25,BUY,TSLA,71,144.43,10254.53,,,10365.85
2023-01-26,BUY,V,47,219.24,10304.09,,,61.76
2023-01-30,SELL,JNJ,71,147.1,10443.77,-406.79,-3.75,10505.53
2023-01-31,BUY,PFE,285,36.85,10501.49,,,4.04
2023-02-01,SELL,NKE,133,122.0,16225.57,3293.98,25.47,16229.6
2023-02-01,SELL,ADBE,30,383.92,11517.6,1421.7,14.08,27747.2
2023-02-01,SELL,GE,202,64.61,13050.92,2680.92,25.85,40798.12
2023-02-01,SELL,TSLA,71,181.41,12880.11,2625.58,25.6,53678.23
2023-02-01,SELL,PFE,285,36.69,10456.3,-45.18,-0.43,64134.53
2023-02-01,BUY,UPS,78,156.62,12216.35,,,51918.18
2023-02-01,BUY,BAC,374,33.02,12347.71,,,39570.47
2023-02-01,BUY,WFC,283,43.55,12323.78,,,27246.69
2023-02-01,BUY,AMD,145,84.64,12272.8,,,14973.89
2023-02-01,BUY,BLK,17,705.5,11993.5,,,2980.39
2023-02-09,SELL,BLK,17,662.34,11259.7,-733.8,-6.12,14240.09
2023-02-09,BUY,DIS,132,107.82,14232.36,,,7.73
2023-02-21,SELL,ABT,100,97.72,9772.39,-532.24,-5.17,9780.13
2023-02-21,SELL,BAC,374,31.73,11866.45,-481.26,-3.9,21646.58
2023-02-21,SELL,AMD,145,76.77,11131.65,-1141.15,-9.3,32778.23
2023-02-21,SELL,DIS,132,99.74,13165.83,-1066.53,-7.49,45944.06
2023-02-21,BUY,WMT,243,47.25,11481.53,,,34462.53
2023-02-22,BUY,NVDA,554,20.73,11485.59,,,22976.93
2023-02-27,SELL,WMT,243,45.36,11022.52,-459.01,-4.0,33999.45
2023-03-01,BUY,CRM,68,165.34,11243.19,,,22756.26
2023-03-01,SELL,JPM,80,132.77,10621.75,1142.99,12.06,33378.01
2023-03-01,SELL,CMCSA,352,31.08,10939.05,576.37,5.56,44317.05
2023-03-01,SELL,MA,30,347.38,10421.45,186.71,1.82,54738.51
2023-03-01,SELL,V,47,213.46,10032.53,-271.57,-2.64,64771.03
2023-03-01,SELL,UPS,78,156.38,12197.37,-18.99,-0.16,76968.4
2023-03-01,SELL,WFC,283,43.22,12232.07,-91.72,-0.74,89200.47
2023-03-01,BUY,MRK,112,96.62,10820.98,,,78379.49
2023-03-01,BUY,SPOT,92,117.2,10782.4,,,67597.09
2023-03-01,BUY,COIN,168,64.67,10864.56,,,56732.53
2023-03-01,BUY,DIS,112,96.27,10782.56,,,45949.97
2023-03-01,BUY,ABNB,89,120.83,10753.87,,,35196.1
2023-03-01,BUY,MCD,44,245.15,10786.78,,,24409.33
2023-03-01,BUY,AXP,64,169.68,10859.52,,,13549.81
2023-03-01,BUY,XOM,108,100.12,10813.31,,,2736.49
2023-03-10,SELL,DIS,112,91.42,10238.72,-543.83,-5.04,12975.21
2023-03-10,SELL,AXP,64,159.83,10229.22,-630.3,-5.8,23204.44
2023-03-15,SELL,XOM,108,91.75,9909.36,-903.95,-8.36,33113.8
2023-03-21,BUY,NKE,93,118.67,11036.27,,,22077.53
2023-03-22,SELL,NKE,93,112.9,10499.43,-536.83,-4.86,32576.97
2023-03-23,BUY,NKE,95,114.29,10857.16,,,21719.8
2023-04-03,SELL,NVDA,554,27.94,15478.91,3993.31,34.77,37198.71
2023-04-03,SELL,CRM,68,194.13,13200.93,1957.73,17.41,50399.64
2023-04-03,SELL,MRK,112,99.31,11123.02,302.04,2.79,61522.66
2023-04-03,SELL,SPOT,92,136.44,12552.48,1770.08,16.42,74075.14
2023-04-03,SELL,COIN,168,63.61,10686.48,-178.08,-1.64,84761.62
2023-04-03,SELL,ABNB,89,121.46,10809.94,56.07,0.52,95571.56
2023-04-03,BUY,ADBE,30,380.08,11402.4,,,84169.16
2023-04-03,BUY,GOOGL,112,103.5,11592.51,,,72576.65
2023-04-03,BUY,INTC,362,32.1,11620.76,,,60955.89
2023-04-03,BUY,PLD,103,112.49,11586.15,,,49369.74
2023-04-03,BUY,AMZN,113,102.41,11572.33,,,37797.41
2023-04-03,BUY,COST,24,477.21,11453.16,,,26344.25
2023-04-03,BUY,TSLA,59,194.77,11491.43,,,14852.82
2023-04-03,BUY,TGT,78,149.04,11625.34,,,3227.48
2023-04-20,SELL,INTC,362,30.12,10903.51,-717.24,-6.17,14130.99
2023-04-20,SELL,TSLA,59,162.99,9616.41,-1875.02,-16.32,23747.4
2023-04-20,BUY,GS,37,314.72,11644.72,,,12102.69
2023-04-20,BUY,BAC,437,27.66,12087.56,,,15.13
2023-04-25,SELL,TGT,78,141.46,11033.79,-591.56,-5.09,11048.91
2023-04-25,BUY,MSFT,41,269.05,11030.98,,,17.93
2023-04-26,SELL,ADBE,30,363.06,10891.8,-510.6,-4.48,10909.73
2023-04-26,SELL,BAC,437,26.31,11497.33,-590.23,-4.88,22407.06
