date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2021-07-01,BUY,MS,124,78.75,9765.33,,,90234.67
2021-07-01,BUY,CMCSA,208,46.95,9765.97,,,80468.7
2021-07-01,BUY,UNH,26,373.0,9698.0,,,70770.7
2021-07-01,BUY,NKE,66,146.76,9685.95,,,61084.75
2021-07-01,BUY,ADBE,16,584.73,9355.68,,,51729.07
2021-07-01,BUY,JPM,70,139.14,9740.05,,,41989.02
2021-07-01,BUY,BAC,265,36.94,9790.15,,,32198.87
2021-07-01,BUY,HON,51,188.47,9612.02,,,22586.85
2021-07-01,BUY,GS,29,333.67,9676.49,,,12910.35
2021-07-01,BUY,HD,34,286.04,9725.46,,,3184.9
2021-07-08,SELL,BAC,265,34.49,9139.67,-650.48,-6.64,12324.57
2021-07-13,BUY,PEP,93,131.93,12269.91,,,54.66
2021-07-19,SELL,JPM,70,130.94,9165.67,-574.37,-5.9,9220.33
2021-07-21,BUY,JNJ,62,148.1,9182.22,,,38.1
2021-08-02,SELL,UNH,26,382.84,9953.81,255.81,2.64,9991.92
2021-08-02,SELL,NKE,66,156.74,10344.97,659.02,6.8,20336.88
2021-08-02,SELL,ADBE,16,618.75,9900.0,544.32,5.82,30236.88
2021-08-02,SELL,HD,34,291.1,9897.26,171.8,1.77,40134.14
2021-08-02,SELL,PEP,93,134.83,12539.43,269.52,2.2,52673.58
2021-08-02,SELL,JNJ,62,150.53,9332.83,150.61,1.64,62006.41
2021-08-02,BUY,GOOGL,74,133.75,9897.43,,,52108.98
2021-08-02,BUY,WFC,244,40.83,9961.89,,,42147.09
2021-08-02,BUY,TSLA,42,236.56,9935.38,,,32211.71
2021-08-02,BUY,MCD,46,215.5,9912.9,,,22298.81
2021-08-02,BUY,CVX,119,83.54,9941.0,,,12357.81
2021-08-02,BUY,BA,44,225.34,9914.96,,,2442.85
2021-08-19,SELL,CVX,119,78.55,9347.39,-593.62,-5.97,11790.23
2021-08-19,BUY,WMT,249,47.21,11754.18,,,36.05
2021-09-01,SELL,MS,124,89.93,11150.82,1385.49,14.19,11186.87
2021-09-01,SELL,HON,51,197.1,10051.89,439.88,4.58,21238.76
2021-09-01,SELL,WFC,244,38.91,9493.95,-467.94,-4.7,30732.71
2021-09-01,SELL,MCD,46,214.92,9886.3,-26.6,-0.27,40619.01
2021-09-01,SELL,BA,44,218.12,9597.28,-317.68,-3.2,50216.29
2021-09-01,SELL,WMT,249,46.47,11571.73,-182.45,-1.55,61788.02
2021-09-01,BUY,DE,28,354.69,9931.41,,,51856.62
2021-09-01,BUY,NVDA,444,22.39,9942.79,,,41913.83
2021-09-01,BUY,DIS,55,179.26,9859.22,,,32054.61
2021-09-01,BUY,BAC,271,36.63,9927.46,,,22127.15
2021-09-01,BUY,JPM,69,142.3,9818.52,,,12308.63
2021-09-01,BUY,BLK,11,841.37,9255.05,,,3053.58
2021-09-16,SELL,BLK,11,797.25,8769.7,-485.35,-5.24,11823.28
2021-09-17,SELL,DE,28,328.69,9203.25,-728.16,-7.33,21026.53
2021-09-17,BUY,TMO,17,589.38,10019.39,,,11007.14
2021-09-21,SELL,DIS,55,167.23,9197.75,-661.47,-6.71,20204.89
2021-09-28,SELL,NVDA,444,20.66,9170.97,-771.82,-7.76,29375.86
2021-10-01,BUY,MRK,138,70.77,9766.73,,,19609.13
2021-10-01,SELL,CMCSA,208,46.71,9716.23,-49.74,-0.51,29325.36
2021-10-01,SELL,GS,29,339.77,9853.42,176.93,1.83,39178.78
2021-10-01,SELL,GOOGL,74,135.42,10021.36,123.92,1.25,49200.13
2021-10-01,SELL,TMO,17,565.6,9615.12,-404.27,-4.03,58815.26
2021-10-01,SELL,MRK,138,70.77,9766.73,0.0,0.0,68581.99
2021-10-01,BUY,XOM,183,51.81,9482.06,,,59099.93
2021-10-01,BUY,ADBE,16,577.47,9239.52,,,49860.41
2021-10-01,BUY,CVX,109,86.91,9473.56,,,40386.85
2021-10-01,BUY,NKE,69,136.82,9440.63,,,30946.22
2021-10-01,BUY,WFC,225,42.11,9473.98,,,21472.24
2021-10-01,BUY,LLY,43,220.09,9464.08,,,12008.16
2021-10-01,BUY,NFLX,155,61.31,9503.82,,,2504.33
2021-10-28,TRIM,TSLA,14,359.01,5026.19,1714.39,51.77,7530.52
2021-11-01,SELL,TSLA,28,402.86,11280.17,4656.59,70.3,18810.69
2021-11-01,SELL,JPM,69,152.19,10501.07,682.55,6.95,29311.77
2021-11-01,SELL,ADBE,16,640.2,10243.2,1003.68,10.86,39554.97
2021-11-01,SELL,NKE,69,154.75,10677.68,1237.05,13.1,50232.65
2021-11-01,SELL,LLY,43,239.0,10276.97,812.89,8.59,60509.62
2021-11-01,BUY,MS,129,90.28,11645.99,,,48863.63
2021-11-01,BUY,GOOGL,81,142.32,11527.98,,,37335.65
2021-11-01,BUY,GS,31,372.59,11550.23,,,25785.42
2021-11-01,BUY,META,35,327.41,11459.37,,,14326.05
2021-11-01,BUY,AAPL,80,145.55,11644.04,,,2682.0
2021-11-10,SELL,MS,129,84.87,10948.36,-697.64,-5.99,13630.36
2021-11-16,BUY,HD,38,350.79,13330.11,,,300.25
2021-11-17,SELL,GS,31,350.1,10853.11,-697.12,-6.04,11153.36
2021-11-17,BUY,NVDA,381,29.2,11124.92,,,28.44
2021-12-01,SELL,BAC,271,39.19,10620.3,692.84,6.98,10648.74
2021-12-01,SELL,XOM,183,51.53,9429.7,-52.36,-0.55,20078.44
2021-12-01,SELL,WFC,225,42.44,9548.99,75.01,0.79,29627.43
2021-12-01,SELL,NFLX,155,61.78,9575.44,71.61,0.75,39202.86
2021-12-01,SELL,GOOGL,81,139.9,11331.52,-196.46,-1.7,50534.38
2021-12-01,SELL,META,35,308.18,10786.36,-673.02,-5.87,61320.73
2021-12-01,SELL,AAPL,80,161.23,12898.69,1254.65,10.78,74219.43
2021-12-01,BUY,CRM,41,248.48,10187.72,,,64031.71
2021-12-01,BUY,DE,31,322.54,9998.89,,,54032.82
2021-12-01,BUY,COST,20,504.46,10089.15,,,43943.66
2021-12-01,BUY,UNH,25,410.78,10269.49,,,33674.17
2021-12-01,BUY,LLY,42,239.6,10063.3,,,23610.87
2021-12-01,BUY,MSFT,32,318.65,10196.88,,,13414.0
2021-12-01,BUY,ADBE,15,657.41,9861.15,,,3552.85
2021-12-03,SELL,ADBE,15,616.53,9247.95,-613.2,-6.22,12800.8
