date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2021-11-10,SELL,GS,28,356.87,9992.34,-440.13,-4.22,18893.63
2021-11-10,SELL,MS,118,84.87,10014.77,-638.15,-5.99,28908.41
2021-11-16,BUY,HD,27,350.79,9471.39,,,19437.01
2021-11-17,BUY,NVDA,332,29.2,9694.16,,,9742.86
2021-11-24,BUY,DE,28,347.39,9726.95,,,15.91
2021-11-26,SELL,KO,218,46.99,10244.64,-465.23,-4.34,10260.55
2021-11-30,SELL,JNJ,74,137.96,10208.97,-394.74,-3.72,20469.52
2021-11-30,BUY,CRM,36,281.54,10135.41,,,10334.11
2021-12-01,SELL,DE,28,322.54,9031.26,-695.69,-7.15,19365.37
2021-12-01,SELL,CRM,36,248.48,8945.31,-1190.1,-11.74,28310.68
2021-12-02,BUY,CRM,36,258.06,9290.32,,,19020.36
2021-12-09,BUY,COST,19,499.21,9485.02,,,9535.34
2021-12-15,BUY,LLY,18,264.75,4765.54,,,4769.8
2022-01-03,SELL,TMO,17,637.15,10831.61,169.22,1.59,15601.41
2022-01-03,SELL,MCD,47,243.72,11455.07,826.63,7.78,27056.49
2022-01-03,SELL,MSFT,33,323.16,10664.31,190.56,1.82,37720.79
2022-01-03,SELL,GOOGL,75,143.8,10785.22,111.17,1.04,48506.02
2022-01-03,SELL,PFE,345,45.37,15651.17,2221.28,16.54,64157.19
2022-01-03,SELL,HD,27,366.89,9905.94,434.55,4.59,74063.13
2022-01-03,SELL,NVDA,332,30.06,9980.3,286.14,2.95,84043.43
2022-01-03,SELL,LLY,18,261.34,4704.08,-61.46,-1.29,88747.51
2022-01-03,BUY,NKE,70,153.48,10743.6,,,78003.91
2022-01-03,BUY,ADBE,19,564.37,10723.03,,,67280.88
2022-01-03,BUY,DE,32,331.64,10612.35,,,56668.53
2022-01-03,BUY,TSLA,27,399.93,10798.02,,,45870.51
2022-01-05,SELL,CRM,36,224.94,8097.73,-1192.59,-12.84,53968.24
2022-01-05,SELL,ADBE,19,514.43,9774.17,-948.86,-8.85,63742.41
2022-01-06,SELL,TSLA,27,354.9,9582.3,-1215.72,-11.26,73324.71
2022-01-10,SELL,NKE,70,140.22,9815.19,-928.41,-8.64,83139.9
2022-01-14,BUY,JPM,72,142.36,10250.13,,,72889.77
2022-01-14,BUY,WFC,199,52.19,10386.54,,,62503.23
2022-01-18,SELL,COST,19,464.69,8829.09,-655.93,-6.92,71332.31
2022-01-19,SELL,JPM,72,134.28,9668.45,-581.68,-5.67,81000.77
2022-01-19,BUY,BAC,242,41.71,10094.62,,,70906.15
2022-01-20,SELL,WFC,199,49.44,9839.13,-547.41,-5.27,80745.28
2022-01-20,BUY,NFLX,198,50.83,10063.35,,,70681.93
2022-01-21,SELL,NFLX,198,39.75,7870.5,-2192.85,-21.79,78552.43
2022-01-25,BUY,MSFT,35,278.5,9747.58,,,68804.85
2022-01-26,BUY,TSLA,31,312.47,9686.57,,,59118.28
2022-01-26,BUY,INTC,205,47.94,9827.85,,,49290.43
2022-01-26,BUY,ABT,88,111.23,9787.89,,,39502.54
2022-01-27,SELL,INTC,205,44.56,9135.78,-692.08,-7.04,48638.32
2022-01-27,BUY,AAPL,62,155.8,9659.77,,,38978.54
2022-01-27,BUY,V,48,199.62,9581.67,,,29396.87
2022-01-27,BUY,MA,28,342.35,9585.81,,,19811.06
2022-01-28,BUY,INTC,223,44.27,9871.76,,,9939.3
2022-01-28,BUY,CAT,53,187.21,9921.87,,,17.43
2022-02-01,SELL,DE,32,357.94,11454.1,841.75,7.93,11471.53
2022-02-01,SELL,BAC,242,42.16,10203.3,108.69,1.08,21674.83
2022-02-01,SELL,TSLA,31,310.42,9622.92,-63.65,-0.66,31297.75
2022-02-01,SELL,ABT,88,117.83,10369.11,581.22,5.94,41666.86
2022-02-01,SELL,INTC,223,45.4,10124.08,252.33,2.56,51790.94
2022-02-01,SELL,CAT,53,191.1,10128.54,206.67,2.08,61919.48
2022-02-01,BUY,UPS,52,189.06,9831.38,,,52088.1
2022-02-01,BUY,XOM,143,69.66,9961.55,,,42126.56
2022-02-01,BUY,GOOGL,73,136.52,9965.65,,,32160.91
2022-02-01,BUY,WFC,199,49.98,9946.46,,,22214.45
2022-02-01,BUY,AMD,85,116.78,9926.3,,,12288.15
2022-02-01,BUY,NFLX,218,45.71,9965.43,,,2322.72
2022-02-11,SELL,UPS,52,174.97,9098.36,-733.02,-7.46,11421.07
2022-02-11,SELL,NFLX,218,39.13,8530.56,-1434.88,-14.4,19951.63
2022-02-11,BUY,PFE,243,40.97,9956.72,,,9994.91
2022-02-11,BUY,KO,188,53.14,9990.37,,,4.54
2022-02-22,SELL,PFE,243,38.35,9319.48,-637.24,-6.4,9324.02
2022-02-23,SELL,GOOGL,73,126.54,9237.58,-728.07,-7.31,18561.59
2022-02-28,BUY,LMT,23,390.19,8974.26,,,9587.33
2022-03-01,SELL,WFC,199,45.41,9036.94,-909.53,-9.14,18624.27
2022-03-01,BUY,CRM,45,206.38,9287.21,,,9337.06
2022-03-07,SELL,V,48,184.96,8877.99,-703.68,-7.34,18215.05
2022-03-07,SELL,MA,28,305.62,8557.31,-1028.51,-10.73,26772.36
2022-03-08,BUY,CVX,61,145.21,8857.98,,,17914.38
2022-03-14,SELL,AMD,85,102.25,8691.25,-1235.05,-12.44,26605.63
2022-03-15,SELL,CVX,61,134.78,8221.67,-636.31,-7.18,34827.3
2022-03-21,BUY,NKE,71,121.62,8635.01,,,26192.28
2022-04-01,SELL,MSFT,35,299.33,10476.39,728.81,7.48,36668.67
2022-04-01,SELL,AAPL,62,170.79,10588.74,928.97,9.62,47257.41
2022-04-01,SELL,XOM,143,72.43,10357.33,395.78,3.97,57614.74
2022-04-01,SELL,KO,188,55.84,10497.64,507.27,5.08,68112.38
2022-04-01,SELL,LMT,23,401.14,9226.24,251.98,2.81,77338.61
2022-04-01,BUY,ADBE,20,458.19,9163.8,,,68174.81
2022-04-01,BUY,COST,17,548.83,9330.07,,,58844.75
2022-04-01,BUY,WMT,196,47.86,9381.38,,,49463.37
2022-04-01,BUY,SO,147,64.08,9420.08,,,40043.29
2022-04-01,BUY,NVDA,353,26.66,9412.2,,,30631.09
2022-04-01,BUY,DE,23,395.81,9103.71,,,21527.38
2022-04-01,BUY,HD,34,272.68,9271.11,,,12256.27
2022-04-08,SELL,NVDA,353,23.08,8146.18,-1266.02,-13.45,20402.45
2022-04-11,BUY,T,651,15.66,10196.91,,,10205.53
2022-04-14,SELL,CRM,45,187.14,8421.13,-866.07,-9.33,18626.67
2022-04-14,SELL,ADBE,20,420.44,8408.8,-755.0,-8.24,27035.47
2022-04-14,BUY,GS,30,290.81,8724.39,,,18311.08
2022-04-14,BUY,MS,123,74.09,9113.09,,,9197.99
2022-04-18,BUY,BAC,262,35.07,9187.4,,,10.59
2022-04-25,SELL,DE,23,366.1,8420.27,-683.43,-7.51,8430.86
2022-04-25,BUY,KO,143,58.57,8374.81,,,56.04
2022-04-26,SELL,NKE,71,112.59,7993.64,-641.37,-7.43,8049.69
2022-04-26,BUY,V,41,195.04,7996.84,,,52.84
2022-04-27,SELL,BAC,262,32.72,8572.54,-614.86,-6.69,8625.39
2022-04-27,BUY,META,49,173.59,8505.8,,,119.59
2022-04-29,SELL,COST,17,507.84,8633.28,-696.79,-7.47,8752.86
2022-04-29,BUY,AAPL,56,154.46,8649.93,,,102.93
2022-05-02,SELL,KO,143,56.34,8057.3,-317.52,-3.79,8160.23
2022-05-03,BUY,AMD,89,91.13,8110.57,,,49.66
2022-05-12,SELL,GS,30,270.71,8121.41,-602.98,-6.91,8171.07
2022-05-12,SELL,AAPL,56,139.88,7833.46,-816.47,-9.44,16004.53
2022-05-17,SELL,WMT,196,41.78,8189.68,-1191.7,-12.7,24194.21
2022-06-01,SELL,SO,147,65.92,9690.77,270.7,2.87,33884.99
2022-06-01,SELL,T,651,17.18,11181.77,984.86,9.66,45066.76
2022-06-01,SELL,MS,123,74.94,9217.38,104.29,1.14,54284.13
2022-06-01,SELL,META,49,187.17,9171.39,665.59,7.83,63455.52
2022-06-01,SELL,AMD,89,101.22,9008.58,898.01,11.07,72464.1
2022-06-01,BUY,CRM,45,173.96,7828.04,,,64636.06
2022-06-01,BUY,NVDA,433,18.29,7918.14,,,56717.92
2022-06-01,BUY,MSFT,30,264.15,7924.39,,,48793.53
2022-06-01,BUY,INTC,190,41.55,7894.13,,,40899.4
2022-06-01,BUY,MA,22,349.21,7682.67,,,33216.74
2022-06-01,BUY,BAC,239,33.1,7910.6,,,25306.14
2022-06-01,BUY,JNJ,49,159.26,7803.5,,,17502.64
2022-06-01,BUY,LLY,26,301.44,7837.56,,,9665.09
2022-06-08,SELL,INTC,190,38.84,7378.71,-515.42,-6.53,17043.79
2022-06-10,SELL,MSFT,30,245.31,7359.19,-565.19,-7.13,24402.99
2022-06-10,SELL,MA,22,327.39,7202.63,-480.03,-6.25,31605.62
2022-06-10,SELL,BAC,239,30.11,7196.78,-713.82,-9.02,38802.4
2022-06-13,SELL,NVDA,433,15.62,6764.27,-1153.88,-14.57,45566.66
2022-06-13,SELL,JNJ,49,153.07,7500.51,-302.99,-3.88,53067.17
2022-06-13,SELL,LLY,26,282.26,7338.7,-498.86,-6.36,60405.88
2022-06-14,SELL,HD,34,253.3,8612.07,-659.05,-7.11,69017.94
2022-06-27,BUY,NKE,83,103.48,8588.99,,,60428.95
