date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2020-01-02,BUY,MMM,81,120.14,9731.62,,,90268.38
2020-01-02,BUY,REGN,26,370.84,9641.96,,,80626.42
2020-01-02,BUY,PFE,356,27.49,9788.16,,,70838.26
2020-01-02,BUY,JNJ,79,122.64,9688.42,,,61149.84
2020-01-02,BUY,XOM,183,53.31,9755.07,,,51394.76
2020-01-02,BUY,AMZN,103,94.9,9774.75,,,41620.01
2020-01-02,BUY,SBUX,126,77.72,9792.78,,,31827.23
2020-01-02,BUY,MSFT,64,152.16,9738.14,,,22089.09
2020-01-02,BUY,OXY,253,38.68,9785.79,,,12303.31
2020-01-02,BUY,NFLX,297,32.98,9795.36,,,2507.95
2020-01-16,SELL,XOM,183,51.74,9468.89,-286.19,-2.93,11976.84
2020-01-23,SELL,REGN,26,354.21,9209.38,-432.58,-4.49,21186.22
2020-01-27,SELL,AMZN,103,91.42,9415.95,-358.8,-3.67,30602.18
2020-01-28,SELL,MMM,81,110.52,8952.01,-779.61,-8.01,39554.18
2020-01-29,SELL,PFE,356,26.4,9398.04,-390.12,-3.99,48952.22
2020-01-31,SELL,SBUX,126,73.79,9297.39,-495.39,-5.06,58249.61
2020-01-31,SELL,OXY,253,36.08,9128.5,-657.29,-6.72,67378.11
2020-02-03,SELL,JNJ,79,126.17,9967.19,278.77,2.88,77345.3
2020-02-03,SELL,NFLX,297,35.8,10632.6,837.24,8.55,87977.9
2020-02-03,BUY,LMT,26,358.31,9316.11,,,78661.79
2020-02-03,BUY,KO,197,48.4,9534.56,,,69127.23
2020-02-03,BUY,V,49,192.08,9411.82,,,59715.41
2020-02-03,BUY,MRK,139,68.41,9509.26,,,50206.15
2020-02-03,BUY,MA,30,313.72,9411.47,,,40794.68
2020-02-03,BUY,SO,171,55.64,9514.78,,,31279.9
2020-02-03,BUY,MCD,51,186.25,9498.71,,,21781.19
2020-02-03,BUY,AAPL,128,74.4,9523.67,,,12257.52
2020-02-03,BUY,NEE,167,57.12,9539.23,,,2718.29
2020-02-05,SELL,SO,171,54.33,9290.04,-224.75,-2.36,12008.32
2020-02-12,SELL,MRK,139,65.21,9063.96,-445.3,-4.68,21072.28
2020-02-25,SELL,LMT,26,338.45,8799.6,-516.51,-5.54,29871.88
2020-02-25,SELL,V,49,180.47,8842.96,-568.86,-6.04,38714.84
2020-02-25,SELL,MA,30,292.81,8784.18,-627.29,-6.67,47499.02
2020-02-25,SELL,AAPL,128,69.61,8909.77,-613.9,-6.45,56408.79
2020-02-27,SELL,KO,197,45.38,8940.48,-594.08,-6.23,65349.27
2020-02-27,SELL,MCD,51,173.98,8872.76,-625.95,-6.59,74222.03
2020-02-27,SELL,NEE,167,55.06,9195.15,-344.08,-3.61,83417.18
2020-03-02,BUY,HD,41,197.56,8099.96,,,75317.22
2020-03-02,BUY,LLY,66,124.02,8185.17,,,67132.05
2020-03-02,BUY,V,44,184.23,8106.25,,,59025.79
2020-03-02,BUY,AMZN,84,97.7,8206.59,,,50819.2
2020-03-02,BUY,AAPL,113,72.2,8158.63,,,42660.57
2020-03-02,BUY,ADBE,22,360.28,7926.16,,,34734.41
2020-03-02,BUY,NEE,142,57.75,8200.63,,,26533.79
2020-03-02,BUY,TMUS,91,89.7,8162.4,,,18371.39
2020-03-02,BUY,MA,27,296.53,8006.25,,,10365.14
2020-03-09,SELL,HD,41,180.82,7413.75,-686.21,-8.47,17778.89
2020-03-09,SELL,V,44,163.93,7212.72,-893.53,-11.02,24991.61
2020-03-09,SELL,AMZN,84,90.03,7562.56,-644.03,-7.85,32554.17
2020-03-09,SELL,AAPL,113,64.31,7267.43,-891.19,-10.92,39821.61
2020-03-09,SELL,ADBE,22,305.79,6727.38,-1198.78,-15.12,46548.99
2020-03-09,SELL,TMUS,91,76.68,6977.72,-1184.68,-14.51,53526.71
2020-03-09,SELL,MA,27,253.29,6838.75,-1167.5,-14.58,60365.46
