date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-01-03,BUY,COST,18,539.56,9712.11,,,90287.89
2022-01-03,BUY,NKE,63,153.48,9669.24,,,80618.65
2022-01-03,BUY,DE,29,331.64,9617.44,,,71001.21
2022-01-03,BUY,ADBE,17,564.37,9594.29,,,61406.92
2022-01-03,BUY,CRM,38,252.39,9590.95,,,51815.98
2022-01-03,BUY,TSLA,24,399.93,9598.24,,,42217.74
2022-01-05,SELL,ADBE,17,514.43,8745.31,-848.98,-8.85,50963.05
2022-01-05,SELL,CRM,38,224.94,8547.6,-1043.34,-10.88,59510.65
2022-01-06,SELL,TSLA,24,354.9,8517.6,-1080.64,-11.26,68028.25
2022-01-07,SELL,COST,18,510.49,9188.89,-523.22,-5.39,77217.14
2022-01-10,SELL,NKE,63,140.22,8833.67,-835.57,-8.64,86050.81
2022-01-14,BUY,JPM,67,142.36,9538.32,,,76512.49
2022-01-14,BUY,WFC,183,52.19,9551.44,,,66961.05
2022-01-19,SELL,JPM,67,134.28,8997.03,-541.28,-5.67,75958.08
2022-01-19,BUY,BAC,227,41.71,9468.92,,,66489.16
2022-01-20,SELL,WFC,183,49.44,9048.04,-503.4,-5.27,75537.2
2022-01-20,BUY,NFLX,185,50.83,9402.63,,,66134.58
2022-01-21,SELL,NFLX,185,39.75,7353.75,-2048.88,-21.79,73488.33
2022-01-25,BUY,MSFT,32,278.5,8912.07,,,64576.26
2022-01-26,BUY,TSLA,29,312.47,9061.63,,,55514.63
2022-01-26,BUY,INTC,192,47.94,9204.62,,,46310.01
2022-01-26,BUY,ABT,83,111.23,9231.76,,,37078.25
2022-01-27,SELL,INTC,192,44.56,8556.43,-648.19,-7.04,45634.68
2022-01-27,BUY,AAPL,58,155.8,9036.56,,,36598.12
2022-01-27,BUY,V,45,199.62,8982.82,,,27615.3
2022-01-27,BUY,MA,26,342.35,8901.11,,,18714.19
2022-01-28,BUY,INTC,211,44.27,9340.54,,,9373.65
2022-01-28,BUY,CAT,50,187.21,9360.25,,,13.4
2022-02-01,SELL,DE,29,357.94,10380.28,762.84,7.93,10393.67
2022-02-01,SELL,BAC,227,42.16,9570.86,101.94,1.08,19964.54
2022-02-01,SELL,TSLA,29,310.42,9002.08,-59.55,-0.66,28966.62
2022-02-01,SELL,ABT,83,117.83,9779.96,548.2,5.94,38746.57
2022-02-01,SELL,INTC,211,45.4,9579.29,238.75,2.56,48325.86
2022-02-01,SELL,CAT,50,191.1,9555.22,194.97,2.08,57881.08
2022-02-01,BUY,UPS,49,189.06,9264.18,,,48616.9
2022-02-01,BUY,XOM,133,69.66,9264.93,,,39351.97
2022-02-01,BUY,GOOGL,68,136.52,9283.07,,,30068.9
2022-02-01,BUY,WFC,186,49.98,9296.69,,,20772.21
2022-02-01,BUY,AMD,79,116.78,9225.62,,,11546.59
2022-02-01,BUY,NFLX,203,45.71,9279.74,,,2266.85
2022-02-11,SELL,UPS,49,174.97,8573.46,-690.73,-7.46,10840.31
2022-02-11,SELL,NFLX,203,39.13,7943.59,-1336.15,-14.4,18783.9
2022-02-11,BUY,PFE,229,40.97,9383.08,,,9400.82
2022-02-11,BUY,KO,176,53.14,9352.69,,,48.13
2022-02-22,SELL,PFE,229,38.35,8782.55,-600.53,-6.4,8830.68
2022-02-23,SELL,GOOGL,68,126.54,8604.86,-678.2,-7.31,17435.55
2022-02-28,BUY,LMT,22,390.19,8584.07,,,8851.47
2022-03-01,SELL,WFC,186,45.41,8446.58,-850.11,-9.14,17298.06
2022-03-01,BUY,CRM,41,206.38,8461.68,,,8836.38
2022-03-07,SELL,V,45,184.96,8323.11,-659.7,-7.34,17159.49
2022-03-07,SELL,MA,26,305.62,7946.07,-955.04,-10.73,25105.56
2022-03-08,BUY,CVX,57,145.21,8277.13,,,16828.43
2022-03-14,SELL,AMD,79,102.25,8077.75,-1147.87,-12.44,24906.18
2022-03-15,SELL,CVX,57,134.78,7682.55,-594.59,-7.18,32588.73
2022-03-21,BUY,NKE,66,121.62,8026.92,,,24561.81
2022-04-01,SELL,MSFT,32,299.33,9578.41,666.34,7.48,34140.22
2022-04-01,SELL,AAPL,58,170.79,9905.6,869.04,9.62,44045.83
2022-04-01,SELL,XOM,133,72.43,9633.04,368.11,3.97,53678.87
2022-04-01,SELL,KO,176,55.84,9827.58,474.89,5.08,63506.44
2022-04-01,SELL,LMT,22,401.14,8825.09,241.02,2.81,72331.53
2022-04-01,BUY,ADBE,19,458.19,8705.61,,,63625.92
2022-04-01,BUY,NVDA,330,26.66,8798.94,,,54826.98
2022-04-01,BUY,COST,16,548.83,8781.24,,,46045.74
2022-04-01,BUY,WMT,184,47.86,8807.01,,,37238.73
2022-04-01,BUY,DE,22,395.81,8707.89,,,28530.84
2022-04-01,BUY,SO,137,64.08,8779.26,,,19751.58
2022-04-01,BUY,HD,32,272.68,8725.75,,,11025.83
2022-04-08,SELL,NVDA,330,23.08,7615.4,-1183.54,-13.45,18641.23
2022-04-11,BUY,T,595,15.66,9319.76,,,9321.48
2022-04-14,SELL,CRM,41,187.14,7672.59,-789.09,-9.33,16994.06
2022-04-14,SELL,ADBE,19,420.44,7988.36,-717.25,-8.24,24982.42
2022-04-14,BUY,GS,28,290.81,8142.76,,,16839.66
2022-04-14,BUY,WFC,201,41.85,8412.64,,,8427.02
2022-04-14,BUY,MS,113,74.09,8372.19,,,54.83
2022-04-25,SELL,DE,22,366.1,8054.18,-653.72,-7.51,8109.01
2022-04-25,BUY,KO,138,58.57,8081.99,,,27.02
2022-04-26,SELL,NKE,66,112.59,7430.71,-596.21,-7.43,7457.73
2022-04-26,BUY,V,38,195.04,7411.71,,,46.02
2022-04-29,SELL,COST,16,507.84,8125.44,-655.8,-7.47,8171.45
2022-04-29,BUY,AAPL,52,154.46,8032.08,,,139.38
2022-05-02,SELL,KO,138,56.34,7775.57,-306.42,-3.79,7914.95
2022-05-03,BUY,AMD,86,91.13,7837.18,,,77.77
2022-05-11,SELL,WFC,201,38.65,7768.8,-643.84,-7.65,7846.57
2022-05-12,SELL,GS,28,270.71,7579.98,-562.78,-6.91,15426.55
2022-05-12,SELL,AAPL,52,139.88,7273.93,-758.15,-9.44,22700.48
2022-05-17,SELL,WMT,184,41.78,7688.27,-1118.74,-12.7,30388.75
2022-06-01,BUY,CRM,43,173.96,7480.13,,,22908.63
2022-06-01,SELL,SO,137,65.92,9031.54,252.28,2.87,31940.16
2022-06-01,SELL,T,595,17.18,10219.9,900.14,9.66,42160.06
2022-06-01,SELL,MS,113,74.94,8468.0,95.81,1.14,50628.05
2022-06-01,BUY,NVDA,385,18.29,7040.38,,,43587.67
2022-06-01,BUY,MSFT,26,264.15,6867.8,,,36719.87
2022-06-01,BUY,INTC,169,41.55,7021.62,,,29698.25
2022-06-01,BUY,MA,20,349.21,6984.24,,,22714.01
2022-06-01,BUY,BAC,213,33.1,7050.03,,,15663.98
2022-06-01,BUY,JNJ,44,159.26,7007.22,,,8656.76
2022-06-08,SELL,INTC,169,38.84,6563.17,-458.45,-6.53,15219.93
2022-06-10,SELL,MSFT,26,245.31,6377.97,-489.84,-7.13,21597.89
2022-06-10,SELL,MA,20,327.39,6547.85,-436.39,-6.25,28145.74
2022-06-10,SELL,BAC,213,30.11,6413.86,-636.16,-9.02,34559.61
2022-06-13,SELL,NVDA,385,15.62,6014.42,-1025.96,-14.57,40574.02
2022-06-13,SELL,JNJ,44,153.07,6735.15,-272.07,-3.88,47309.18
2022-06-14,SELL,HD,32,253.3,8105.48,-620.28,-7.11,55414.65
2022-06-27,BUY,NKE,76,103.48,7864.62,,,47550.03
2022-06-28,SELL,AMD,86,80.78,6947.08,-890.1,-11.36,54497.11
2022-07-01,SELL,NKE,76,94.75,7201.29,-663.33,-8.43,61698.4
2022-07-12,BUY,PEP,51,150.21,7660.71,,,54037.69
2022-07-14,SELL,CRM,43,159.11,6841.59,-638.53,-8.54,60879.28
2022-07-15,BUY,UNH,15,494.55,7418.21,,,53461.07
2022-07-18,BUY,GS,27,274.05,7399.47,,,46061.6
2022-07-19,BUY,NFLX,380,20.16,7661.94,,,38399.66
2022-07-20,BUY,TSLA,31,247.5,7672.5,,,30727.16
2022-07-20,BUY,ABT,75,101.11,7582.88,,,23144.27
2022-07-21,BUY,T,497,15.52,7712.73,,,15431.55
2022-07-22,BUY,NEE,106,72.33,7666.55,,,7765.0
2022-07-28,BUY,MA,22,345.23,7595.1,,,169.9
2022-08-01,SELL,NFLX,380,22.62,8595.98,934.04,12.19,8765.88
2022-08-01,SELL,TSLA,31,297.28,9215.58,1543.08,20.11,17981.46
2022-08-01,SELL,T,497,15.36,7635.27,-77.46,-1.0,25616.73
2022-08-01,SELL,NEE,106,76.89,8149.95,483.4,6.31,33766.68
2022-08-01,SELL,MA,22,343.36,7553.94,-41.16,-0.54,41320.62
2022-08-01,BUY,XOM,95,83.17,7901.25,,,33419.37
2022-08-01,BUY,CVX,57,137.8,7854.88,,,25564.49
2022-08-01,BUY,SO,118,66.91,7895.34,,,17669.15
2022-08-01,BUY,AAPL,50,158.48,7923.87,,,9745.28
2022-08-01,BUY,TMO,13,583.12,7580.54,,,2164.74
2022-08-04,SELL,XOM,95,76.75,7291.59,-609.65,-7.72,9456.33
2022-08-04,SELL,CVX,57,129.76,7396.34,-458.54,-5.84,16852.67
2022-08-04,BUY,CAT,48,172.92,8299.97,,,8552.69
2022-08-10,BUY,DIS,77,109.84,8457.93,,,94.76
2022-08-26,SELL,ABT,75,95.19,7139.39,-443.5,-5.85,7234.15
2022-08-26,SELL,TMO,13,557.56,7248.28,-332.26,-4.38,14482.43
