date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-01-03,BUY,COST,20,539.56,10791.23,,,58511.62
2022-01-03,BUY,SO,191,58.34,11142.48,,,47369.15
2022-01-03,BUY,KO,213,52.27,11133.01,,,36236.14
2022-01-03,BUY,NKE,72,153.48,11050.56,,,25185.58
2022-01-03,BUY,ABBV,96,115.85,11121.33,,,14064.24
2022-01-03,BUY,UNH,23,465.86,10714.74,,,3349.5
2022-01-05,SELL,UNH,23,454.18,10446.17,-268.57,-2.51,13795.67
2022-01-07,SELL,COST,20,510.49,10209.88,-581.35,-5.39,24005.55
2022-01-07,SELL,NKE,72,146.3,10533.83,-516.73,-4.68,34539.38
2022-02-01,BUY,ABT,91,117.83,10722.6,,,23816.78
2022-02-01,BUY,GOOGL,78,136.52,10648.22,,,13168.56
2022-02-01,BUY,BAC,254,42.16,10709.25,,,2459.31
2022-02-10,SELL,SO,191,56.44,10779.61,-362.86,-3.26,13238.92
2022-02-17,SELL,ABT,91,111.7,10164.55,-558.05,-5.2,23403.47
2022-02-18,SELL,GOOGL,78,129.33,10088.06,-560.17,-5.26,33491.53
2022-02-23,SELL,BAC,254,40.22,10216.45,-492.8,-4.6,43707.98
2022-03-01,SELL,MCD,47,218.66,10277.19,479.1,4.89,53985.17
2022-03-01,SELL,JNJ,77,146.03,11244.34,475.02,4.41,65229.52
2022-03-01,BUY,SO,162,55.42,8977.9,,,56251.62
2022-03-01,BUY,VZ,218,41.32,9006.87,,,47244.74
2022-03-01,BUY,AAPL,56,159.9,8954.45,,,38290.29
2022-03-01,BUY,XOM,130,68.99,8968.3,,,29321.99
2022-03-01,BUY,DE,26,339.73,8832.86,,,20489.14
2022-03-01,BUY,UNH,20,441.72,8834.31,,,11654.82
2022-03-11,SELL,AAPL,56,151.6,8489.72,-464.73,-5.19,20144.54
2022-03-18,SELL,VZ,218,39.15,8534.77,-472.1,-5.24,28679.31
2022-04-01,SELL,XOM,130,72.43,9415.75,447.45,4.99,38095.06
2022-04-01,BUY,WMT,249,47.86,11918.18,,,26176.88
2022-04-01,BUY,JNJ,75,158.67,11899.92,,,14276.96
2022-04-01,BUY,MRK,161,73.96,11907.19,,,2369.77
2022-05-02,SELL,DE,26,362.03,9412.9,580.04,6.57,11782.67
2022-05-02,SELL,ABBV,96,128.9,12374.08,1252.75,11.26,24156.75
2022-05-02,SELL,UNH,20,466.19,9323.71,489.4,5.54,33480.46
2022-05-02,SELL,SO,162,63.3,10253.85,1275.95,14.21,43734.32
2022-05-02,SELL,PG,82,143.83,11794.18,1011.17,9.38,55528.5
2022-05-02,SELL,PEP,78,147.64,11516.01,666.86,6.15,67044.51
2022-05-02,SELL,JNJ,75,159.07,11929.97,30.05,0.25,78974.49
2022-05-02,BUY,SO,152,63.3,9620.9,,,69353.59
2022-05-02,BUY,LLY,34,279.65,9508.05,,,59845.53
2022-05-17,SELL,WMT,249,41.78,10404.24,-1513.95,-12.7,70249.77
2022-06-01,SELL,LLY,34,301.44,10249.11,741.06,7.79,80498.88
2022-06-01,SELL,KO,213,56.02,11931.43,798.42,7.17,92430.32
2022-06-01,SELL,MRK,161,80.71,12993.54,1086.36,9.12,105423.86
2022-06-01,BUY,KO,186,56.02,10419.0,,,95004.86
2022-06-13,SELL,SO,152,59.99,9118.49,-502.41,-5.22,104123.35
2022-06-14,SELL,KO,186,52.99,9855.33,-563.67,-5.41,113978.68
