date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2020-01-02,BUY,USO,487,102.48,49907.76,,,50092.24
2020-01-13,SELL,USO,487,97.6,47531.2,-2376.56,-4.76,97623.44
