date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-08-04,BUY,CAT,150,172.92,25937.42,,,82.09
2022-08-23,SELL,PFE,206,39.36,8107.75,-439.08,-5.14,8189.84
2022-08-24,BUY,CRM,46,177.85,8181.06,,,8.79
2022-08-26,SELL,ABT,89,95.19,8472.07,-526.28,-5.85,8480.86
2022-08-26,SELL,TMO,7,557.56,3902.92,-178.91,-4.38,12383.78
2022-08-26,SELL,CRM,46,163.25,7509.34,-671.72,-8.21,19893.12
2022-08-29,SELL,V,43,196.96,8469.32,-409.56,-4.61,28362.44
2022-09-01,SELL,MRK,94,77.8,7313.54,361.52,5.2,35675.98
2022-09-01,SELL,NEE,124,78.12,9686.82,718.4,8.01,45362.8
2022-09-01,SELL,SO,63,69.34,4368.33,153.02,3.63,49731.13
2022-09-15,SELL,UPS,26,155.19,4034.81,-193.84,-4.58,53765.95
2022-09-21,SELL,CAT,150,161.91,24286.31,-1651.1,-6.37,78052.26
2022-10-12,BUY,PEP,57,151.12,8613.92,,,69438.34
