date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2026-02-02,SELL,TMO,15,581.2,8717.93,-44.06,-0.5,39215.2
2026-02-02,SELL,JNJ,46,229.53,10558.37,1089.01,11.5,49773.57
2026-02-02,SELL,CVX,62,172.34,10685.33,1327.45,14.19,60458.91
2026-02-02,SELL,VZ,194,44.61,8654.34,17.46,0.2,69113.25
2026-02-02,BUY,UPS,88,108.75,9570.3,,,59542.95
2026-02-02,BUY,BA,41,233.02,9553.82,,,49989.13
2026-02-02,BUY,CMCSA,324,29.59,9587.16,,,40401.97
2026-02-02,BUY,MRK,85,112.54,9565.6,,,30836.37
2026-02-02,BUY,BLK,8,1113.46,8907.69,,,21928.68
2026-02-02,BUY,XOM,69,137.48,9486.37,,,12442.31
2026-02-02,BUY,AAPL,35,269.76,9441.52,,,3000.79
2026-02-03,SELL,META,13,691.11,8984.41,-605.41,-6.31,11985.2
2026-02-05,SELL,BLK,8,1048.96,8391.68,-516.01,-5.79,20376.89
2026-02-13,SELL,AAPL,35,255.78,8952.3,-489.22,-5.18,29329.19
2026-02-19,BUY,DE,13,662.0,8606.0,,,20723.19
2026-02-26,SELL,DE,13,619.46,8052.98,-553.02,-6.43,28776.17
2026-02-27,BUY,NFLX,89,96.24,8565.36,,,20210.81
2026-03-02,SELL,COST,11,1002.77,11030.47,1557.67,16.44,31241.28
2026-03-02,SELL,GS,10,861.7,8617.0,-126.98,-1.45,39858.28
2026-03-02,SELL,BA,41,229.74,9419.34,-134.48,-1.41,49277.62
2026-03-02,SELL,NFLX,89,97.09,8641.01,75.65,0.88,57918.63
2026-03-02,BUY,CVX,49,189.6,9290.4,,,48628.23
2026-03-02,BUY,WMT,73,126.84,9259.3,,,39368.93
2026-03-02,BUY,JNJ,37,248.56,9196.72,,,30172.21
2026-03-02,BUY,PG,57,163.51,9320.07,,,20852.14
2026-03-02,BUY,MCD,28,332.96,9322.88,,,11529.26
2026-03-02,BUY,T,332,28.01,9299.32,,,2229.94
2026-03-05,SELL,JNJ,37,239.63,8866.31,-330.41,-3.59,11096.25
2026-03-05,SELL,PG,57,153.99,8777.43,-542.64,-5.82,19873.68
2026-03-06,SELL,UPS,88,102.36,9007.68,-562.62,-5.88,28881.36
2026-03-18,SELL,MCD,28,315.73,8840.44,-482.44,-5.17,37721.8
2026-03-19,SELL,WMT,73,120.84,8821.47,-437.83,-4.73,46543.26
