date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-01-03,BUY,MCD,40,243.72,9748.99,,,90251.01
2022-01-03,BUY,SO,167,58.34,9742.37,,,80508.63
2022-01-03,BUY,KO,187,52.27,9774.05,,,70734.58
2022-01-03,BUY,PEP,64,151.24,9679.39,,,61055.19
2022-01-03,BUY,PG,66,146.32,9657.18,,,51398.01
2022-01-03,BUY,COST,18,539.56,9712.11,,,41685.91
2022-01-03,BUY,JNJ,64,151.77,9713.28,,,31972.62
2022-01-03,BUY,NKE,63,153.48,9669.24,,,22303.38
2022-01-03,BUY,ABBV,84,115.85,9731.17,,,12572.22
2022-01-03,BUY,UNH,21,465.86,9783.02,,,2789.19
2022-01-05,SELL,UNH,21,454.18,9537.8,-245.22,-2.51,12327.0
2022-01-07,SELL,COST,18,510.49,9188.89,-523.22,-5.39,21515.89
2022-01-07,SELL,NKE,63,146.3,9217.1,-452.14,-4.68,30732.99
2022-01-11,SELL,MCD,40,237.86,9514.51,-234.49,-2.41,40247.5
2022-01-11,SELL,PG,66,142.51,9405.82,-251.36,-2.6,49653.32
2022-01-14,SELL,JNJ,64,148.5,9503.77,-209.51,-2.16,59157.09
2022-02-01,BUY,ABT,80,117.83,9426.46,,,49730.62
2022-02-01,BUY,GOOGL,69,136.52,9419.58,,,40311.04
2022-02-01,BUY,PG,66,144.26,9520.98,,,30790.06
2022-02-01,BUY,BAC,226,42.16,9528.7,,,21261.36
2022-02-01,BUY,JNJ,63,151.19,9524.72,,,11736.64
2022-02-01,BUY,MCD,40,235.02,9400.9,,,2335.74
2022-02-10,SELL,SO,167,56.44,9425.11,-317.27,-3.26,11760.85
2022-02-14,SELL,PEP,64,145.75,9327.98,-351.41,-3.63,21088.82
2022-02-14,SELL,JNJ,63,146.51,9230.42,-294.3,-3.09,30319.25
2022-02-17,SELL,ABT,80,111.7,8935.87,-490.59,-5.2,39255.12
2022-02-17,SELL,MCD,40,227.71,9108.33,-292.56,-3.11,48363.45
2022-02-18,SELL,GOOGL,69,129.33,8924.05,-495.53,-5.26,57287.5
