date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-10-15,BUY,UNH,15,213.87,3207.98,,,7592.78
2019-10-22,SELL,MCD,53,171.38,9083.14,-495.42,-5.17,16675.92
2019-10-24,BUY,TSLA,250,19.98,4994.67,,,11681.25
2019-11-01,SELL,NEE,219,50.19,10992.58,1241.61,12.73,22673.84
2019-11-01,SELL,PEP,81,112.24,9091.64,75.59,0.84,31765.48
2019-11-01,SELL,VZ,226,42.14,9522.65,443.08,4.88,41288.12
2019-11-01,SELL,ABT,121,73.97,8950.93,124.18,1.41,50239.06
2019-11-01,SELL,UNH,15,226.07,3391.11,183.13,5.71,53630.17
2019-11-01,SELL,TSLA,250,20.89,5221.83,227.17,4.55,58852.0
2019-11-01,BUY,MA,35,269.4,9429.01,,,49422.99
2019-11-01,BUY,MSFT,69,135.69,9362.4,,,40060.59
2019-11-01,BUY,LMT,29,318.58,9238.87,,,30821.72
2019-11-01,BUY,ADBE,34,277.82,9445.88,,,21375.84
2019-11-01,BUY,V,54,172.77,9329.74,,,12046.1
2019-11-01,BUY,META,49,192.11,9413.51,,,2632.59
2019-12-02,SELL,MRK,150,67.71,10156.9,455.4,4.69,12789.49
2019-12-02,SELL,T,595,18.23,10847.73,1108.81,11.39,23637.22
2019-12-02,SELL,LMT,29,324.29,9404.55,165.68,1.79,33041.77
2019-12-02,SELL,ADBE,34,302.75,10293.5,847.62,8.97,43335.27
2019-12-02,BUY,NEE,208,49.51,10297.69,,,33037.58
2019-12-02,BUY,DIS,70,146.28,10239.47,,,22798.11
2019-12-02,BUY,HD,55,185.79,10218.26,,,12579.84
2019-12-02,BUY,COST,38,271.52,10317.79,,,2262.06
2019-12-23,SELL,DIS,70,141.35,9894.59,-344.89,-3.37,12156.64
