date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2021-07-01,BUY,MS,107,78.75,8426.54,,,91573.46
2021-07-01,BUY,CMCSA,181,46.95,8498.27,,,83075.19
2021-07-01,BUY,UNH,22,373.0,8206.0,,,74869.19
2021-07-01,BUY,NKE,57,146.76,8365.14,,,66504.05
2021-07-01,BUY,ADBE,14,584.73,8186.22,,,58317.83
2021-07-01,BUY,JPM,61,139.14,8487.75,,,49830.07
2021-07-01,BUY,BAC,230,36.94,8497.11,,,41332.97
2021-07-01,BUY,HON,45,188.47,8481.19,,,32851.77
2021-07-01,BUY,GS,25,333.67,8341.8,,,24509.97
2021-07-01,BUY,HD,29,286.04,8295.25,,,16214.73
2021-07-08,SELL,BAC,230,34.49,7932.55,-564.56,-6.64,24147.27
2021-07-13,BUY,PEP,183,131.93,24144.02,,,3.25
2021-07-19,SELL,JPM,61,130.94,7987.23,-500.52,-5.9,7990.48
2021-07-21,BUY,JNJ,53,148.1,7849.32,,,141.16
2021-08-02,SELL,UNH,22,382.84,8422.46,216.46,2.64,8563.62
2021-08-02,SELL,NKE,57,156.74,8934.29,569.15,6.8,17497.91
2021-08-02,SELL,ADBE,14,618.75,8662.5,476.28,5.82,26160.41
2021-08-02,SELL,HD,29,291.1,8441.78,146.53,1.77,34602.19
2021-08-02,SELL,PEP,183,134.83,24674.38,530.36,2.2,59276.57
2021-08-02,SELL,JNJ,53,150.53,7978.07,128.75,1.64,67254.64
2021-08-02,BUY,GOOGL,77,133.75,10298.68,,,56955.96
2021-08-02,BUY,WFC,253,40.83,10329.33,,,46626.62
2021-08-02,BUY,TSLA,43,236.56,10171.94,,,36454.69
2021-08-02,BUY,MCD,48,215.5,10343.9,,,26110.79
2021-08-02,BUY,CVX,123,83.54,10275.16,,,15835.63
2021-08-02,BUY,BA,45,225.34,10140.3,,,5695.33
2021-08-19,SELL,CVX,123,78.55,9661.58,-613.57,-5.97,15356.92
2021-08-19,BUY,WMT,325,47.21,15341.81,,,15.11
2021-09-01,SELL,MS,107,89.93,9622.07,1195.54,14.19,9637.19
2021-09-01,SELL,HON,45,197.1,8869.32,388.12,4.58,18506.5
2021-09-01,SELL,WFC,253,38.91,9844.14,-485.19,-4.7,28350.64
2021-09-01,SELL,MCD,48,214.92,10316.14,-27.76,-0.27,38666.78
2021-09-01,SELL,BA,45,218.12,9815.4,-324.9,-3.2,48482.18
2021-09-01,SELL,WMT,325,46.47,15103.67,-238.14,-1.55,63585.85
2021-09-01,BUY,DE,27,354.69,9576.71,,,54009.13
2021-09-01,BUY,NVDA,434,22.39,9718.85,,,44290.28
2021-09-01,BUY,DIS,54,179.26,9679.96,,,34610.32
2021-09-01,BUY,BAC,265,36.63,9707.66,,,24902.66
2021-09-01,BUY,JPM,68,142.3,9676.22,,,15226.43
2021-09-01,BUY,BLK,11,841.37,9255.05,,,5971.38
2021-09-16,SELL,BLK,11,797.25,8769.71,-485.34,-5.24,14741.09
2021-09-17,SELL,DE,27,328.69,8874.56,-702.15,-7.33,23615.65
2021-09-17,BUY,TMO,20,589.38,11787.52,,,11828.13
2021-09-21,SELL,DIS,54,167.23,9030.52,-649.45,-6.71,20858.65
2021-09-28,SELL,NVDA,434,20.66,8964.42,-754.43,-7.76,29823.06
2021-10-01,BUY,MRK,140,70.77,9908.28,,,19914.78
2021-10-01,SELL,CMCSA,181,46.71,8454.99,-43.28,-0.51,28369.78
2021-10-01,SELL,GS,25,339.77,8494.33,152.53,1.83,36864.1
2021-10-01,SELL,GOOGL,77,135.42,10427.63,128.95,1.25,47291.73
2021-10-01,SELL,TMO,20,565.6,11311.91,-475.61,-4.03,58603.64
2021-10-01,SELL,MRK,140,70.77,9908.28,0.0,0.0,68511.92
2021-10-14,BUY,WFC,241,40.58,9778.64,,,58733.28
2021-10-14,BUY,MS,112,87.08,9753.07,,,48980.21
2021-10-15,BUY,GS,26,363.08,9440.17,,,39540.04
2021-10-19,BUY,NFLX,154,63.9,9840.6,,,29699.44
2021-10-19,BUY,JNJ,68,144.04,9794.75,,,19904.69
2021-10-20,BUY,ABT,87,113.83,9902.85,,,10001.84
2021-10-21,BUY,INTC,193,51.58,9954.83,,,47.01
2021-10-22,SELL,INTC,193,45.56,8792.25,-1162.58,-11.68,8839.26
2021-10-22,BUY,T,590,14.96,8824.62,,,14.64
2021-10-28,TRIM,TSLA,14,359.01,5026.19,1714.39,51.77,5040.83
2021-11-01,SELL,TSLA,29,402.86,11683.04,4822.89,70.3,16723.87
2021-11-01,SELL,JPM,68,152.19,10348.88,672.66,6.95,27072.75
2021-11-01,SELL,JNJ,68,143.29,9743.95,-50.8,-0.52,36816.7
2021-11-01,SELL,ABT,87,119.02,10354.98,452.14,4.57,47171.68
2021-11-01,SELL,T,590,14.89,8783.07,-41.54,-0.47,55954.75
2021-11-01,BUY,GOOGL,70,142.32,9962.45,,,45992.3
2021-11-01,BUY,CVX,105,95.41,10018.12,,,35974.19
2021-11-01,BUY,META,30,327.41,9822.32,,,26151.87
2021-11-01,BUY,XOM,181,55.81,10101.86,,,16050.01
2021-11-01,BUY,AAPL,69,145.55,10042.99,,,6007.01
2021-11-19,SELL,XOM,181,52.29,9463.91,-637.95,-6.32,15470.92
2021-11-19,BUY,NVDA,470,32.92,15470.24,,,0.68
2021-11-30,SELL,GS,26,340.66,8857.12,-583.05,-6.18,8857.8
2021-11-30,BUY,CRM,31,281.54,8727.71,,,130.08
2021-12-01,SELL,CRM,31,248.48,7702.91,-1024.81,-11.74,7832.99
2021-12-02,BUY,CRM,30,258.06,7741.93,,,91.06
2021-12-13,SELL,NVDA,470,28.11,13209.36,-2260.88,-14.61,13300.42
2021-12-15,BUY,LLY,25,264.75,6618.81,,,6681.61
2021-12-16,SELL,NFLX,154,59.11,9102.32,-738.28,-7.5,15783.94
2021-12-20,BUY,NKE,107,146.31,15655.44,,,128.5
2022-01-03,SELL,BAC,265,41.48,10992.13,1284.47,13.23,11120.63
2022-01-03,SELL,GOOGL,70,143.8,10066.21,103.76,1.04,21186.84
2022-01-03,SELL,CVX,105,100.5,10552.43,534.31,5.33,31739.26
2022-01-03,SELL,META,30,335.9,10077.12,254.8,2.59,41816.38
2022-01-03,SELL,AAPL,69,178.1,12289.15,2246.16,22.37,54105.53
2022-01-03,SELL,CRM,30,252.39,7571.8,-170.13,-2.2,61677.34
2022-01-03,SELL,LLY,25,261.34,6533.45,-85.36,-1.29,68210.79
2022-01-03,BUY,HD,24,366.89,8805.28,,,59405.5
2022-01-03,BUY,UNH,19,465.86,8851.31,,,50554.2
2022-01-03,BUY,AMD,59,150.24,8864.16,,,41690.04
2022-01-03,BUY,TSLA,22,399.93,8798.39,,,32891.65
2022-01-03,BUY,XOM,164,54.76,8980.68,,,23910.97
2022-01-03,BUY,MSFT,27,323.16,8725.34,,,15185.63
2022-01-03,BUY,COST,16,539.56,8632.98,,,6552.65
2022-01-06,SELL,UNH,19,435.59,8276.29,-575.01,-6.5,14828.94
2022-01-06,SELL,MSFT,27,303.01,8181.36,-543.98,-6.23,23010.3
2022-01-07,SELL,AMD,59,132.0,7788.0,-1076.16,-12.14,30798.3
2022-01-07,SELL,TSLA,22,342.32,7531.04,-1267.35,-14.4,38329.34
2022-01-10,SELL,COST,16,493.95,7903.14,-729.84,-8.45,46232.48
2022-01-11,SELL,HD,24,347.16,8331.88,-473.41,-5.38,54564.36
2022-01-14,BUY,JPM,63,142.36,8968.86,,,45595.5
2022-01-19,SELL,NKE,107,135.25,14471.66,-1183.78,-7.56,60067.16
2022-01-19,SELL,JPM,63,134.28,8459.89,-508.97,-5.67,68527.05
2022-01-19,BUY,BAC,234,41.71,9760.91,,,58766.14
2022-01-20,BUY,NFLX,192,50.83,9758.4,,,49007.74
2022-01-21,SELL,NFLX,192,39.75,7632.0,-2126.4,-21.79,56639.74
2022-01-25,BUY,MSFT,33,278.5,9190.58,,,47449.17
2022-01-26,BUY,TSLA,30,312.47,9374.1,,,38075.07
2022-01-26,BUY,INTC,198,47.94,9492.26,,,28582.8
2022-01-26,BUY,ABT,85,111.23,9454.21,,,19128.59
2022-01-27,BUY,AAPL,61,155.8,9503.97,,,9624.62
2022-01-27,BUY,V,48,199.62,9581.67,,,42.95
2022-02-01,SELL,TSLA,30,310.42,9312.5,-61.6,-0.66,9355.45
2022-02-01,SELL,INTC,198,45.4,8989.1,-503.17,-5.3,18344.55
2022-02-01,SELL,ABT,85,117.83,10015.62,561.41,5.94,28360.16
2022-02-01,SELL,V,48,225.0,10799.89,1218.22,12.71,39160.05
2022-02-02,BUY,GOOGL,66,146.79,9687.93,,,29472.12
2022-02-02,BUY,AMD,80,122.76,9820.8,,,19651.32
2022-02-02,BUY,TMO,16,596.85,9549.68,,,10101.64
2022-02-02,BUY,UPS,53,190.23,10082.12,,,19.52
2022-02-11,SELL,GOOGL,66,133.18,8790.0,-897.93,-9.27,8809.52
2022-02-11,SELL,UPS,53,174.97,9273.33,-808.79,-8.02,18082.85
2022-02-11,BUY,PFE,220,40.97,9014.31,,,9068.53
2022-02-11,BUY,KO,170,53.14,9033.84,,,34.69
2022-02-14,SELL,TMO,16,554.43,8870.91,-678.77,-7.11,8905.6
2022-02-16,BUY,NVDA,336,26.46,8889.99,,,15.61
2022-02-23,SELL,PFE,220,37.82,8320.22,-694.09,-7.7,8335.83
2022-02-23,SELL,NVDA,336,22.34,7507.08,-1382.91,-15.56,15842.91
2022-02-24,SELL,MS,112,80.25,8988.3,-764.77,-7.84,24831.22
2022-02-28,BUY,LMT,21,390.19,8193.89,,,16637.33
2022-03-01,SELL,BAC,234,38.15,8926.48,-834.43,-8.55,25563.81
2022-03-01,BUY,CRM,41,206.38,8461.68,,,17102.13
2022-03-07,SELL,AMD,80,102.95,8236.0,-1584.8,-16.14,25338.13
2022-03-08,BUY,CVX,58,145.21,8422.35,,,16915.78
2022-03-21,BUY,NKE,69,121.62,8391.78,,,8524.01
2022-04-01,SELL,WFC,241,43.98,10600.38,821.75,8.4,19124.39
2022-04-01,SELL,AAPL,61,170.79,10417.96,913.99,9.62,29542.35
2022-04-01,SELL,KO,170,55.84,9492.54,458.7,5.08,39034.9
2022-04-01,SELL,CRM,41,209.7,8597.78,136.11,1.61,47632.68
2022-04-01,SELL,NKE,69,124.73,8606.42,214.64,2.56,56239.1
2022-04-01,BUY,UNH,14,476.83,6675.58,,,49563.52
2022-04-01,BUY,LLY,24,282.65,6783.65,,,42779.87
2022-04-01,BUY,PFE,168,41.61,6990.75,,,35789.11
2022-04-01,BUY,TSLA,19,361.53,6869.07,,,28920.04
2022-04-01,BUY,TMO,11,585.53,6440.88,,,22479.16
2022-04-11,BUY,T,717,15.66,11230.7,,,11248.46
2022-04-25,SELL,CVX,58,134.11,7778.31,-644.04,-7.65,19026.77
2022-04-25,SELL,TMO,11,537.91,5916.99,-523.89,-8.13,24943.76
2022-04-25,BUY,KO,212,58.57,12415.81,,,12527.95
2022-04-26,SELL,TSLA,19,292.14,5550.66,-1318.41,-19.19,18078.61
2022-04-26,BUY,V,46,195.04,8972.07,,,9106.54
2022-04-26,BUY,UPS,60,151.11,9066.66,,,39.88
2022-04-29,SELL,XOM,164,74.28,12182.72,3202.04,35.65,12222.6
2022-04-29,BUY,CAT,62,196.87,12206.19,,,16.42
2022-05-02,SELL,LMT,21,387.5,8137.41,-56.48,-0.69,8153.83
2022-05-02,SELL,UNH,14,466.19,6526.6,-148.98,-2.23,14680.43
2022-05-02,SELL,PFE,168,39.01,6552.9,-437.85,-6.26,21233.32
2022-05-02,SELL,T,717,15.48,11096.64,-134.06,-1.19,32329.96
2022-05-02,SELL,V,46,205.16,9437.4,465.34,5.19,41767.36
2022-05-02,SELL,UPS,60,147.42,8845.26,-221.4,-2.44,50612.62
2022-05-02,SELL,CAT,62,198.3,12294.89,88.7,0.73,62907.51
2022-05-03,BUY,AMD,98,91.13,8930.74,,,53976.77
2022-05-11,SELL,MSFT,33,252.05,8317.64,-872.94,-9.5,62294.41
2022-05-17,BUY,HD,32,271.83,8698.58,,,53595.83
2022-05-18,SELL,KO,212,54.36,11523.31,-892.5,-7.19,65119.15
2022-06-01,BUY,CRM,53,173.96,9219.69,,,55899.46
2022-06-01,SELL,AMD,98,101.22,9919.56,988.82,11.07,65819.02
2022-06-01,SELL,HD,32,270.13,8644.15,-54.43,-0.63,74463.17
2022-06-01,SELL,CRM,53,173.96,9219.69,0.0,0.0,83682.86
2022-06-27,BUY,NKE,89,103.48,9209.88,,,74472.98
