date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-01-02,BUY,AMT,76,130.5,9918.33,,,90081.67
2019-01-02,BUY,NEE,281,35.5,9975.56,,,80106.12
2019-01-02,BUY,SBUX,182,54.92,9994.92,,,70111.2
2019-01-02,BUY,MCD,67,148.8,9969.45,,,60141.75
2019-01-02,BUY,KO,266,37.58,9996.99,,,50144.75
2019-01-02,BUY,MRK,173,57.64,9971.41,,,40173.34
2019-01-02,BUY,SO,303,32.91,9970.87,,,30202.47
2019-01-02,BUY,PG,131,75.92,9944.95,,,20257.52
2019-01-02,BUY,ABBV,153,65.33,9995.02,,,10262.5
2019-01-02,BUY,PEP,114,87.61,9987.06,,,275.44
2019-01-25,SELL,ABBV,153,59.69,9132.27,-862.75,-8.63,9407.71
2019-02-01,SELL,AMT,76,141.9,10784.61,866.28,8.73,20192.32
2019-02-01,SELL,SBUX,182,58.15,10583.86,588.94,5.89,30776.18
2019-02-01,SELL,MCD,67,149.36,10006.82,37.37,0.37,40783.0
2019-02-01,SELL,KO,266,39.0,10374.04,377.04,3.77,51157.04
2019-02-01,SELL,MRK,173,58.29,10084.86,113.45,1.14,61241.9
2019-02-01,SELL,PG,131,81.7,10703.34,758.39,7.63,71945.23
2019-02-01,SELL,PEP,114,89.94,10253.0,265.94,2.66,82198.24
2019-02-01,BUY,AMD,419,24.51,10269.69,,,71928.55
2019-02-01,BUY,AMAT,282,36.43,10273.29,,,61655.26
2019-02-01,BUY,LRCX,652,15.74,10260.71,,,51394.55
2019-02-01,BUY,ON,493,20.8,10254.4,,,41140.15
2019-02-01,BUY,MRVL,579,17.74,10268.61,,,30871.55
2019-02-01,BUY,PANW,279,36.71,10242.55,,,20628.99
2019-02-01,BUY,KLAC,105,97.04,10188.8,,,10440.2
2019-02-01,BUY,REGN,24,427.26,10254.32,,,185.87
2019-02-06,SELL,REGN,24,403.83,9691.96,-562.36,-5.48,9877.84
2019-03-01,SELL,AMAT,282,35.92,10128.83,-144.46,-1.41,20006.66
2019-03-01,SELL,ON,493,21.67,10683.31,428.91,4.18,30689.97
2019-03-01,SELL,PANW,279,40.91,11414.36,1171.8,11.44,42104.33
2019-03-01,SELL,KLAC,105,105.77,11106.18,917.39,9.0,53210.51
2019-03-01,BUY,BLK,28,370.41,10371.36,,,42839.15
2019-03-01,BUY,META,66,161.02,10627.08,,,32212.07
2019-03-01,BUY,GS,63,168.19,10595.7,,,21616.36
2019-03-01,BUY,HD,68,154.88,10531.58,,,11084.78
2019-03-01,BUY,MS,310,34.24,10612.96,,,471.82
2019-03-06,SELL,AMD,419,22.41,9389.79,-879.9,-8.57,9861.61
2019-03-07,SELL,BLK,28,355.91,9965.58,-405.78,-3.91,19827.19
2019-03-22,SELL,GS,63,160.35,10101.74,-493.96,-4.66,29928.93
2019-04-01,SELL,LRCX,652,16.93,11036.6,775.89,7.56,40965.53
