date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-10-03,BUY,MRK,114,78.79,8982.16,,,91017.84
2022-10-03,BUY,UNH,18,482.76,8689.75,,,82328.09
2022-10-03,BUY,TMUS,67,133.55,8947.85,,,73380.25
2022-10-03,BUY,JNJ,61,147.23,8981.31,,,64398.94
2022-10-03,BUY,PEP,61,147.43,8993.1,,,55405.84
2022-10-12,SELL,TMUS,67,127.82,8563.91,-383.94,-4.29,63969.74
2022-11-01,BUY,KO,166,53.74,8921.08,,,55048.67
2022-11-01,BUY,MCD,35,251.82,8813.69,,,46234.98
2022-11-01,BUY,AMGN,36,243.81,8777.08,,,37457.9
2022-11-01,BUY,XOM,89,99.47,8853.0,,,28604.9
2022-11-01,BUY,GS,28,319.5,8945.87,,,19659.03
2022-11-01,BUY,CVX,56,157.87,8840.46,,,10818.58
2022-12-01,SELL,UNH,18,502.8,9050.48,360.73,4.15,19869.06
2022-12-01,SELL,AMGN,36,258.01,9288.41,511.33,5.83,29157.47
2022-12-01,SELL,CVX,56,159.32,8922.04,81.59,0.92,38079.51
2022-12-01,BUY,WMT,186,49.0,9114.26,,,28965.25
2022-12-01,BUY,PFE,216,42.23,9122.47,,,19842.78
2022-12-01,BUY,PG,66,137.39,9067.62,,,10775.15
2022-12-06,SELL,XOM,89,93.08,8283.91,-569.08,-6.43,19059.07
2022-12-09,SELL,WMT,186,46.6,8667.84,-446.42,-4.9,27726.91
2022-12-19,SELL,MCD,35,246.63,8632.12,-181.57,-2.06,36359.03
2023-01-02,SELL,GS,28,316.79,8870.21,-75.66,-0.85,45229.24
2023-01-02,SELL,PFE,216,42.37,9151.05,28.58,0.31,54380.29
2023-01-02,BUY,TMUS,77,134.61,10364.78,,,44015.5
2023-01-02,BUY,AMGN,44,236.99,10427.44,,,33588.06
2023-01-02,BUY,LLY,29,356.66,10343.07,,,23244.99
2023-01-02,BUY,MCD,42,244.5,10268.93,,,12976.06
2023-01-02,BUY,ABBV,72,143.64,10341.95,,,2634.11
2023-01-09,SELL,LLY,29,341.05,9890.44,-452.64,-4.38,12524.55
2023-01-11,SELL,ABBV,72,139.69,10057.82,-284.13,-2.75,22582.37
2023-01-13,BUY,JPM,84,133.2,11188.82,,,11393.55
2023-01-13,BUY,BAC,351,32.38,11365.75,,,27.8
2023-01-18,SELL,JPM,84,127.2,10684.97,-503.85,-4.5,10712.77
2023-01-18,SELL,BAC,351,30.99,10878.6,-487.15,-4.29,21591.37
2023-01-19,SELL,PG,66,131.92,8706.96,-360.66,-3.98,30298.34
2023-01-25,BUY,ABT,96,104.65,10046.76,,,20251.58
2023-01-26,SELL,AMGN,44,229.99,10119.35,-308.09,-2.95,30370.93
2023-01-26,BUY,V,46,219.24,10084.86,,,20286.07
2023-01-26,BUY,CMCSA,295,34.28,10113.71,,,10172.35
2023-02-01,SELL,PEP,61,154.01,9394.74,401.64,4.47,19567.09
2023-02-01,SELL,CMCSA,295,33.91,10003.59,-110.12,-1.09,29570.69
2023-02-01,BUY,JPM,70,130.01,9101.04,,,20469.64
2023-02-01,BUY,LLY,27,333.97,9017.24,,,11452.41
2023-02-01,BUY,PG,69,132.64,9151.95,,,2300.46
2023-02-08,SELL,PG,69,128.36,8856.66,-295.29,-3.23,11157.12
2023-02-14,SELL,ABT,96,101.13,9708.24,-338.51,-3.37,20865.36
2023-02-16,SELL,JNJ,61,143.68,8764.56,-216.75,-2.41,29629.92
2023-02-16,SELL,LLY,27,318.91,8610.69,-406.55,-4.51,38240.61
2023-02-16,BUY,SO,163,58.59,9549.85,,,28690.76
2023-02-21,BUY,WMT,202,47.25,9544.32,,,19146.44
2023-02-23,SELL,WMT,202,45.57,9204.86,-339.45,-3.56,28351.3
2023-02-24,BUY,WMT,206,45.69,9412.24,,,18939.06
2023-02-28,SELL,SO,163,56.68,9239.24,-310.61,-3.25,28178.3
2023-03-01,SELL,V,46,213.46,9819.07,-265.79,-2.64,37997.37
2023-03-08,SELL,WMT,206,44.29,9123.54,-288.7,-3.07,47120.91
2023-03-09,SELL,JPM,70,121.4,8497.96,-603.09,-6.63,55618.86
2023-03-21,BUY,NKE,78,118.67,9256.22,,,46362.64
2023-03-22,SELL,NKE,78,112.9,8805.98,-450.25,-4.86,55168.62
2023-04-03,BUY,PEP,53,164.94,8741.83,,,46426.79
2023-04-03,BUY,WMT,185,47.88,8857.93,,,37568.86
2023-04-03,BUY,LMT,19,448.93,8529.58,,,29039.28
2023-04-03,BUY,V,39,223.86,8730.51,,,20308.77
2023-04-03,BUY,PG,64,138.49,8863.43,,,11445.34
2023-04-03,BUY,HON,51,170.83,8712.52,,,2732.82
2023-04-26,SELL,LMT,19,425.86,8091.37,-438.21,-5.14,10824.2
2023-04-26,BUY,META,52,207.77,10804.02,,,20.18
2023-05-01,SELL,MRK,114,106.13,12098.47,3116.31,34.69,12118.65
2023-05-01,SELL,TMUS,77,137.69,10602.43,237.65,2.29,22721.08
2023-05-01,SELL,WMT,185,48.81,9030.69,172.76,1.95,31751.77
2023-05-01,SELL,META,52,241.29,12546.9,1742.88,16.13,44298.67
2023-05-01,BUY,LMT,24,433.07,10393.6,,,33905.07
2023-05-01,BUY,SO,158,66.6,10522.32,,,23382.75
2023-05-01,BUY,GS,33,316.45,10442.86,,,12939.89
2023-05-01,BUY,CVX,71,147.3,10458.23,,,2481.66
2023-05-02,SELL,CVX,71,140.96,10007.98,-450.24,-4.31,12489.64
2023-05-02,BUY,PFE,383,32.59,12482.68,,,6.96
2023-05-03,SELL,LMT,24,417.97,10031.38,-362.23,-3.49,10038.34
2023-05-03,SELL,GS,33,305.37,10077.36,-365.5,-3.5,20115.7
2023-05-04,BUY,AAPL,61,163.42,9968.77,,,10146.93
2023-05-11,SELL,PFE,383,31.7,12139.66,-343.02,-2.75,22286.59
2023-05-16,SELL,SO,158,64.33,10164.59,-357.73,-3.4,32451.18
2023-05-18,BUY,WMT,220,48.96,10771.46,,,21679.72
2023-05-19,BUY,DE,30,349.71,10491.3,,,11188.42
2023-05-23,SELL,WMT,220,47.94,10546.74,-224.72,-2.09,21735.16
2023-05-24,SELL,V,39,217.68,8489.68,-240.82,-2.76,30224.84
2023-05-25,SELL,PG,64,135.52,8673.15,-190.28,-2.15,38898.0
2023-05-31,SELL,DE,30,332.81,9984.27,-507.03,-4.83,48882.26
2023-06-01,SELL,HON,51,172.25,8784.51,71.99,0.83,57666.78
2023-06-01,BUY,WMT,194,47.65,9243.87,,,48422.9
2023-06-01,BUY,V,41,221.85,9095.72,,,39327.18
2023-06-01,BUY,SO,147,62.77,9227.51,,,30099.67
2023-06-01,BUY,MRK,91,101.19,9208.46,,,20891.22
2023-06-01,BUY,VRTX,28,323.62,9061.36,,,11829.86
2023-06-01,BUY,PG,69,134.19,9258.77,,,2571.09
