date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-10-03,BUY,LLY,28,312.61,8753.01,,,91246.99
2022-10-03,BUY,UNH,18,482.76,8689.75,,,82557.24
2022-10-03,BUY,XOM,110,81.7,8987.4,,,73569.84
2022-10-03,BUY,CVX,68,131.45,8938.63,,,64631.21
2022-10-03,BUY,SO,146,61.38,8961.63,,,55669.59
2022-10-03,BUY,ABBV,73,121.7,8884.09,,,46785.5
2022-10-03,BUY,LMT,24,364.2,8740.72,,,38044.77
2022-10-03,BUY,MRK,114,78.79,8982.16,,,29062.62
2022-10-03,BUY,PFE,248,36.19,8973.99,,,20088.63
2022-10-03,BUY,KO,176,51.05,8984.3,,,11104.33
2022-10-07,SELL,SO,146,56.44,8240.64,-720.99,-8.05,19344.96
2022-10-10,SELL,PFE,248,34.23,8488.09,-485.9,-5.41,27833.05
2022-10-12,BUY,PEP,92,151.12,13903.17,,,13929.88
2022-10-13,BUY,BLK,26,520.04,13521.11,,,408.77
2022-11-01,SELL,BLK,26,599.03,15574.73,2053.62,15.19,15983.5
2022-11-01,BUY,PFE,123,39.36,4841.04,,,11142.46
2022-12-01,SELL,ABBV,73,143.66,10486.89,1602.8,18.04,21629.35
2022-12-01,SELL,KO,176,57.89,10188.4,1204.1,13.4,31817.75
2022-12-01,SELL,PFE,123,42.23,5194.74,353.71,7.31,37012.49
2022-12-01,BUY,WMT,173,49.0,8477.24,,,28535.25
2022-12-01,BUY,DE,20,422.48,8449.67,,,20085.58
2022-12-01,BUY,JNJ,52,162.3,8439.35,,,11646.23
2022-12-09,SELL,WMT,173,46.6,8062.02,-415.22,-4.9,19708.25
2022-12-20,BUY,NKE,202,97.23,19640.46,,,67.79
2023-01-02,SELL,UNH,18,498.03,8964.59,274.84,3.16,9032.38
2023-01-02,SELL,JNJ,52,160.4,8340.67,-98.68,-1.17,17373.05
2023-01-02,SELL,NKE,202,110.23,22266.54,2626.08,13.37,39639.59
2023-01-02,BUY,ABBV,86,143.64,12352.89,,,27286.7
2023-01-02,BUY,CAT,54,227.08,12262.32,,,15024.38
2023-01-02,BUY,SO,195,63.53,12387.42,,,2636.96
2023-01-05,SELL,DE,20,397.7,7953.95,-495.72,-5.87,10590.91
2023-01-12,SELL,ABBV,86,136.58,11745.76,-607.13,-4.91,22336.66
2023-01-13,BUY,JPM,83,133.2,11055.62,,,11281.04
2023-01-13,BUY,BAC,348,32.38,11268.61,,,12.43
2023-01-18,SELL,SO,195,60.24,11747.32,-640.1,-5.17,11759.75
2023-01-19,SELL,JPM,83,125.51,10417.07,-638.55,-5.78,22176.83
2023-01-19,SELL,BAC,348,30.54,10628.89,-639.72,-5.68,32805.72
2023-01-20,BUY,NFLX,319,34.25,10925.75,,,21879.97
2023-01-24,BUY,JNJ,71,152.82,10850.56,,,11029.41
2023-01-25,BUY,TSLA,76,144.43,10976.68,,,52.73
2023-02-01,SELL,CVX,68,149.61,10173.15,1234.52,13.81,10225.88
2023-02-01,SELL,MRK,114,96.91,11048.29,2066.13,23.0,21274.17
2023-02-01,SELL,PEP,92,154.01,14169.11,265.94,1.91,35443.28
2023-02-01,SELL,CAT,54,237.67,12834.08,571.76,4.66,48277.36
2023-02-01,SELL,NFLX,319,36.2,11547.48,621.73,5.69,59824.84
2023-02-01,SELL,TSLA,76,181.41,13787.16,2810.48,25.6,73612.0
2023-02-01,BUY,T,695,17.09,11877.05,,,61734.95
2023-02-01,BUY,V,52,225.28,11714.31,,,50020.64
2023-02-01,BUY,DE,29,409.45,11874.17,,,38146.47
