date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2023-04-14,BUY,JPM,94,130.23,12241.43,,,79.37
2023-04-21,SELL,ON,130,73.74,9586.2,-962.0,-9.12,9665.57
2023-04-21,BUY,GS,30,317.46,9523.9,,,141.67
2023-04-26,SELL,SLB,218,44.27,9650.52,-919.0,-8.69,9792.19
2023-04-26,SELL,COP,107,91.37,9777.06,-773.64,-7.33,19569.26
2023-04-26,BUY,MSFT,33,288.54,9521.72,,,10047.54
2023-04-26,BUY,GOOGL,97,102.86,9977.41,,,70.14
2023-05-01,SELL,LMT,25,433.07,10826.67,232.3,2.19,10896.81
2023-05-01,SELL,GE,143,79.48,11366.26,1080.68,10.51,22263.06
2023-05-01,SELL,MRK,106,106.13,11249.45,722.31,6.86,33512.52
2023-05-01,SELL,SBUX,108,106.37,11488.3,973.74,9.26,45000.82
2023-05-01,SELL,NKE,92,120.85,11118.37,543.23,5.14,56119.2
2023-05-01,SELL,GOOGL,97,106.32,10313.16,335.75,3.37,66432.36
2023-05-01,BUY,NFLX,330,32.41,10695.96,,,55736.4
2023-05-01,BUY,META,44,241.29,10616.61,,,45119.79
2023-05-01,BUY,KLAC,28,374.0,10472.1,,,34647.69
2023-05-01,BUY,CVX,72,147.3,10605.53,,,24042.16
2023-05-01,BUY,CAT,51,208.06,10610.89,,,13431.27
2023-05-01,BUY,SPOT,77,138.43,10659.11,,,2772.16
2023-05-03,SELL,CVX,72,138.13,9945.37,-660.15,-6.22,12717.54
2023-05-03,BUY,AMD,155,81.62,12651.1,,,66.44
2023-05-04,SELL,GS,30,298.51,8955.24,-568.66,-5.97,9021.68
2023-05-04,BUY,AAPL,55,163.42,8988.24,,,33.44
2023-05-26,TRIM,AMD,51,127.03,6478.53,2315.91,55.64,6511.97
2023-06-01,SELL,XOM,110,94.13,10354.76,1367.36,15.21,16866.74
2023-06-01,SELL,JPM,94,129.15,12139.95,-101.47,-0.83,29006.69
2023-06-01,SELL,MSFT,33,325.6,10744.68,1222.96,12.84,39751.36
2023-06-01,SELL,META,44,270.49,11901.44,1284.84,12.1,51652.81
2023-06-01,SELL,KLAC,28,441.74,12368.79,1896.68,18.11,64021.59
2023-06-01,SELL,CAT,51,200.2,10210.42,-400.47,-3.77,74232.02
2023-06-01,SELL,SPOT,77,153.92,11851.84,1192.73,11.19,86083.86
2023-06-01,SELL,AMD,104,119.47,12424.88,3936.4,46.37,98508.74
2023-06-01,SELL,AAPL,55,177.76,9777.01,788.77,8.78,108285.75
2023-06-01,BUY,NVDA,296,39.73,11761.51,,,96524.24
2023-06-01,BUY,CRM,55,210.34,11568.93,,,84955.3
2023-06-01,BUY,BA,56,207.96,11645.76,,,73309.54
2023-06-01,BUY,WMT,246,47.65,11721.61,,,61587.93
2023-06-01,BUY,ON,133,87.95,11697.35,,,49890.58
2023-06-01,BUY,GE,143,82.23,11758.32,,,38132.26
2023-06-01,BUY,ISRG,37,310.54,11489.98,,,26642.28
2023-06-01,BUY,UBER,305,38.48,11736.4,,,14905.88
2023-06-01,BUY,PANW,108,108.39,11706.66,,,3199.22
