date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-07-01,BUY,AMD,314,31.2,9796.8,,,22090.38
2019-07-01,BUY,BLK,24,400.79,9618.96,,,12471.42
2019-07-01,BUY,KO,233,42.01,9788.02,,,2683.4
2019-08-01,SELL,BLK,24,383.01,9192.25,-426.71,-4.44,11875.65
2019-08-05,SELL,WMT,292,32.05,9357.52,-424.46,-4.34,21233.17
2019-08-05,SELL,AMD,314,27.99,8788.86,-1007.94,-10.29,30022.03
2019-08-07,SELL,DIS,71,130.97,9299.05,-408.08,-4.2,39321.08
2019-09-02,SELL,META,63,184.22,11606.13,1462.1,14.41,50927.21
2019-09-02,SELL,ADBE,36,284.51,10242.36,444.24,4.53,61169.57
2019-09-02,SELL,LMT,32,322.73,10327.43,664.33,6.87,71497.0
2019-09-02,SELL,KO,233,44.81,10440.56,652.53,6.67,81937.56
2019-09-02,BUY,COST,37,268.54,9935.84,,,72001.72
2019-09-02,BUY,UPS,109,91.42,9965.12,,,62036.6
2019-09-02,BUY,HD,51,193.39,9862.91,,,52173.68
2019-09-02,BUY,AAPL,198,50.17,9933.06,,,42240.62
2019-09-02,BUY,PG,97,102.15,9908.78,,,32331.84
2019-09-02,BUY,NVDA,2396,4.17,9981.32,,,22350.52
2019-09-02,BUY,T,590,16.91,9979.73,,,12370.79
2019-09-02,BUY,GOOGL,169,59.04,9977.52,,,2393.27
2019-10-01,SELL,COST,37,258.67,9570.78,-365.06,-3.67,11964.05
2019-10-08,SELL,UPS,109,86.86,9467.96,-497.16,-4.99,21432.01
2019-11-01,SELL,MA,46,269.4,12392.41,2338.9,23.26,33824.42
2019-11-01,SELL,MSFT,76,135.69,10312.21,609.19,6.28,44136.63
2019-11-01,SELL,HD,51,202.62,10333.72,470.81,4.77,54470.35
2019-11-01,SELL,PG,97,105.92,10273.98,365.2,3.69,64744.34
2019-11-01,SELL,GOOGL,169,63.09,10662.39,684.87,6.86,75406.73
2019-11-01,BUY,INTC,210,49.57,10410.57,,,64996.15
2019-11-01,BUY,TSLA,500,20.89,10443.67,,,54552.48
2019-11-01,BUY,CAT,82,127.25,10434.14,,,44118.34
2019-11-01,BUY,MS,268,38.96,10440.43,,,33677.91
2019-11-01,BUY,ABBV,165,63.23,10433.43,,,23244.48
2019-11-01,BUY,JPM,96,107.82,10351.08,,,12893.4
2019-11-01,BUY,DE,64,161.5,10335.71,,,2557.69
2019-11-27,SELL,DE,64,155.03,9921.95,-413.76,-4.0,12479.64
2019-12-02,SELL,NVDA,2396,5.21,12477.66,2496.34,25.01,24957.3
2019-12-02,SELL,T,590,18.23,10756.57,776.84,7.78,35713.87
2019-12-02,BUY,BAC,390,28.54,11128.68,,,24585.19
2019-12-02,BUY,UNH,44,250.68,11029.9,,,13555.29
2019-12-02,BUY,BLK,26,418.32,10876.37,,,2678.92
2019-12-30,TRIM,AAPL,66,70.27,4637.95,1326.93,40.08,7316.88
