date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-08-01,SELL,GS,32,302.09,9666.92,897.18,10.23,27261.15
2022-08-01,SELL,NFLX,440,22.62,9953.24,1081.52,12.19,37214.39
2022-08-01,SELL,NEE,123,76.89,9457.01,560.92,6.31,46671.41
2022-08-01,SELL,V,43,205.39,8831.67,-47.22,-0.53,55503.07
2022-08-01,SELL,MA,26,343.36,8927.38,-48.64,-0.54,64430.45
2022-08-01,BUY,ABBV,34,123.37,4194.63,,,60235.82
2022-08-01,BUY,VZ,117,36.54,4275.13,,,55960.69
2022-08-01,BUY,JPM,40,104.66,4186.38,,,51774.31
2022-08-01,BUY,BAC,139,30.6,4253.71,,,47520.6
2022-08-01,BUY,DIS,41,103.78,4254.82,,,43265.78
2022-08-02,BUY,CAT,125,172.79,21599.21,,,21666.56
2022-08-08,SELL,T,574,14.76,8474.51,-433.14,-4.86,30141.08
2022-08-16,BUY,WMT,338,44.53,15050.61,,,15090.46
2022-08-18,SELL,VZ,117,34.9,4083.83,-191.3,-4.47,19174.29
2022-08-24,BUY,CRM,53,177.85,9426.0,,,9748.29
2022-08-26,SELL,ABT,87,95.19,8281.69,-514.46,-5.85,18029.98
2022-08-26,SELL,WMT,338,42.05,14211.53,-839.09,-5.58,32241.51
2022-08-26,SELL,CRM,53,163.25,8652.06,-773.94,-8.21,40893.57
2022-08-31,SELL,ABBV,34,118.3,4022.32,-172.31,-4.11,44915.89
2022-09-01,SELL,MRK,102,77.8,7935.97,392.29,5.2,52851.87
2022-09-01,SELL,DIS,41,109.94,4507.58,252.76,5.94,57359.45
2022-09-01,SELL,CAT,125,171.79,21473.28,-125.94,-0.58,78832.72
2022-09-26,SELL,JPM,40,97.86,3914.4,-271.98,-6.5,82747.12
2022-09-26,SELL,BAC,139,28.35,3941.34,-312.38,-7.34,86688.45
2022-10-12,BUY,PEP,57,151.12,8613.92,,,78074.53
