date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-01-03,BUY,NKE,63,153.48,9669.24,,,90330.76
2022-01-03,BUY,WFC,214,45.6,9759.32,,,80571.44
2022-01-03,BUY,AMD,65,150.24,9765.6,,,70805.84
2022-01-03,BUY,BAC,236,41.48,9789.22,,,61016.62
2022-01-03,BUY,CVX,97,100.5,9748.43,,,51268.19
2022-01-03,BUY,TSLA,24,399.93,9598.24,,,41669.95
2022-01-03,BUY,XOM,178,54.76,9747.32,,,31922.63
2022-01-03,BUY,MSFT,30,323.16,9694.82,,,22227.8
2022-01-03,BUY,COST,18,539.56,9712.11,,,12515.7
2022-01-03,BUY,HD,26,366.89,9539.05,,,2976.64
2022-01-06,SELL,MSFT,30,303.01,9090.4,-604.42,-6.23,12067.04
2022-01-07,SELL,AMD,65,132.0,8580.0,-1185.6,-12.14,20647.04
2022-01-07,SELL,TSLA,24,342.32,8215.68,-1382.56,-14.4,28862.72
2022-01-10,SELL,NKE,63,140.22,8833.67,-835.57,-8.64,37696.39
2022-01-10,SELL,COST,18,493.95,8891.04,-821.07,-8.45,46587.43
2022-01-11,SELL,HD,26,347.16,9026.2,-512.86,-5.38,55613.63
2022-01-14,BUY,JPM,65,142.36,9253.59,,,46360.04
2022-01-19,SELL,JPM,65,134.28,8728.46,-525.13,-5.67,55088.5
2022-01-20,BUY,NFLX,180,50.83,9148.5,,,45940.0
2022-01-21,SELL,NFLX,180,39.75,7155.0,-1993.5,-21.79,53095.0
2022-01-25,BUY,MSFT,31,278.5,8633.57,,,44461.43
2022-01-26,BUY,TSLA,28,312.47,8749.16,,,35712.27
2022-01-26,BUY,INTC,186,47.94,8916.98,,,26795.29
2022-01-26,BUY,ABT,80,111.23,8898.08,,,17897.21
2022-01-27,BUY,AAPL,57,155.8,8880.76,,,9016.45
2022-01-27,BUY,V,45,199.62,8982.82,,,33.64
2022-01-28,SELL,CVX,97,110.06,10676.19,927.76,9.52,10709.83
2022-01-28,BUY,CAT,57,187.21,10670.69,,,39.14
2022-02-01,SELL,TSLA,28,310.42,8691.67,-57.49,-0.66,8730.81
2022-02-01,SELL,INTC,186,45.4,8444.3,-472.67,-5.3,17175.11
2022-02-01,SELL,ABT,80,117.83,9426.46,528.39,5.94,26601.57
2022-02-01,SELL,V,45,225.0,10124.9,1142.08,12.71,36726.47
2022-02-01,SELL,CAT,57,191.1,10892.95,222.26,2.08,47619.42
2022-02-01,BUY,UPS,48,189.06,9075.12,,,38544.3
2022-02-01,BUY,GOOGL,66,136.52,9010.03,,,29534.27
2022-02-01,BUY,MS,100,90.86,9086.44,,,20447.83
2022-02-01,BUY,UNH,21,434.44,9123.33,,,11324.5
2022-02-01,BUY,MA,23,382.91,8806.96,,,2517.54
2022-02-17,SELL,UPS,48,172.69,8289.12,-785.99,-8.66,10806.66
2022-02-17,SELL,MS,100,84.05,8404.63,-681.81,-7.5,19211.29
2022-02-17,BUY,NVDA,392,24.46,9587.65,,,9623.64
2022-02-18,BUY,DE,27,349.62,9439.84,,,183.8
2022-02-23,SELL,DE,27,319.71,8632.18,-807.67,-8.56,8815.98
2022-02-28,SELL,MA,23,352.4,8105.21,-701.75,-7.97,16921.18
2022-02-28,BUY,LMT,21,390.19,8193.89,,,8727.29
2022-03-01,SELL,BAC,236,38.15,9002.78,-786.44,-8.03,17730.07
2022-03-01,BUY,CRM,42,206.38,8668.06,,,9062.01
2022-03-07,SELL,GOOGL,66,125.34,8272.61,-737.43,-8.18,17334.62
2022-03-08,BUY,CVX,59,145.21,8567.56,,,8767.06
2022-03-21,BUY,NKE,72,121.62,8756.64,,,10.43
2022-04-01,SELL,WFC,214,43.99,9412.79,-346.53,-3.55,9423.22
2022-04-01,SELL,AAPL,57,170.79,9734.82,854.06,9.62,19158.03
2022-04-01,SELL,CRM,42,209.7,8807.49,139.43,1.61,27965.52
2022-04-01,SELL,NKE,72,124.73,8980.61,223.98,2.56,36946.13
2022-04-01,BUY,LLY,30,282.65,8479.57,,,28466.56
2022-04-01,BUY,PFE,210,41.61,8738.44,,,19728.13
2022-04-01,BUY,TMO,14,585.53,8197.49,,,11530.64
2022-04-01,BUY,AMD,80,108.19,8655.2,,,2875.44
2022-04-12,SELL,AMD,80,95.1,7608.0,-1047.2,-12.1,10483.44
2022-04-14,BUY,GS,36,290.81,10469.27,,,14.17
2022-04-21,SELL,NVDA,392,20.15,7897.36,-1690.3,-17.63,7911.53
2022-04-21,BUY,TSLA,23,336.26,7733.98,,,177.55
2022-04-25,SELL,CVX,59,134.11,7912.42,-655.14,-7.65,8089.96
2022-04-25,SELL,TMO,14,537.91,7530.72,-666.77,-8.13,15620.68
2022-04-25,BUY,KO,133,58.57,7789.16,,,7831.52
2022-04-26,BUY,V,40,195.04,7801.8,,,29.72
2022-04-29,SELL,XOM,178,74.28,13222.71,3475.39,35.65,13252.43
2022-04-29,BUY,CAT,67,196.87,13190.56,,,61.87
2022-05-02,SELL,UNH,21,466.19,9789.9,666.57,7.31,9851.76
2022-05-02,SELL,LMT,21,387.5,8137.41,-56.48,-0.69,17989.18
2022-05-02,SELL,PFE,210,39.01,8191.12,-547.32,-6.26,26180.3
2022-05-02,SELL,GS,36,280.67,10104.06,-365.21,-3.49,36284.36
2022-05-02,SELL,V,40,205.16,8206.44,404.64,5.19,44490.79
2022-05-02,SELL,CAT,67,198.3,13286.42,95.86,0.73,57777.21
2022-05-02,BUY,MRK,104,77.61,8071.94,,,49705.27
2022-05-02,BUY,SO,128,63.3,8101.81,,,41603.46
2022-05-02,BUY,AAPL,52,154.77,8047.87,,,33555.59
2022-05-02,BUY,ABBV,63,128.9,8120.49,,,25435.1
2022-05-02,BUY,TMO,15,539.25,8088.79,,,17346.31
2022-05-02,BUY,PEP,55,147.64,8120.26,,,9226.04
2022-05-09,SELL,TSLA,23,262.37,6034.51,-1699.47,-21.97,15260.55
2022-05-11,SELL,MSFT,31,252.05,7813.54,-820.03,-9.5,23074.09
2022-05-12,SELL,AAPL,52,139.88,7273.93,-773.94,-9.62,30348.03
2022-05-17,BUY,HD,37,271.83,10057.73,,,20290.29
2022-05-18,SELL,KO,133,54.36,7229.25,-559.91,-7.19,27519.54
2022-06-01,BUY,CRM,52,173.96,9045.73,,,18473.81
2022-06-01,SELL,ABBV,63,127.28,8018.9,-101.6,-1.25,26492.7
2022-06-01,SELL,TMO,15,549.83,8247.45,158.66,1.96,34740.15
2022-06-01,SELL,PEP,55,146.52,8058.79,-61.47,-0.76,42798.94
2022-06-01,SELL,HD,37,270.13,9994.8,-62.93,-0.63,52793.74
2022-06-01,SELL,CRM,52,173.96,9045.73,0.0,0.0,61839.48
2022-06-01,BUY,COST,17,436.47,7419.92,,,54419.55
2022-06-01,BUY,CVX,50,151.38,7568.92,,,46850.63
2022-06-01,BUY,PFE,177,42.6,7540.51,,,39310.13
2022-06-01,BUY,UNH,16,458.19,7330.97,,,31979.16
2022-06-01,BUY,DE,22,334.42,7357.21,,,24621.95
2022-06-01,BUY,AAPL,51,145.92,7441.81,,,17180.14
2022-06-01,BUY,NVDA,414,18.29,7570.7,,,9609.44
2022-06-13,SELL,SO,128,59.99,7678.73,-423.08,-5.22,17288.17
2022-06-13,SELL,PFE,177,38.97,6898.33,-642.18,-8.52,24186.5
2022-06-13,SELL,AAPL,51,129.4,6599.6,-842.21,-11.32,30786.1
2022-06-14,SELL,UNH,16,429.53,6872.55,-458.42,-6.25,37658.65
2022-06-15,SELL,CVX,50,141.02,7051.22,-517.7,-6.84,44709.87
2022-06-16,SELL,DE,22,301.58,6634.76,-722.45,-9.82,51344.63
2022-06-16,SELL,NVDA,414,15.58,6448.44,-1122.26,-14.82,57793.07
2022-06-27,BUY,NKE,79,103.48,8175.06,,,49618.0
2022-07-01,SELL,COST,17,463.94,7887.05,467.13,6.3,57505.05
2022-07-01,SELL,NKE,79,94.75,7485.55,-689.52,-8.43,64990.6
2022-07-01,BUY,UNH,14,483.02,6762.26,,,58228.34
2022-07-01,BUY,ABBV,52,134.07,6971.42,,,51256.92
2022-07-01,BUY,SO,111,63.82,7084.1,,,44172.82
2022-07-01,BUY,KO,123,57.59,7083.91,,,37088.91
2022-07-01,BUY,PFE,166,42.55,7063.79,,,30025.13
2022-07-01,BUY,LMT,18,392.37,7062.69,,,22962.44
2022-07-01,BUY,PEP,47,150.11,7055.29,,,15907.15
2022-07-01,BUY,XOM,91,77.07,7013.42,,,8893.73
2022-07-14,SELL,LMT,18,362.31,6521.65,-541.04,-7.66,15415.38
2022-07-18,BUY,GS,56,274.05,15347.05,,,68.33
