date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2023-01-02,BUY,JNJ,26,160.4,4170.33,,,95829.67
2023-01-02,BUY,MRK,42,100.51,4221.47,,,91608.19
2023-01-02,BUY,PEP,26,162.18,4216.71,,,87391.48
2023-01-02,BUY,KO,73,57.73,4213.95,,,83177.53
2023-01-02,BUY,PG,30,139.51,4185.44,,,78992.09
2023-01-02,BUY,MCD,17,244.5,4156.47,,,74835.62
2023-01-02,BUY,ABBV,29,143.64,4165.51,,,70670.12
2023-01-02,BUY,UNH,8,498.03,3984.26,,,66685.85
2023-01-02,BUY,HON,22,188.41,4145.12,,,62540.73
2023-01-04,SELL,UNH,8,473.91,3791.28,-192.98,-4.84,66332.01
2023-01-05,SELL,KO,73,56.45,4120.54,-93.41,-2.22,70452.55
2023-01-05,SELL,HON,22,179.77,3954.98,-190.14,-4.59,74407.53
2023-01-11,SELL,ABBV,29,139.69,4051.07,-114.44,-2.75,78458.6
2023-01-12,SELL,PEP,26,157.8,4102.81,-113.9,-2.7,82561.41
2023-01-13,BUY,JPM,103,133.2,13719.63,,,68841.78
2023-01-13,BUY,BAC,425,32.38,13761.95,,,55079.83
2023-01-13,BUY,WFC,338,40.69,13751.71,,,41328.12
2023-01-17,SELL,JNJ,26,156.5,4069.06,-101.28,-2.43,45397.18
2023-01-18,SELL,PG,30,134.77,4043.22,-142.22,-3.4,49440.4
2023-01-18,SELL,JPM,103,127.2,13101.81,-617.82,-4.5,62542.21
2023-01-18,SELL,BAC,425,30.99,13172.1,-589.85,-4.29,75714.31
2023-01-24,BUY,JNJ,70,152.82,10697.73,,,65016.57
2023-01-25,BUY,ABT,103,104.65,10779.33,,,54237.24
2023-01-26,SELL,MRK,42,96.82,4066.24,-155.24,-3.68,58303.48
2023-01-26,BUY,V,44,219.24,9646.39,,,48657.09
2023-01-26,BUY,CMCSA,283,34.28,9702.31,,,38954.79
2023-01-30,SELL,JNJ,70,147.1,10296.67,-401.06,-3.75,49251.46
2023-02-01,SELL,WFC,338,43.55,14718.86,967.16,7.03,63970.32
2023-02-01,SELL,CMCSA,283,33.91,9596.67,-105.64,-1.09,73566.99
2023-02-01,BUY,JNJ,65,149.75,9733.53,,,63833.46
2023-02-01,BUY,JPM,75,130.01,9751.11,,,54082.34
2023-02-01,BUY,KO,176,55.66,9795.49,,,44286.85
2023-02-01,BUY,LLY,29,333.97,9685.18,,,34601.67
2023-02-01,BUY,PG,73,132.64,9682.5,,,24919.17
2023-02-01,BUY,MRK,101,96.91,9788.4,,,15130.77
2023-02-01,BUY,T,573,17.09,9792.16,,,5338.61
2023-02-02,SELL,MRK,101,93.73,9466.33,-322.07,-3.29,14804.94
2023-02-03,BUY,MRK,158,93.25,14734.28,,,70.66
2023-02-07,SELL,T,573,16.3,9340.89,-451.27,-4.61,9411.55
2023-02-08,SELL,KO,176,54.2,9538.35,-257.15,-2.63,18949.89
2023-02-08,SELL,PG,73,128.36,9370.09,-312.4,-3.23,28319.99
2023-02-14,SELL,ABT,103,101.13,10416.14,-363.2,-3.37,38736.12
2023-02-15,SELL,JNJ,65,144.71,9405.97,-327.56,-3.37,48142.1
2023-02-16,SELL,LLY,29,318.91,9248.52,-436.66,-4.51,57390.61
2023-02-16,BUY,SO,163,58.59,9549.85,,,47840.76
2023-02-21,BUY,WMT,202,47.25,9544.32,,,38296.44
2023-02-23,SELL,WMT,202,45.57,9204.86,-339.46,-3.56,47501.3
2023-02-24,BUY,WMT,207,45.69,9457.93,,,38043.37
2023-02-28,SELL,SO,163,56.68,9239.24,-310.61,-3.25,47282.61
2023-03-01,SELL,V,44,213.46,9392.15,-254.23,-2.64,56674.76
2023-03-08,SELL,WMT,207,44.29,9167.82,-290.11,-3.07,65842.59
2023-03-09,SELL,JPM,75,121.4,9104.95,-646.16,-6.63,74947.54
2023-03-21,BUY,NKE,78,118.67,9256.22,,,65691.32
2023-03-22,SELL,NKE,78,112.9,8805.98,-450.25,-4.86,74497.29
2023-04-03,BUY,WMT,157,47.88,7517.27,,,66980.03
2023-04-03,BUY,KO,132,57.06,7532.13,,,59447.9
2023-04-03,BUY,PEP,45,164.94,7422.31,,,52025.59
2023-04-03,BUY,LMT,16,448.93,7182.8,,,44842.78
2023-04-03,BUY,V,33,223.86,7387.35,,,37455.43
2023-04-03,BUY,PG,54,138.49,7478.52,,,29976.91
2023-04-03,BUY,HON,44,170.83,7516.68,,,22460.23
2023-04-03,BUY,ABBV,52,143.94,7484.67,,,14975.56
2023-04-26,SELL,LMT,16,425.86,6813.79,-369.01,-5.14,21789.35
2023-04-26,BUY,META,104,207.77,21608.03,,,181.32
2023-04-27,SELL,ABBV,52,134.8,7009.68,-474.99,-6.35,7191.0
2023-04-27,BUY,INTC,246,29.14,7169.47,,,21.53
2023-05-01,SELL,MRK,158,106.13,16768.05,2033.78,13.8,16789.59
2023-05-01,SELL,WMT,157,48.81,7663.88,146.61,1.95,24453.47
2023-05-01,SELL,META,104,241.29,25093.8,3485.77,16.13,49547.27
2023-05-01,SELL,INTC,246,29.57,7275.11,105.64,1.47,56822.38
2023-05-01,BUY,LMT,29,433.07,12558.94,,,44263.44
2023-05-01,BUY,SO,194,66.6,12919.81,,,31343.64
2023-05-01,BUY,GS,40,316.45,12658.02,,,18685.62
2023-05-01,BUY,CVX,87,147.3,12815.01,,,5870.61
2023-05-02,SELL,CVX,87,140.96,12263.3,-551.72,-4.31,18133.91
2023-05-02,BUY,PFE,556,32.59,18121.07,,,12.84
2023-05-03,SELL,LMT,29,417.97,12121.25,-437.69,-3.49,12134.08
2023-05-03,SELL,GS,40,305.37,12214.98,-443.03,-3.5,24349.07
2023-05-04,BUY,AAPL,74,163.42,12093.26,,,12255.8
2023-05-11,SELL,PFE,556,31.7,17623.11,-497.96,-2.75,29878.92
2023-05-16,SELL,SO,194,64.33,12480.57,-439.24,-3.4,42359.48
2023-05-18,BUY,WMT,288,48.96,14100.82,,,28258.66
2023-05-19,BUY,DE,40,349.71,13988.4,,,14270.26
2023-05-23,SELL,KO,132,56.15,7411.42,-120.71,-1.6,21681.68
2023-05-23,SELL,WMT,288,47.94,13806.65,-294.17,-2.09,35488.33
2023-05-24,SELL,V,33,217.68,7183.58,-203.77,-2.76,42671.91
2023-05-25,SELL,PG,54,135.52,7317.97,-160.55,-2.15,49989.88
2023-05-31,SELL,DE,40,332.81,13312.36,-676.04,-4.83,63302.24
2023-06-01,SELL,HON,44,172.25,7578.79,62.11,0.83,70881.03
2023-06-01,BUY,WMT,198,47.65,9434.47,,,61446.57
2023-06-01,BUY,V,42,221.85,9317.57,,,52129.0
2023-06-01,BUY,SO,150,62.77,9415.82,,,42713.17
2023-06-01,BUY,MRK,93,101.19,9410.84,,,33302.33
2023-06-01,BUY,KO,172,54.87,9437.11,,,23865.22
2023-06-01,BUY,PG,70,134.19,9392.96,,,14472.26
