date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-04-01,SELL,CVX,40,139.84,5593.59,-214.93,-3.7,69690.14
2022-04-01,BUY,PLD,67,146.6,9822.45,,,59867.69
2022-04-01,BUY,REGN,14,690.17,9662.34,,,50205.34
2022-04-01,BUY,DDOG,64,153.5,9824.0,,,40381.34
2022-04-01,BUY,AVGO,170,58.35,9919.3,,,30462.04
2022-04-01,BUY,MRVL,142,69.93,9930.09,,,20531.95
2022-04-01,BUY,ON,166,59.63,9898.58,,,10633.37
2022-04-01,BUY,LLY,35,282.65,9892.83,,,740.54
2022-04-11,SELL,AVGO,170,54.03,9185.69,-733.61,-7.4,9926.23
2022-04-11,SELL,MRVL,142,59.81,8493.02,-1437.07,-14.47,18419.26
2022-04-11,SELL,ON,166,52.33,8686.78,-1211.8,-12.24,27106.04
2022-04-14,BUY,GS,31,290.81,9015.2,,,18090.83
2022-04-14,BUY,WFC,216,41.85,9040.45,,,9050.39
2022-04-14,BUY,MS,122,74.09,9039.0,,,11.39
2022-04-21,SELL,NVDA,349,20.15,7031.07,-1504.88,-17.63,7042.46
2022-04-21,SELL,DDOG,64,121.82,7796.48,-2027.52,-20.64,14838.94
2022-04-21,BUY,TSLA,22,336.26,7397.72,,,7441.22
2022-04-21,BUY,NFLX,340,21.82,7419.48,,,21.74
2022-05-02,SELL,REGN,14,647.64,9067.03,-595.32,-6.16,9088.76
2022-05-03,SELL,PLD,67,134.72,9026.23,-796.22,-8.11,18114.99
2022-05-03,BUY,AMD,99,91.13,9021.87,,,9093.12
2022-05-04,BUY,SBUX,61,74.05,4517.07,,,4576.05
2022-05-09,SELL,TSLA,22,262.37,5772.14,-1625.58,-21.97,10348.19
2022-05-09,SELL,SBUX,61,66.66,4066.14,-450.93,-9.98,14414.33
2022-05-11,SELL,NFLX,340,16.64,5656.58,-1762.9,-23.76,20070.91
2022-05-12,SELL,WFC,216,37.96,8199.52,-840.93,-9.3,28270.43
2022-05-12,BUY,COIN,120,58.5,7020.0,,,21250.43
2022-05-17,BUY,HD,26,271.83,7067.6,,,14182.83
2022-05-20,BUY,PANW,88,79.78,7020.64,,,7162.19
2022-06-01,BUY,CRM,20,173.96,3479.13,,,3683.06
2022-06-01,SELL,UNH,21,458.19,9621.9,498.57,5.46,13304.96
2022-06-01,SELL,GS,31,292.79,9076.34,61.14,0.68,22381.3
2022-06-01,SELL,MS,122,74.94,9142.44,103.44,1.14,31523.73
2022-06-01,SELL,AMD,99,101.22,10020.78,998.91,11.07,41544.51
2022-06-01,SELL,COIN,120,68.63,8235.6,1215.6,17.32,49780.11
2022-06-01,SELL,HD,26,270.13,7023.38,-44.22,-0.63,56803.49
2022-06-01,SELL,CRM,20,173.96,3479.13,0.0,0.0,60282.62
2022-06-01,BUY,COST,19,436.47,8292.85,,,51989.76
2022-06-01,BUY,CVX,56,151.38,8477.19,,,43512.57
2022-06-01,BUY,PFE,202,42.6,8605.55,,,34907.02
2022-06-01,BUY,VRTX,31,269.41,8351.71,,,26555.31
2022-06-01,BUY,REGN,13,654.5,8508.48,,,18046.83
2022-06-01,BUY,ON,145,59.27,8594.15,,,9452.68
2022-06-01,BUY,AVGO,161,53.38,8594.65,,,858.03
2022-06-08,SELL,REGN,13,603.68,7847.86,-660.62,-7.76,8705.89
2022-06-08,BUY,ROKU,42,101.88,4278.96,,,4426.93
2022-06-13,SELL,PFE,202,38.97,7872.67,-732.88,-8.52,12299.6
2022-06-13,SELL,VRTX,31,245.39,7607.09,-744.62,-8.92,19906.69
2022-06-13,SELL,AVGO,161,48.17,7755.6,-839.06,-9.76,27662.29
2022-06-13,SELL,ROKU,42,73.25,3076.5,-1202.46,-28.1,30738.79
2022-06-15,SELL,CVX,56,141.02,7897.36,-579.83,-6.84,38636.16
2022-06-17,BUY,CHTR,17,441.96,7513.32,,,31122.84
2022-06-22,SELL,ON,145,51.01,7396.45,-1197.7,-13.94,38519.29
2022-06-24,BUY,ABNB,74,103.51,7659.74,,,30859.55
2022-06-27,BUY,NKE,74,103.48,7657.66,,,23201.89
2022-07-01,SELL,OXY,54,57.01,3078.35,155.26,5.31,26280.24
2022-07-01,SELL,PANW,88,84.71,7454.33,433.69,6.18,33734.58
2022-07-01,SELL,COST,19,463.94,8814.93,522.08,6.3,42549.51
2022-07-01,SELL,CHTR,17,480.92,8175.64,662.32,8.82,50725.15
2022-07-01,SELL,ABNB,74,91.41,6764.34,-895.4,-11.69,57489.49
2022-07-01,SELL,NKE,74,94.75,7011.78,-645.88,-8.43,64501.27
2022-07-01,BUY,VRTX,24,287.32,6895.68,,,57605.59
2022-07-01,BUY,ABBV,53,134.07,7105.49,,,50500.1
2022-07-01,BUY,PFE,168,42.55,7148.89,,,43351.21
2022-07-01,BUY,SO,112,63.82,7147.92,,,36203.29
2022-07-01,BUY,UNH,14,483.02,6762.26,,,29441.04
2022-07-01,BUY,MRK,86,82.51,7095.73,,,22345.31
2022-07-01,BUY,LMT,18,392.37,7062.69,,,15282.62
2022-07-01,BUY,KO,124,57.59,7141.5,,,8141.12
2022-07-01,BUY,D,105,67.88,7127.09,,,1014.03
2022-07-14,SELL,LMT,18,362.31,6521.65,-541.04,-7.66,7535.68
2022-07-14,BUY,PEP,49,151.52,7424.56,,,111.13
2022-07-20,SELL,KO,124,55.02,6822.03,-319.47,-4.47,6933.15
2022-07-20,SELL,D,105,63.31,6647.21,-479.88,-6.73,13580.36
2022-07-20,BUY,NFLX,313,21.64,6774.57,,,6805.79
2022-07-20,BUY,GS,23,292.42,6725.69,,,80.1
2022-07-29,SELL,ABBV,53,126.27,6692.11,-413.38,-5.82,6772.21
2022-07-29,BUY,V,32,206.12,6595.72,,,176.49
2022-08-01,SELL,LLY,35,314.11,10993.84,1101.01,11.13,11170.32
2022-08-01,SELL,VRTX,24,273.83,6571.92,-323.76,-4.7,17742.24
2022-08-01,SELL,NFLX,313,22.62,7080.37,305.8,4.51,24822.62
2022-08-01,SELL,GS,23,302.09,6948.1,222.41,3.31,31770.71
2022-08-01,SELL,V,32,205.39,6572.4,-23.32,-0.35,38343.12
2022-08-01,BUY,CVX,55,137.8,7579.27,,,30763.85
2022-08-01,BUY,XOM,92,83.17,7651.73,,,23112.12
2022-08-01,BUY,OXY,124,61.52,7629.03,,,15483.08
2022-08-01,BUY,TMO,13,583.12,7580.54,,,7902.54
2022-08-01,BUY,KO,132,57.72,7618.77,,,283.77
2022-08-02,SELL,MRK,86,78.21,6726.43,-369.3,-5.2,7010.2
2022-08-02,BUY,CAT,40,172.79,6911.75,,,98.45
2022-08-04,SELL,OXY,124,54.2,6720.29,-908.75,-11.91,6818.74
2022-08-04,BUY,COIN,38,88.9,3378.2,,,3440.54
2022-08-11,SELL,PFE,168,39.59,6650.71,-498.18,-6.97,10091.25
2022-08-11,BUY,DIS,87,114.98,10003.45,,,87.79
2022-08-26,SELL,TMO,13,557.56,7248.29,-332.26,-4.38,7336.08
2022-08-26,BUY,CRM,44,163.25,7182.85,,,153.23
2022-08-30,SELL,KO,132,55.6,7338.91,-279.86,-3.67,7492.14
2022-09-01,SELL,COIN,38,65.53,2490.14,-888.06,-26.29,9982.28
2022-09-02,BUY,LULU,15,314.17,4712.55,,,5269.73
2022-09-08,BUY,REGN,3,704.09,2112.28,,,3157.45
2022-09-16,SELL,DIS,87,105.76,9201.07,-802.38,-8.02,12358.52
2022-09-20,SELL,CRM,44,148.0,6512.08,-670.77,-9.34,18870.6
2022-09-23,SELL,CVX,55,125.42,6898.14,-681.13,-8.99,25768.74
2022-09-23,SELL,XOM,92,76.22,7012.19,-639.55,-8.36,32780.93
2022-09-23,SELL,CAT,40,154.65,6185.96,-725.79,-10.5,38966.89
2022-09-28,BUY,LLY,23,325.08,7476.85,,,31490.03
2022-09-30,SELL,SO,112,59.86,6704.11,-443.81,-6.21,38194.15
2022-09-30,SELL,LULU,15,279.56,4193.4,-519.15,-11.02,42387.55
2022-10-03,SELL,PEP,49,147.43,7223.97,-200.59,-2.7,49611.51
2022-10-03,SELL,REGN,3,730.2,2190.59,78.31,3.71,51802.1
2022-10-03,BUY,VRTX,21,297.43,6246.03,,,45556.07
2022-10-03,BUY,COP,66,97.97,6466.04,,,39090.04
2022-10-03,BUY,OXY,106,60.54,6417.53,,,32672.51
2022-10-03,BUY,XOM,79,81.7,6454.59,,,26217.92
2022-10-03,BUY,SLB,183,35.2,6441.2,,,19776.72
2022-10-03,BUY,CVX,49,131.45,6441.07,,,13335.65
2022-10-03,BUY,SO,105,61.38,6445.01,,,6890.64
2022-10-03,BUY,AMGN,31,206.51,6401.81,,,488.83
2022-10-07,SELL,SO,105,56.44,5926.49,-518.52,-8.05,6415.32
2022-10-12,BUY,PEP,42,151.12,6347.1,,,68.22
