date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-04-11,SELL,NKE,68,116.75,7939.2,-509.46,-6.03,23124.1
2022-04-11,SELL,MSFT,24,275.95,6622.89,-560.92,-7.81,29746.98
2022-04-14,BUY,GS,51,290.81,14831.46,,,14915.52
2022-04-14,BUY,WFC,356,41.85,14899.99,,,15.53
2022-04-29,SELL,ABBV,52,128.03,6657.75,-654.04,-8.94,6673.28
2022-04-29,SELL,COST,13,507.84,6601.92,-532.84,-7.47,13275.2
2022-04-29,BUY,AAPL,42,154.46,6487.45,,,6787.75
2022-04-29,BUY,META,34,198.91,6762.91,,,24.84
2022-05-02,SELL,CVX,52,136.03,7073.73,-197.93,-2.72,7098.57
2022-05-02,SELL,GS,51,280.67,14314.09,-517.37,-3.49,21412.66
2022-05-02,SELL,WFC,356,39.43,14038.46,-861.53,-5.78,35451.13
2022-05-02,SELL,AAPL,42,154.77,6500.2,12.76,0.2,41951.33
2022-05-02,SELL,META,34,209.49,7122.53,359.62,5.32,49073.86
2022-05-03,BUY,AMD,107,91.13,9750.91,,,39322.95
2022-05-12,SELL,UNH,15,445.39,6680.92,-471.49,-6.59,46003.87
2022-05-20,SELL,LMT,18,381.51,6867.1,-353.43,-4.89,52870.97
2022-06-01,SELL,KO,229,56.02,12827.69,658.57,5.41,65698.66
2022-06-13,SELL,SO,114,59.99,6838.87,-466.5,-6.39,72537.53
2022-06-28,SELL,AMD,107,80.78,8643.46,-1107.45,-11.36,81180.99
