date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2026-02-02,BUY,BAC,201,53.73,10798.98,,,35148.95
2026-02-02,BUY,INTC,221,48.81,10787.01,,,24361.94
2026-02-02,BUY,CVX,62,172.34,10685.33,,,13676.61
2026-02-02,BUY,NEE,126,85.75,10803.91,,,2872.69
2026-02-04,SELL,ABBV,47,217.11,10204.17,-400.91,-3.78,13076.86
2026-02-12,SELL,MS,58,168.06,9747.48,-988.32,-9.21,22824.34
2026-02-13,SELL,AAPL,40,255.78,10231.2,-559.1,-5.18,33055.54
2026-02-19,BUY,DE,14,662.0,9268.0,,,23787.54
2026-02-23,SELL,BAC,201,50.78,10207.37,-591.62,-5.48,33994.91
2026-02-26,SELL,DE,14,619.46,8672.44,-595.56,-6.43,42667.35
2026-02-27,BUY,NFLX,110,96.24,10586.4,,,32080.95
2026-03-02,SELL,GS,12,861.7,10340.4,1488.1,16.81,42421.35
2026-03-02,SELL,CAT,18,752.32,13541.76,3295.11,32.16,55963.11
2026-03-02,SELL,BA,46,229.74,10568.04,-150.88,-1.41,66531.15
2026-03-02,SELL,INTC,221,45.5,10055.5,-731.51,-6.78,76586.65
2026-03-02,SELL,NEE,126,92.71,11681.46,877.55,8.12,88268.11
2026-03-02,SELL,NFLX,110,97.09,10679.9,93.5,0.88,98948.01
2026-03-02,BUY,JNJ,43,248.56,10688.08,,,88259.93
2026-03-02,BUY,GOOGL,35,306.3,10720.65,,,77539.28
2026-03-02,BUY,KO,134,79.67,10676.07,,,66863.21
2026-03-02,BUY,MCD,32,332.96,10654.72,,,56208.49
2026-03-02,BUY,PFE,394,27.26,10740.44,,,45468.05
2026-03-02,BUY,UPS,93,114.42,10641.06,,,34826.99
2026-03-02,BUY,SO,110,97.23,10695.3,,,24131.69
2026-03-02,BUY,PG,65,163.51,10628.15,,,13503.54
2026-03-02,BUY,T,383,28.01,10727.83,,,2775.71
2026-03-05,SELL,JNJ,43,239.63,10304.09,-383.99,-3.59,13079.8
2026-03-05,SELL,KO,134,76.5,10251.53,-424.54,-3.98,23331.33
2026-03-05,SELL,UPS,93,104.07,9678.51,-962.55,-9.05,33009.84
2026-03-05,SELL,PG,65,153.99,10009.35,-618.8,-5.82,43019.19
2026-03-18,SELL,MCD,32,315.73,10103.36,-551.36,-5.17,53122.55
2026-03-20,SELL,SO,110,93.39,10272.9,-422.4,-3.95,63395.45
