date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-01-02,BUY,COST,10,903.85,9038.52,,,90961.48
2025-01-02,BUY,NKE,137,71.5,9796.12,,,81165.36
2025-01-02,BUY,NVDA,70,138.26,9678.53,,,71486.83
2025-01-02,BUY,ADBE,22,441.0,9702.0,,,61784.83
2025-01-02,BUY,WMT,110,88.96,9786.05,,,51998.78
2025-01-02,BUY,DE,23,412.54,9488.33,,,42510.45
2025-01-02,BUY,CRM,29,328.52,9526.94,,,32983.5
2025-01-07,BUY,MRNA,231,47.53,10979.43,,,22004.07
2025-01-10,SELL,ADBE,22,405.92,8930.24,-771.76,-7.95,30934.32
2025-01-10,SELL,MRNA,231,42.25,9759.75,-1219.68,-11.11,40694.07
2025-01-15,BUY,JPM,41,247.28,10138.46,,,30555.6
2025-01-15,BUY,GS,17,590.69,10041.78,,,20513.82
2025-01-15,BUY,WFC,138,73.97,10208.02,,,10305.81
2025-01-16,BUY,BAC,227,45.33,10289.45,,,16.35
2025-01-27,SELL,NVDA,70,118.38,8286.68,-1391.84,-14.38,8303.04
2025-01-28,BUY,CRWD,10,408.68,4086.8,,,4216.24
2025-02-03,SELL,COST,10,999.24,9992.44,953.91,10.55,14208.67
2025-02-03,SELL,NKE,137,74.34,10184.4,388.28,3.96,24393.07
2025-02-03,SELL,WMT,110,98.39,10823.37,1037.32,10.6,35216.44
2025-02-03,SELL,DE,23,460.75,10597.17,1108.84,11.69,45813.61
2025-02-03,SELL,CRM,29,337.04,9774.15,247.21,2.59,55587.77
2025-02-03,SELL,CRWD,10,397.57,3975.7,-111.1,-2.72,59563.47
2025-02-03,BUY,META,13,694.67,9030.75,,,50532.72
2025-02-03,BUY,V,27,342.67,9252.21,,,41280.51
2025-02-03,BUY,MA,17,560.71,9532.11,,,31748.39
2025-02-03,BUY,MS,71,133.58,9483.86,,,22264.54
2025-02-03,BUY,ABBV,52,183.97,9566.36,,,12698.17
2025-02-03,BUY,INTC,494,19.38,9573.72,,,3124.45
2025-02-18,TRIM,INTC,164,27.39,4491.96,1313.64,41.33,7616.41
2025-02-21,SELL,BAC,227,43.55,9885.73,-403.73,-3.92,17502.14
2025-02-24,SELL,MS,71,126.57,8986.71,-497.15,-5.24,26488.85
2025-02-25,SELL,META,13,654.87,8513.34,-517.4,-5.73,35002.19
2025-02-26,BUY,NVDA,88,131.24,11548.86,,,23453.33
2025-02-26,BUY,CRM,38,305.34,11602.79,,,11850.54
2025-03-03,SELL,NVDA,88,114.02,10033.99,-1514.86,-13.12,21884.53
2025-03-04,SELL,CRM,38,285.48,10848.1,-754.69,-6.5,32732.63
2025-03-07,SELL,GS,17,548.31,9321.28,-720.5,-7.17,42053.92
2025-03-07,SELL,WFC,138,69.54,9596.58,-611.43,-5.99,51650.5
2025-03-07,BUY,AVGO,53,192.81,10218.91,,,41431.59
2025-03-10,SELL,JPM,41,227.55,9329.72,-808.75,-7.98,50761.31
2025-03-10,SELL,MA,17,534.04,9078.62,-453.49,-4.76,59839.93
2025-03-13,SELL,V,27,326.11,8804.95,-447.26,-4.83,68644.88
2025-03-20,BUY,NKE,139,70.1,9744.0,,,58900.88
2025-03-25,SELL,NKE,139,64.91,9022.63,-721.38,-7.4,67923.5
2025-03-27,SELL,AVGO,53,170.61,9042.2,-1176.7,-11.51,76965.71
2025-04-01,SELL,ABBV,52,199.58,10377.9,811.54,8.48,87343.61
2025-04-01,SELL,INTC,330,22.05,7276.5,881.1,13.78,94620.11
2025-04-01,BUY,NKE,134,63.17,8465.39,,,86154.72
2025-04-01,BUY,WMT,96,88.05,8452.68,,,77702.04
2025-04-01,BUY,ADBE,22,383.2,8430.4,,,69271.64
2025-04-01,BUY,CRM,31,268.45,8321.87,,,60949.77
2025-04-01,BUY,NVDA,77,110.12,8479.55,,,52470.22
2025-04-01,BUY,COST,8,949.2,7593.58,,,44876.64
2025-04-01,BUY,HD,23,356.51,8199.7,,,36676.94
2025-04-01,BUY,SO,95,88.9,8445.72,,,28231.22
2025-04-03,SELL,NKE,134,54.22,7265.39,-1200.0,-14.18,35496.6
2025-04-04,SELL,WMT,96,82.46,7916.0,-536.68,-6.35,43412.6
2025-04-04,SELL,ADBE,22,349.07,7679.54,-750.86,-8.91,51092.14
2025-04-04,SELL,CRM,31,239.2,7415.15,-906.72,-10.9,58507.29
2025-04-04,SELL,NVDA,77,94.29,7260.16,-1219.39,-14.38,65767.45
2025-04-07,SELL,HD,23,333.09,7661.08,-538.62,-6.57,73428.53
2025-04-07,SELL,SO,95,84.45,8022.61,-423.11,-5.01,81451.14
2025-04-09,BUY,TXN,55,164.31,9037.13,,,72414.01
2025-04-09,BUY,ON,230,39.2,9016.0,,,63398.01
2025-04-09,BUY,OXY,230,39.38,9056.75,,,54341.26
2025-04-09,BUY,PLD,95,94.92,9017.62,,,45323.64
2025-04-09,BUY,BAC,249,36.33,9046.87,,,36276.78
2025-04-11,SELL,TXN,55,143.08,7869.5,-1167.63,-12.92,44146.28
2025-04-11,BUY,JPM,37,232.88,8616.55,,,35529.72
2025-04-11,BUY,WFC,145,61.18,8871.37,,,26658.35
2025-04-11,BUY,MS,84,105.29,8844.73,,,17813.62
2025-04-14,BUY,GS,18,493.75,8887.52,,,8926.11
2025-04-15,BUY,JNJ,59,149.46,8817.9,,,108.21
2025-05-01,SELL,COST,8,993.59,7948.76,355.17,4.68,8056.97
2025-05-01,SELL,ON,230,39.6,9108.0,92.0,1.02,17164.97
2025-05-01,SELL,OXY,230,39.58,9104.03,47.28,0.52,26268.99
2025-05-01,SELL,PLD,95,99.62,9463.82,446.2,4.95,35732.81
2025-05-01,SELL,WFC,145,70.28,10191.22,1319.85,14.88,45924.04
2025-05-01,SELL,MS,84,114.62,9628.16,783.43,8.86,55552.19
2025-05-01,SELL,JNJ,59,150.27,8866.11,48.22,0.55,64418.31
2025-05-01,BUY,MSFT,18,422.17,7599.02,,,56819.28
2025-05-01,BUY,META,13,570.43,7415.6,,,49403.69
2025-05-01,BUY,PFE,352,22.31,7853.31,,,41550.37
2025-05-01,BUY,HON,40,194.45,7778.2,,,33772.17
2025-05-01,BUY,GOOGL,48,160.74,7715.65,,,26056.53
2025-05-01,BUY,AMZN,41,190.2,7798.2,,,18258.33
2025-05-01,BUY,NFLX,69,113.35,7820.94,,,10437.38
2025-05-14,SELL,PFE,352,20.92,7364.35,-488.96,-6.23,17801.74
2025-05-15,BUY,DE,34,511.13,17378.46,,,423.27
2025-06-02,SELL,BAC,249,43.11,10734.48,1687.61,18.65,11157.75
2025-06-02,SELL,JPM,37,260.94,9654.77,1038.22,12.05,20812.52
2025-06-02,SELL,GS,18,589.49,10610.85,1723.34,19.39,31423.38
2025-06-02,SELL,HON,40,209.16,8366.24,588.04,7.56,39789.62
2025-06-02,SELL,NFLX,69,121.9,8410.96,590.02,7.54,48200.58
2025-06-02,BUY,COST,8,1052.46,8419.67,,,39780.91
2025-06-02,BUY,NVDA,67,137.35,9202.29,,,30578.62
2025-06-02,BUY,NEE,134,68.68,9202.48,,,21376.14
2025-06-02,BUY,AMD,80,114.63,9170.4,,,12205.74
2025-06-02,BUY,V,25,363.21,9080.21,,,3125.53
2025-06-05,SELL,COST,8,1006.61,8052.88,-366.79,-4.36,11178.41
2025-06-16,BUY,ROKU,68,82.17,5587.56,,,5590.85
2025-06-18,SELL,V,25,338.41,8460.31,-619.9,-6.83,14051.16
2025-06-18,BUY,COIN,23,295.29,6791.67,,,7259.49
2025-07-01,SELL,MSFT,18,489.21,8805.75,1206.72,15.88,16065.24
2025-07-01,SELL,META,13,717.53,9327.95,1912.36,25.79,25393.19
2025-07-01,SELL,GOOGL,48,175.44,8421.34,705.69,9.15,33814.53
2025-07-01,SELL,AMZN,41,220.46,9038.86,1240.66,15.91,42853.39
2025-07-01,SELL,DE,34,504.84,17164.71,-213.75,-1.23,60018.1
2025-07-01,SELL,NEE,134,71.52,9584.22,381.74,4.15,69602.32
2025-07-01,SELL,AMD,80,136.11,10888.8,1718.4,18.74,80491.12
2025-07-01,SELL,ROKU,68,86.2,5861.6,274.04,4.9,86352.72
2025-07-01,SELL,COIN,23,335.33,7712.59,920.92,13.56,94065.31
2025-07-01,BUY,NKE,141,72.09,10164.51,,,83900.81
2025-07-01,BUY,CRM,37,271.0,10027.0,,,73873.81
2025-07-01,BUY,ADBE,26,392.1,10194.6,,,63679.21
2025-07-01,BUY,COST,10,981.86,9818.64,,,53860.57
2025-07-01,BUY,HD,27,366.22,9887.99,,,43972.58
2025-07-01,BUY,GS,14,695.57,9738.0,,,34234.58
2025-07-01,BUY,JPM,35,286.33,10021.47,,,24213.11
2025-07-01,BUY,BAC,215,47.37,10184.19,,,14028.92
2025-07-03,BUY,DDOG,45,155.15,6981.75,,,7047.17
2025-07-09,SELL,DDOG,45,142.75,6423.75,-558.0,-7.99,13470.92
2025-07-10,SELL,ADBE,26,371.43,9657.18,-537.42,-5.27,23128.1
2025-07-11,SELL,CRM,37,257.21,9516.63,-510.37,-5.09,32644.73
2025-07-15,SELL,HD,27,351.97,9503.24,-384.75,-3.89,42147.97
2025-07-15,SELL,BAC,215,45.4,9761.17,-423.02,-4.15,51909.15
2025-07-15,BUY,WFC,133,77.61,10321.86,,,41587.29
2025-07-16,SELL,COST,10,947.42,9474.17,-344.46,-3.51,51061.46
2025-07-16,BUY,MS,74,137.23,10154.95,,,40906.52
2025-07-23,BUY,GOOGL,53,189.8,10059.51,,,30847.0
2025-07-23,BUY,TMO,22,465.48,10240.58,,,20606.42
2025-07-29,BUY,MRK,127,80.53,10227.55,,,10378.87
2025-07-30,BUY,MSFT,20,510.28,10205.52,,,173.36
2025-07-31,SELL,MRK,127,76.14,9669.32,-558.23,-5.46,9842.68
2025-07-31,BUY,AMZN,42,234.11,9832.62,,,10.06
2025-08-01,SELL,AMZN,42,214.75,9019.5,-813.12,-8.27,9029.56
2025-08-01,BUY,META,12,748.25,8979.03,,,50.53
2025-09-01,SELL,NVDA,67,174.15,11668.12,2465.83,26.8,11718.65
2025-09-01,SELL,NKE,141,75.98,10712.82,548.31,5.39,22431.46
2025-09-01,SELL,GS,14,737.69,10327.68,589.68,6.06,32759.14
2025-09-01,SELL,JPM,35,298.61,10451.52,430.04,4.29,43210.66
2025-09-01,SELL,WFC,133,81.35,10819.6,497.74,4.82,54030.26
2025-09-01,SELL,MS,74,148.75,11007.46,852.51,8.4,65037.71
2025-09-01,SELL,MSFT,20,504.59,10091.83,-113.68,-1.11,75129.55
2025-09-01,SELL,META,12,736.97,8843.63,-135.4,-1.51,83973.18
2025-09-01,BUY,LLY,14,730.29,10224.02,,,73749.16
2025-09-01,BUY,BA,43,234.68,10091.24,,,63657.92
2025-09-01,BUY,DE,21,475.33,9981.93,,,53675.99
