date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-09-01,BUY,MRK,124,77.8,9647.65,,,58118.34
2022-09-01,BUY,KO,174,55.46,9650.67,,,48467.66
2022-09-01,BUY,PEP,62,154.21,9560.91,,,38906.75
2022-09-01,BUY,NEE,123,78.12,9608.7,,,29298.05
2022-09-01,BUY,MCD,40,236.62,9464.62,,,19833.44
2022-09-01,BUY,UNH,19,489.18,9294.41,,,10539.02
2022-09-01,BUY,JNJ,64,149.17,9546.58,,,992.45
2022-09-13,SELL,AMGN,45,203.3,9148.58,-681.43,-6.93,10141.03
2022-09-13,SELL,KO,174,54.09,9412.52,-238.15,-2.47,19553.55
2022-09-13,SELL,PEP,62,149.35,9260.0,-300.91,-3.15,28813.55
2022-09-13,SELL,JNJ,64,145.55,9315.04,-231.54,-2.43,38128.59
2022-09-21,SELL,D,144,66.49,9574.55,-356.14,-3.59,47703.14
2022-09-22,SELL,MCD,40,228.75,9149.83,-314.79,-3.33,56852.97
2022-09-23,SELL,NEE,123,74.73,9192.09,-416.61,-4.34,66045.07
2022-09-27,SELL,SO,150,63.13,9469.91,-456.59,-4.6,75514.98
2022-10-03,BUY,JNJ,64,147.23,9423.01,,,66091.97
2022-10-03,BUY,TMUS,70,133.55,9348.5,,,56743.47
2022-10-03,BUY,PEP,64,147.43,9435.38,,,47308.09
2022-10-10,SELL,UNH,19,467.17,8876.26,-418.15,-4.5,56184.34
2022-10-12,SELL,TMUS,70,127.82,8947.37,-401.13,-4.29,65131.71
