date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-11-03,SELL,WMT,110,101.18,11129.33,-40.53,-0.36,63440.01
2025-11-03,SELL,MSFT,21,514.89,10812.67,-56.05,-0.52,74252.68
2025-11-03,SELL,V,32,335.54,10737.35,-348.35,-3.14,84990.02
2025-11-03,SELL,AMD,30,259.65,7789.5,722.7,10.23,92779.52
2025-11-03,BUY,GOOGL,39,283.34,11050.07,,,81729.45
2025-11-03,BUY,AMZN,44,254.0,11176.0,,,70553.45
2025-11-03,BUY,LLY,12,893.72,10724.68,,,59828.77
2025-11-03,BUY,CAT,19,569.26,10815.9,,,49012.86
2025-11-03,BUY,BAC,213,52.98,11285.5,,,37727.36
2025-11-03,BUY,HON,57,195.62,11150.41,,,26576.95
2025-11-03,BUY,JPM,36,307.96,11086.59,,,15490.36
2025-11-03,BUY,WFC,130,86.42,11234.43,,,4255.93
2025-11-13,SELL,AMZN,44,237.58,10453.52,-722.48,-6.46,14709.45
2025-11-13,BUY,DIS,137,106.89,14643.49,,,65.95
2025-11-17,SELL,BAC,213,50.93,10847.23,-438.27,-3.88,10913.18
2025-11-20,SELL,HON,57,187.21,10671.0,-479.41,-4.3,21584.18
2025-11-20,SELL,WFC,130,82.0,10659.61,-574.82,-5.12,32243.79
2025-11-20,BUY,WMT,100,106.67,10667.32,,,21576.48
2025-11-24,SELL,DIS,137,101.25,13871.92,-771.57,-5.27,35448.4
2025-12-01,SELL,GS,22,802.64,17657.99,873.25,5.2,53106.39
2025-12-01,SELL,CAT,19,566.73,10767.95,-47.96,-0.44,63874.34
2025-12-01,SELL,JPM,36,307.53,11071.18,-15.41,-0.14,74945.52
2025-12-01,BUY,DIS,113,106.05,11983.93,,,62961.59
2025-12-01,BUY,T,474,25.49,12082.8,,,50878.79
2025-12-01,BUY,NVDA,67,179.9,12053.32,,,38825.47
2025-12-01,BUY,MRK,120,100.22,12026.96,,,26798.51
2025-12-01,BUY,PFE,486,24.85,12078.89,,,14719.62
2025-12-01,BUY,KO,169,71.46,12076.51,,,2643.11
2025-12-08,SELL,T,474,24.55,11637.72,-445.08,-3.68,14280.83
2025-12-11,SELL,KO,169,68.64,11599.83,-476.68,-3.95,25880.66
2025-12-11,BUY,COST,14,883.27,12365.83,,,13514.83
2025-12-18,BUY,NKE,207,65.2,13495.83,,,19.0
2025-12-19,SELL,NKE,207,58.32,12072.84,-1422.99,-10.54,12091.84
2025-12-22,SELL,COST,14,848.84,11883.76,-482.06,-3.9,23975.6
2026-01-01,SELL,INTC,259,36.9,9557.1,1639.47,20.71,33532.7
2026-01-01,SELL,GOOGL,39,312.78,12198.41,1148.34,10.39,45731.12
2026-01-01,SELL,LLY,12,1072.89,12874.67,2149.99,20.05,58605.79
