date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-06-01,BUY,T,526,17.18,9034.73,,,28723.96
2022-06-01,BUY,MCD,39,227.47,8871.31,,,19852.65
2022-06-01,BUY,GS,30,292.79,8783.55,,,11069.1
2022-06-10,SELL,MCD,39,217.81,8494.63,-376.67,-4.25,19563.73
2022-06-10,SELL,GS,30,261.1,7833.01,-950.54,-10.82,27396.74
2022-06-13,SELL,SO,152,59.99,9118.49,-502.41,-5.22,36515.23
2022-06-13,SELL,JNJ,60,153.07,9184.3,-359.68,-3.77,45699.53
2022-06-13,SELL,PFE,212,38.97,8262.41,-769.16,-8.52,53961.94
2022-06-13,SELL,T,526,15.99,8413.12,-621.61,-6.88,62375.06
2022-06-14,SELL,PEP,65,138.35,8992.93,-603.75,-6.29,71367.99
2022-06-16,SELL,CAT,48,182.15,8743.03,-775.6,-8.15,80111.01
