date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2021-07-01,BUY,NVDA,485,20.17,9780.42,,,90219.58
2021-07-01,BUY,LLY,44,220.86,9717.76,,,80501.82
2021-07-01,BUY,UPS,57,170.54,9720.8,,,70781.02
2021-07-01,BUY,ADBE,16,584.73,9355.68,,,61425.34
2021-07-01,BUY,MS,124,78.75,9765.33,,,51660.02
2021-07-01,BUY,NKE,66,146.76,9685.95,,,41974.07
2021-07-01,BUY,GS,29,333.67,9676.49,,,32297.57
2021-07-01,BUY,META,27,351.63,9494.03,,,22803.55
2021-07-01,BUY,AMD,105,93.31,9797.55,,,13006.0
2021-07-01,BUY,XOM,184,52.99,9750.87,,,3255.13
2021-07-08,SELL,MS,124,75.0,9300.52,-464.81,-4.76,12555.64
2021-07-13,BUY,JPM,90,138.67,12480.42,,,75.22
2021-07-14,SELL,XOM,184,49.87,9175.93,-574.94,-5.9,9251.15
2021-07-14,BUY,BAC,267,34.56,9227.65,,,23.5
2021-07-15,SELL,NVDA,485,18.92,9177.61,-602.81,-6.16,9201.11
2021-07-15,SELL,AMD,105,86.93,9127.65,-669.9,-6.84,18328.76
2021-07-15,BUY,WFC,228,40.12,9148.05,,,9180.71
2021-07-15,BUY,MS,115,79.27,9116.59,,,64.12
2021-07-19,SELL,GS,29,315.64,9153.43,-523.06,-5.41,9217.55
2021-07-19,SELL,META,27,334.33,9026.81,-467.22,-4.92,18244.36
2021-07-19,SELL,JPM,90,130.94,11784.44,-695.98,-5.58,30028.8
2021-07-21,BUY,JNJ,67,148.1,9922.73,,,20106.07
2021-07-21,BUY,KO,204,49.09,10014.31,,,10091.77
2021-07-21,BUY,VZ,239,42.11,10063.32,,,28.45
2021-07-27,SELL,UPS,57,158.35,9025.79,-695.01,-7.15,9054.24
2021-07-27,BUY,AAPL,63,143.2,9021.36,,,32.88
2021-08-02,SELL,BAC,267,33.76,9013.94,-213.71,-2.32,9046.82
2021-08-02,SELL,WFC,228,40.83,9308.65,160.6,1.76,18355.47
2021-08-02,SELL,JNJ,67,150.53,10085.48,162.75,1.64,28440.95
2021-08-02,SELL,KO,204,49.38,10072.75,58.44,0.58,38513.69
2021-08-02,SELL,VZ,239,41.96,10029.15,-34.17,-0.34,48542.84
2021-08-02,SELL,AAPL,63,141.98,8944.53,-76.83,-0.85,57487.36
2021-08-02,BUY,NVDA,469,19.7,9241.58,,,48245.78
2021-08-02,BUY,AMD,85,108.63,9233.55,,,39012.23
2021-08-02,BUY,GOOGL,69,133.75,9228.69,,,29783.55
2021-08-02,BUY,MSFT,33,273.93,9039.78,,,20743.76
2021-08-02,BUY,TMO,17,526.8,8955.53,,,11788.23
