date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-01-15,BUY,JPM,40,247.28,9891.18,,,90108.82
2025-01-15,BUY,GS,16,590.69,9451.09,,,80657.73
2025-01-15,BUY,WFC,136,73.97,10060.07,,,70597.65
2025-01-15,BUY,BLK,10,987.33,9873.31,,,60724.34
2025-01-16,BUY,BAC,223,45.33,10108.14,,,50616.2
2025-01-16,BUY,MS,77,131.39,10116.76,,,40499.44
2025-01-17,BUY,INTC,471,21.49,10121.79,,,30377.65
2025-01-22,BUY,NFLX,106,95.4,10112.29,,,20265.36
2025-01-27,BUY,T,438,23.13,10129.67,,,10135.68
2025-01-29,BUY,META,15,673.79,10106.8,,,28.88
2025-01-31,SELL,INTC,471,19.43,9151.53,-970.26,-9.59,9180.41
2025-01-31,BUY,XOM,89,102.37,9110.55,,,69.87
2025-02-03,SELL,XOM,89,102.61,9132.72,22.17,0.24,9202.59
2025-02-03,BUY,AAPL,18,226.77,4081.88,,,5120.71
2025-02-24,SELL,BLK,10,928.49,9284.92,-588.4,-5.96,14405.63
2025-02-24,SELL,BAC,223,43.21,9635.68,-472.47,-4.67,24041.3
2025-02-26,BUY,NVDA,91,131.24,11942.57,,,12098.73
2025-02-26,BUY,CRM,39,305.34,11908.13,,,190.61
2025-03-03,SELL,NVDA,91,114.02,10376.06,-1566.51,-13.12,10566.67
2025-03-04,SELL,MS,77,118.54,9127.5,-989.26,-9.78,19694.16
2025-03-06,SELL,NFLX,106,90.64,9607.42,-504.88,-4.99,29301.58
2025-03-07,SELL,CRM,39,281.06,10961.15,-946.98,-7.95,40262.73
2025-03-10,SELL,JPM,40,227.55,9102.16,-789.02,-7.98,49364.89
2025-03-10,SELL,GS,16,520.87,8333.91,-1117.18,-11.82,57698.8
2025-03-10,SELL,WFC,136,65.36,8889.12,-1170.95,-11.64,66587.92
2025-03-10,SELL,META,15,595.6,8934.0,-1172.8,-11.6,75521.93
2025-03-13,SELL,AAPL,18,208.77,3757.86,-324.02,-7.94,79279.79
2025-03-20,BUY,NKE,125,70.1,8762.59,,,70517.2
2025-03-26,SELL,NKE,125,64.13,8016.32,-746.27,-8.52,78533.52
2025-04-01,SELL,T,438,27.29,11950.83,1821.16,17.98,90484.35
2025-04-09,BUY,AAPL,45,197.99,8909.42,,,81574.93
2025-04-09,BUY,BAC,249,36.33,9046.87,,,72528.06
2025-04-11,BUY,JPM,38,232.88,8849.43,,,63678.63
2025-04-11,BUY,WFC,148,61.18,9054.92,,,54623.71
2025-04-11,BUY,MS,86,105.29,9055.32,,,45568.4
2025-04-11,BUY,BLK,10,861.04,8610.35,,,36958.05
2025-04-14,BUY,GS,18,493.75,8887.52,,,28070.53
2025-04-15,BUY,JNJ,62,149.46,9266.26,,,18804.27
2025-04-17,BUY,NFLX,96,97.3,9341.09,,,9463.18
2025-04-17,BUY,LLY,5,833.79,4168.93,,,5294.24
2025-05-01,SELL,LLY,5,788.26,3941.32,-227.62,-5.46,9235.56
2025-05-01,BUY,PFE,413,22.31,9214.26,,,21.3
2025-06-02,SELL,AAPL,45,201.09,9048.96,139.54,1.57,9070.27
2025-06-02,SELL,BAC,249,43.11,10734.48,1687.61,18.65,19804.75
2025-06-02,SELL,JPM,38,260.94,9915.71,1066.28,12.05,29720.45
2025-06-02,SELL,WFC,148,73.53,10882.99,1828.07,20.19,40603.44
2025-06-02,SELL,MS,86,126.05,10840.1,1784.78,19.71,51443.54
2025-06-02,SELL,BLK,10,958.32,9583.2,972.85,11.3,61026.74
2025-06-02,SELL,GS,18,589.49,10610.85,1723.34,19.39,71637.59
2025-06-02,SELL,JNJ,62,152.48,9453.99,187.73,2.03,81091.59
2025-06-02,SELL,NFLX,96,121.9,11702.21,2361.12,25.28,92793.79
2025-06-02,SELL,PFE,413,22.29,9205.61,-8.64,-0.09,101999.41
2025-06-02,BUY,COST,8,1052.46,8419.67,,,93579.74
2025-06-02,BUY,DE,17,502.74,8546.52,,,85033.22
2025-06-02,BUY,T,320,27.04,8653.47,,,76379.75
2025-06-02,BUY,META,12,668.81,8025.76,,,68353.99
2025-06-02,BUY,SO,98,87.81,8605.83,,,59748.15
2025-06-02,BUY,NVDA,63,137.35,8652.9,,,51095.25
2025-06-02,BUY,ABBV,47,182.59,8581.86,,,42513.39
2025-06-02,BUY,VZ,206,41.94,8639.08,,,33874.31
2025-06-02,BUY,ABT,65,131.72,8561.62,,,25312.69
2025-06-02,BUY,KO,123,69.97,8606.51,,,16706.18
2025-06-11,SELL,COST,8,992.64,7941.11,-478.56,-5.68,24647.29
2025-06-16,SELL,VZ,206,40.42,8325.64,-313.44,-3.63,32972.94
2025-06-16,BUY,AMD,130,126.39,16430.7,,,16542.24
2025-06-20,SELL,KO,123,67.38,8287.29,-319.22,-3.71,24829.52
2025-06-26,BUY,NKE,202,61.41,12405.7,,,12423.82
2025-07-01,SELL,DE,17,504.84,8582.36,35.84,0.42,21006.18
2025-07-01,SELL,SO,98,90.12,8831.65,225.81,2.62,29837.83
2025-07-01,SELL,NVDA,63,153.27,9656.3,1003.39,11.6,39494.12
