date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-01-02,BUY,AVGO,42,229.42,9635.69,,,90364.31
2025-01-02,BUY,MMM,77,126.73,9758.06,,,80606.25
2025-01-02,BUY,GE,58,167.39,9708.67,,,70897.58
2025-01-02,BUY,RTX,86,113.51,9761.83,,,61135.74
2025-01-02,BUY,NVDA,70,138.26,9678.53,,,51457.21
2025-01-02,BUY,PLTR,130,75.19,9774.7,,,41682.51
2025-01-02,BUY,AAPL,40,242.53,9701.01,,,31981.51
2025-01-02,BUY,JPM,41,233.97,9592.75,,,22388.76
2025-01-02,BUY,WMT,110,88.96,9786.05,,,12602.71
2025-01-02,BUY,META,16,596.85,9549.53,,,3053.18
2025-01-16,SELL,AAPL,40,227.02,9080.79,-620.21,-6.39,12133.98
2025-01-16,BUY,GS,20,597.59,11951.71,,,182.27
2025-01-27,SELL,AVGO,42,199.9,8395.82,-1239.87,-12.87,8578.09
2025-01-27,SELL,NVDA,70,118.38,8286.68,-1391.84,-14.38,16864.78
2025-01-28,BUY,CRWD,20,408.68,8173.6,,,8691.18
2025-01-29,BUY,SBUX,41,105.09,4308.86,,,4382.32
2025-02-03,SELL,MMM,77,146.6,11288.35,1530.29,15.68,15670.67
2025-02-03,SELL,GE,58,202.66,11754.18,2045.51,21.07,27424.85
2025-02-03,SELL,PLTR,130,83.74,10886.2,1111.5,11.37,38311.05
2025-02-03,SELL,WMT,110,98.39,10823.37,1037.32,10.6,49134.42
2025-02-03,SELL,CRWD,20,397.57,7951.4,-222.2,-2.72,57085.82
2025-02-03,SELL,SBUX,41,104.69,4292.19,-16.67,-0.39,61378.01
2025-02-03,BUY,BLK,9,987.89,8890.98,,,52487.03
2025-02-03,BUY,BAC,219,44.91,9835.31,,,42651.72
2025-02-03,BUY,AAPL,43,226.77,9751.16,,,32900.56
2025-02-03,BUY,EMR,78,125.23,9767.75,,,23132.81
2025-02-03,BUY,SHOP,86,114.39,9837.54,,,13295.27
2025-02-03,BUY,MS,73,133.58,9751.01,,,3544.26
2025-02-24,SELL,BLK,9,928.49,8356.43,-534.55,-6.01,11900.69
2025-02-25,SELL,BAC,219,42.7,9352.16,-483.15,-4.91,21252.85
2025-02-25,SELL,EMR,78,117.76,9185.32,-582.43,-5.96,30438.17
2025-02-26,BUY,NVDA,77,131.24,10105.25,,,20332.92
2025-02-26,BUY,CRM,33,305.34,10076.11,,,10256.81
2025-03-03,SELL,NVDA,77,114.02,8779.74,-1325.51,-13.12,19036.56
2025-03-04,SELL,MS,73,118.54,8653.34,-1097.66,-11.26,27689.9
2025-03-07,SELL,GS,20,548.31,10966.21,-985.49,-8.25,38656.11
2025-03-07,SELL,CRM,33,281.06,9274.82,-801.29,-7.95,47930.93
2025-03-07,BUY,AVGO,49,192.81,9447.67,,,38483.26
2025-03-10,SELL,SHOP,86,92.75,7976.5,-1861.04,-18.92,46459.76
2025-03-13,SELL,AAPL,43,208.77,8977.11,-774.05,-7.94,55436.88
2025-03-20,BUY,NKE,131,70.1,9183.19,,,46253.68
2025-03-26,SELL,NKE,131,64.13,8401.1,-782.09,-8.52,54654.79
2025-03-28,SELL,AVGO,49,167.76,8220.28,-1227.39,-12.99,62875.06
2025-04-01,SELL,RTX,86,130.64,11235.44,1473.6,15.1,74110.5
2025-04-01,SELL,META,16,584.18,9346.84,-202.69,-2.12,83457.34
2025-04-01,BUY,SO,92,88.9,8179.02,,,75278.32
2025-04-01,BUY,CHTR,22,370.91,8160.02,,,67118.3
2025-04-01,BUY,TMUS,31,264.03,8184.89,,,58933.41
2025-04-01,BUY,V,23,343.78,7906.87,,,51026.53
2025-04-01,BUY,KO,117,69.85,8171.9,,,42854.64
2025-04-01,BUY,ABT,63,129.26,8143.67,,,34710.97
2025-04-01,BUY,WMT,93,88.05,8188.53,,,26522.44
2025-04-01,BUY,COST,8,949.2,7593.58,,,18928.86
2025-04-01,BUY,SBUX,86,95.59,8220.95,,,10707.91
2025-04-03,SELL,SBUX,86,85.89,7386.55,-834.4,-10.15,18094.46
2025-04-04,SELL,JPM,41,207.32,8500.29,-1092.46,-11.39,26594.75
2025-04-04,SELL,CHTR,22,338.29,7442.38,-717.64,-8.79,34037.13
2025-04-04,SELL,TMUS,31,243.94,7562.2,-622.69,-7.61,41599.33
2025-04-04,SELL,V,23,310.8,7148.49,-758.38,-9.59,48747.82
2025-04-07,SELL,SO,92,84.45,7769.26,-409.75,-5.01,56517.09
2025-04-08,SELL,WMT,93,81.07,7539.57,-648.96,-7.93,64056.65
2025-04-09,BUY,AAPL,46,197.99,9107.41,,,54949.25
2025-04-09,BUY,TXN,55,164.31,9037.13,,,45912.12
2025-04-09,BUY,KLAC,13,698.02,9074.23,,,36837.89
2025-04-09,BUY,ON,234,39.2,9172.8,,,27665.09
2025-04-09,BUY,OXY,234,39.38,9214.26,,,18450.83
2025-04-09,BUY,PLD,97,94.92,9207.46,,,9243.37
2025-04-09,BUY,BAC,127,36.33,4614.26,,,4629.1
2025-05-01,SELL,KO,117,69.28,8105.95,-65.95,-0.81,12735.05
2025-05-01,SELL,COST,8,993.59,7948.76,355.17,4.68,20683.81
2025-05-01,SELL,AAPL,46,212.39,9770.14,662.73,7.28,30453.95
2025-05-01,SELL,TXN,55,154.72,8509.84,-527.29,-5.83,38963.78
2025-05-01,SELL,KLAC,13,671.22,8725.87,-348.36,-3.84,47689.66
2025-05-01,SELL,ON,234,39.6,9266.4,93.6,1.02,56956.06
2025-05-01,SELL,OXY,234,39.58,9262.36,48.1,0.52,66218.41
2025-05-01,SELL,PLD,97,99.62,9663.06,455.59,4.95,75881.47
2025-05-01,SELL,BAC,127,39.29,4989.37,375.1,8.13,80870.84
2025-05-01,BUY,JPM,32,243.42,7789.42,,,73081.41
2025-05-01,BUY,MS,69,114.62,7908.84,,,65172.57
2025-05-01,BUY,V,23,339.91,7817.84,,,57354.73
2025-05-01,BUY,SO,90,88.55,7969.84,,,49384.89
2025-05-01,BUY,META,14,570.43,7986.03,,,41398.86
2025-05-01,BUY,ABBV,42,188.79,7929.32,,,33469.54
2025-05-01,BUY,SPOT,13,602.26,7829.38,,,25640.16
2025-05-01,BUY,CHTR,20,383.0,7660.0,,,17980.16
2025-05-01,BUY,BLK,8,897.64,7181.13,,,10799.03
2025-05-13,SELL,SO,90,82.85,7456.59,-513.26,-6.44,18255.62
2025-05-13,BUY,COIN,35,256.9,8991.5,,,9264.12
2025-05-14,SELL,ABBV,42,173.27,7277.23,-652.1,-8.22,16541.35
2025-05-15,BUY,DE,32,511.13,16356.2,,,185.14
2025-06-02,SELL,JPM,32,260.94,8350.07,560.65,7.2,8535.22
2025-06-02,SELL,MS,69,126.05,8697.29,788.45,9.97,17232.5
2025-06-02,SELL,V,23,363.21,8353.79,535.95,6.86,25586.3
2025-06-02,SELL,SPOT,13,672.0,8736.0,906.62,11.58,34322.3
2025-06-02,SELL,BLK,8,958.32,7666.56,485.44,6.76,41988.86
2025-06-02,SELL,COIN,35,246.72,8635.2,-356.3,-3.96,50624.06
