date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-09-21,SELL,BLK,13,558.69,7262.91,-619.04,-7.85,36621.05
2022-09-21,SELL,MA,24,298.26,7158.33,-487.8,-6.38,43779.37
2022-09-22,SELL,GS,25,286.81,7170.26,-471.57,-6.17,50949.64
2022-09-26,SELL,JPM,79,97.86,7730.93,-537.16,-6.5,58680.57
2022-09-26,SELL,BAC,272,28.35,7712.54,-611.27,-7.34,66393.11
2022-09-26,SELL,ABT,80,93.27,7461.39,-373.67,-4.77,73854.5
2022-10-03,BUY,MRK,93,78.79,7327.55,,,66526.95
2022-10-03,BUY,UNH,15,482.76,7241.46,,,59285.5
2022-10-03,BUY,NEE,100,73.53,7352.8,,,51932.7
2022-10-03,BUY,TMUS,55,133.55,7345.25,,,44587.45
2022-10-11,SELL,NEE,100,68.85,6885.49,-467.31,-6.36,51472.94
2022-10-12,BUY,PEP,48,151.12,7253.82,,,44219.12
2022-10-14,SELL,TMUS,55,126.45,6954.98,-390.27,-5.31,51174.1
