date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-01-02,BUY,WMT,110,88.96,9786.05,,,90213.95
2025-01-02,BUY,COST,10,903.85,9038.52,,,81175.43
2025-01-02,BUY,MA,18,518.64,9335.46,,,71839.97
2025-01-02,BUY,RTX,86,113.51,9761.83,,,62078.13
2025-01-02,BUY,BLK,9,991.44,8923.0,,,53155.14
2025-01-02,BUY,SO,124,78.79,9770.41,,,43384.73
2025-01-02,BUY,FIS,126,77.64,9783.0,,,33601.73
2025-01-02,BUY,V,31,311.54,9657.75,,,23943.98
2025-01-02,BUY,DE,23,412.54,9488.33,,,14455.65
2025-01-02,BUY,AAPL,40,242.53,9701.01,,,4754.64
2025-01-07,SELL,BLK,9,955.74,8601.65,-321.35,-3.6,13356.29
2025-01-10,SELL,MA,18,501.77,9031.91,-303.55,-3.25,22388.2
2025-01-10,SELL,FIS,126,74.77,9421.43,-361.56,-3.7,31809.63
2025-01-13,SELL,V,31,304.13,9427.98,-229.77,-2.38,41237.61
2025-01-13,SELL,AAPL,40,233.13,9325.06,-375.95,-3.88,50562.67
2025-01-15,BUY,JPM,40,247.28,9891.19,,,40671.49
2025-01-16,BUY,BAC,224,45.33,10153.47,,,30518.02
2025-01-31,BUY,XOM,99,102.37,10134.21,,,20383.81
2025-02-03,SELL,RTX,86,127.12,10932.31,1170.48,11.99,31316.12
2025-02-03,SELL,SO,124,80.62,9996.6,226.19,2.32,41312.73
2025-02-03,SELL,DE,23,460.75,10597.17,1108.84,11.69,51909.9
2025-02-03,SELL,XOM,99,102.61,10158.87,24.66,0.24,62068.77
2025-02-03,BUY,BLK,10,987.89,9878.87,,,52189.9
2025-02-03,BUY,V,29,342.67,9937.56,,,42252.34
2025-02-03,BUY,MCD,35,281.86,9865.25,,,32387.09
2025-02-03,BUY,MA,17,560.71,9532.11,,,22854.97
2025-02-03,BUY,PG,60,164.25,9855.15,,,12999.83
2025-02-03,BUY,META,14,694.67,9725.42,,,3274.41
2025-02-12,SELL,BLK,10,948.87,9488.69,-390.18,-3.95,12763.09
2025-02-13,BUY,KO,190,67.05,12738.98,,,24.11
2025-02-14,SELL,PG,60,158.54,9512.36,-342.79,-3.48,9536.47
2025-02-20,SELL,BAC,224,44.03,9861.75,-291.72,-2.87,19398.22
2025-02-25,SELL,META,14,654.87,9168.21,-557.2,-5.73,28566.43
2025-03-03,SELL,WMT,110,96.47,10611.34,825.29,8.43,39177.78
2025-03-03,SELL,MCD,35,297.41,10409.34,544.09,5.52,49587.12
2025-03-03,BUY,HON,48,195.64,9390.53,,,40196.59
2025-03-03,BUY,DIS,85,111.56,9482.28,,,30714.3
2025-03-03,BUY,RTX,72,131.61,9475.8,,,21238.5
2025-03-03,BUY,PG,55,170.9,9399.5,,,11839.0
2025-03-03,BUY,META,14,652.43,9134.05,,,2704.95
2025-03-04,SELL,RTX,72,126.56,9112.57,-363.23,-3.83,11817.52
2025-03-06,SELL,MA,17,546.66,9293.28,-238.83,-2.51,21110.8
2025-03-06,SELL,DIS,85,104.28,8863.53,-618.76,-6.53,29974.33
2025-03-07,SELL,JPM,40,237.41,9496.48,-394.71,-3.99,39470.81
2025-03-10,SELL,META,14,595.6,8338.4,-795.65,-8.71,47809.21
2025-03-11,SELL,V,29,329.67,9560.51,-377.05,-3.79,57369.72
2025-03-12,SELL,PG,55,163.87,9013.01,-386.49,-4.11,66382.73
2025-04-01,SELL,COST,10,949.2,9491.98,453.46,5.02,75874.71
2025-04-01,BUY,V,24,343.78,8250.65,,,67624.06
2025-04-01,BUY,MCD,26,306.54,7970.0,,,59654.06
2025-04-01,BUY,MA,15,545.36,8180.42,,,51473.64
2025-04-01,BUY,SO,92,88.9,8179.02,,,43294.62
2025-04-01,BUY,ABT,63,129.26,8143.67,,,35150.96
2025-04-01,BUY,CVX,51,161.25,8223.92,,,26927.04
2025-04-01,BUY,PG,49,166.0,8134.21,,,18792.82
2025-04-01,BUY,RTX,63,130.64,8230.61,,,10562.21
2025-04-03,SELL,MA,15,527.5,7912.56,-267.85,-3.27,18474.78
2025-04-03,SELL,CVX,51,149.4,7619.24,-604.68,-7.35,26094.01
2025-04-04,SELL,HON,48,176.23,8459.1,-931.44,-9.92,34553.11
2025-04-04,SELL,V,24,310.8,7459.29,-791.36,-9.59,42012.4
2025-04-04,SELL,MCD,26,293.32,7626.43,-343.57,-4.31,49638.84
2025-04-04,SELL,SO,92,86.11,7922.48,-256.54,-3.14,57561.31
2025-04-04,SELL,ABT,63,122.15,7695.33,-448.34,-5.51,65256.64
2025-04-04,SELL,PG,49,159.38,7809.44,-324.78,-3.99,73066.08
2025-04-04,SELL,RTX,63,115.5,7276.52,-954.09,-11.59,80342.59
2025-05-01,BUY,SO,89,88.55,7881.29,,,72461.31
2025-05-01,BUY,ABT,61,129.06,7872.94,,,64588.37
2025-05-01,BUY,MCD,25,306.55,7663.71,,,56924.66
2025-05-01,BUY,JNJ,52,150.27,7814.2,,,49110.46
2025-05-01,BUY,MSFT,18,422.17,7599.02,,,41511.43
2025-05-01,BUY,D,150,52.4,7860.4,,,33651.04
2025-05-01,BUY,VRTX,15,498.86,7482.9,,,26168.14
2025-05-01,BUY,V,23,339.91,7817.84,,,18350.29
2025-05-01,BUY,MA,14,544.35,7620.96,,,10729.34
2025-05-06,SELL,VRTX,15,450.03,6750.45,-732.45,-9.79,17479.79
2025-05-12,SELL,SO,89,84.99,7564.17,-317.11,-4.02,25043.96
2025-05-13,SELL,JNJ,52,144.42,7509.65,-304.55,-3.9,32553.61
2025-06-02,SELL,V,23,363.21,8353.79,535.95,6.86,40907.41
2025-06-02,SELL,MA,14,578.8,8103.2,482.24,6.33,49010.6
2025-06-02,BUY,PG,57,164.32,9366.04,,,39644.56
2025-06-02,BUY,SO,107,87.81,9396.16,,,30248.4
2025-06-02,BUY,DE,18,502.74,9049.26,,,21199.14
2025-06-02,BUY,HON,45,209.16,9412.02,,,11787.12
2025-06-02,BUY,JNJ,61,152.48,9301.51,,,2485.61
2025-06-05,SELL,PG,57,159.44,9088.04,-278.0,-2.97,11573.66
2025-06-09,SELL,MCD,25,299.58,7489.45,-174.25,-2.27,19063.11
2025-06-18,SELL,JNJ,61,147.9,9021.98,-279.52,-3.01,28085.09
2025-07-01,SELL,MSFT,18,489.21,8805.75,1206.72,15.88,36890.84
2025-07-01,SELL,DE,18,504.84,9087.2,37.94,0.42,45978.04
2025-07-01,SELL,HON,45,221.44,9965.01,552.99,5.88,55943.05
2025-07-01,BUY,JNJ,58,152.99,8873.65,,,47069.4
2025-07-01,BUY,COST,9,981.86,8836.77,,,38232.63
2025-07-01,BUY,V,25,353.42,8835.38,,,29397.24
2025-07-01,BUY,MA,16,562.26,8996.15,,,20401.1
2025-07-01,BUY,WMT,92,97.61,8980.25,,,11420.85
2025-07-01,BUY,MCD,30,292.41,8772.38,,,2648.47
2025-07-10,SELL,WMT,92,94.25,8671.28,-308.97,-3.44,11319.75
2025-07-15,BUY,JPM,39,283.88,11071.44,,,248.31
2025-07-16,SELL,COST,9,947.42,8526.76,-310.02,-3.51,8775.06
2025-07-16,BUY,GS,12,697.89,8374.74,,,400.33
2025-07-17,SELL,ABT,61,119.37,7281.68,-591.26,-7.51,7682.01
2025-07-17,BUY,MS,55,138.32,7607.53,,,74.48
2025-07-31,SELL,V,25,343.47,8586.83,-248.56,-2.81,8661.31
2025-07-31,BUY,AAPL,41,206.94,8484.55,,,176.76
2025-08-01,SELL,JNJ,58,164.19,9523.01,649.36,7.32,9699.77
2025-08-01,SELL,MA,16,558.31,8933.01,-63.13,-0.7,18632.78
2025-08-01,SELL,GS,12,698.63,8383.6,8.86,0.11,27016.38
2025-08-01,SELL,AAPL,41,201.77,8272.41,-212.14,-2.5,35288.79
2025-08-01,BUY,MSFT,16,521.08,8337.33,,,26951.46
2025-08-01,BUY,BLK,7,1075.42,7527.93,,,19423.53
2025-08-01,BUY,WFC,109,76.55,8343.42,,,11080.11
2025-08-01,BUY,WMT,85,97.86,8318.08,,,2762.03
2025-08-20,SELL,MSFT,16,502.8,8044.79,-292.54,-3.51,10806.82
2025-08-21,SELL,WMT,85,97.56,8292.64,-25.44,-0.31,19099.46
2025-09-01,SELL,JPM,39,298.61,11645.97,574.53,5.19,30745.43
2025-09-01,SELL,MS,55,148.75,8181.22,573.69,7.54,38926.65
2025-09-01,SELL,BLK,7,1110.23,7771.6,243.67,3.24,46698.25
2025-09-01,SELL,WFC,109,81.35,8867.19,523.77,6.28,55565.44
2025-09-01,BUY,RTX,56,157.45,8817.35,,,46748.09
2025-09-01,BUY,MSFT,17,504.59,8578.06,,,38170.03
2025-09-01,BUY,JNJ,51,175.12,8931.18,,,29238.85
2025-09-01,BUY,PFE,373,23.93,8926.15,,,20312.7
2025-09-01,BUY,DIS,76,117.58,8936.42,,,11376.29
2025-09-01,BUY,GOOGL,42,212.43,8922.11,,,2454.18
2025-09-05,SELL,MSFT,17,492.95,8380.15,-197.91,-2.31,10834.33
2025-09-08,SELL,RTX,56,153.1,8573.84,-243.51,-2.76,19408.17
2025-09-12,SELL,KO,190,65.59,12461.19,-277.79,-2.18,31869.36
2025-09-12,SELL,PFE,373,23.07,8605.3,-320.85,-3.59,40474.66
2025-09-16,SELL,DIS,76,114.46,8698.63,-237.79,-2.66,49173.29
2025-09-30,BUY,NKE,142,68.83,9773.97,,,39399.32
2025-10-01,SELL,GOOGL,42,244.57,10271.85,1349.74,15.13,49671.16
2025-10-01,SELL,NKE,142,73.24,10400.52,626.55,6.41,60071.69
2025-10-01,BUY,MSFT,18,517.56,9316.04,,,50755.65
2025-10-01,BUY,MA,16,572.15,9154.47,,,41601.18
2025-10-01,BUY,V,27,346.43,9353.56,,,32247.63
2025-10-01,BUY,RTX,58,165.99,9627.45,,,22620.18
2025-10-01,BUY,XOM,87,110.28,9594.7,,,13025.48
2025-10-01,BUY,CVX,63,151.39,9537.68,,,3487.81
2025-10-09,SELL,RTX,58,161.01,9338.39,-289.05,-3.0,12826.2
2025-10-10,SELL,MA,16,556.64,8906.3,-248.16,-2.71,21732.5
2025-10-10,SELL,CVX,63,145.83,9187.22,-350.46,-3.67,30919.72
