date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-05-01,SELL,T,465,26.76,12444.01,1689.91,15.71,93703.21
2025-05-09,BUY,DIS,89,104.78,9325.53,,,84377.69
2025-05-15,BUY,DE,18,511.13,9200.36,,,75177.32
2025-05-28,BUY,NVDA,69,134.78,9299.7,,,65877.62
2025-06-02,BUY,AMD,64,114.63,7336.32,,,58541.3
2025-06-02,BUY,COST,7,1052.46,7367.21,,,51174.09
2025-06-02,BUY,LMT,15,469.3,7039.45,,,44134.64
2025-06-02,BUY,SO,84,87.81,7376.43,,,36758.21
2025-06-02,BUY,VZ,176,41.94,7380.96,,,29377.25
2025-06-02,BUY,HON,35,209.16,7320.46,,,22056.78
2025-06-05,SELL,COST,7,1006.61,7046.27,-320.94,-4.36,29103.06
2025-06-11,SELL,LMT,15,447.52,6712.78,-326.67,-4.64,35815.84
2025-06-16,SELL,VZ,176,40.42,7113.17,-267.79,-3.63,42929.01
2025-06-26,BUY,NKE,174,61.41,10686.1,,,32242.92
2025-07-01,SELL,DIS,89,122.66,10916.75,1591.22,17.06,43159.66
2025-07-01,SELL,DE,18,504.84,9087.2,-113.16,-1.23,52246.86
2025-07-01,SELL,NVDA,69,153.27,10575.94,1276.24,13.72,62822.81
2025-07-01,SELL,AMD,64,136.11,8711.04,1374.72,18.74,71533.85
2025-07-01,SELL,SO,84,90.12,7569.98,193.55,2.62,79103.83
2025-07-01,BUY,ADBE,23,392.1,9018.3,,,70085.53
2025-07-01,BUY,CRM,34,271.0,9214.0,,,60871.53
2025-07-01,BUY,PFE,389,23.79,9254.62,,,51616.91
2025-07-01,BUY,UPS,93,99.4,9243.78,,,42373.13
2025-07-01,BUY,MSFT,18,489.21,8805.75,,,33567.38
2025-07-01,BUY,HD,25,366.22,9155.55,,,24411.83
2025-07-01,BUY,NFLX,71,129.36,9184.56,,,15227.27
2025-07-01,BUY,JPM,32,286.33,9162.49,,,6064.79
2025-07-10,SELL,ADBE,23,371.43,8542.89,-475.41,-5.27,14607.68
2025-07-11,SELL,CRM,34,257.21,8745.01,-468.98,-5.09,23352.69
2025-07-14,SELL,UPS,93,95.26,8858.88,-384.9,-4.16,32211.57
2025-07-15,SELL,HD,25,351.97,8799.3,-356.25,-3.89,41010.87
2025-07-15,BUY,WFC,132,77.61,10244.25,,,30766.62
2025-07-15,BUY,BLK,9,1030.46,9274.17,,,21492.45
2025-07-16,BUY,GS,15,697.89,10468.42,,,11024.03
2025-07-16,BUY,MS,80,137.23,10978.32,,,45.71
2025-07-18,SELL,NFLX,71,120.92,8585.6,-598.96,-6.52,8631.31
2025-07-23,BUY,GOOGL,45,189.8,8541.1,,,90.21
2025-07-31,SELL,PFE,389,22.51,8756.36,-498.26,-5.38,8846.58
2025-07-31,BUY,AAPL,42,206.94,8691.49,,,155.09
2025-08-01,SELL,HON,35,201.91,7066.95,-253.52,-3.46,7222.03
2025-08-01,SELL,NKE,174,73.28,12750.18,2064.09,19.32,19972.22
2025-08-01,SELL,BLK,9,1075.42,9678.77,404.6,4.36,29650.99
2025-08-01,SELL,GS,15,698.63,10479.5,11.08,0.11,40130.49
2025-08-01,SELL,MS,80,137.49,10999.23,20.92,0.19,51129.72
2025-08-01,SELL,AAPL,42,201.77,8474.17,-217.32,-2.5,59603.89
2025-08-01,BUY,PEP,67,135.39,9070.8,,,50533.09
2025-08-01,BUY,AMZN,42,214.75,9019.5,,,41513.59
2025-08-01,BUY,XOM,85,106.97,9092.81,,,32420.78
2025-08-01,BUY,MRK,118,77.28,9118.65,,,23302.13
2025-08-01,BUY,SO,98,92.75,9089.04,,,14213.09
2025-08-05,BUY,AMD,81,174.31,14119.11,,,93.98
2025-09-01,SELL,MSFT,18,504.59,9082.65,276.91,3.14,9176.63
2025-09-01,SELL,JPM,32,298.61,9555.67,393.18,4.29,18732.31
2025-09-01,SELL,WFC,132,81.35,10738.25,494.0,4.82,29470.55
2025-09-01,SELL,GOOGL,45,212.43,9559.4,1018.3,11.92,39029.96
2025-09-01,SELL,AMZN,42,229.0,9618.0,598.5,6.64,48647.96
2025-09-01,SELL,XOM,85,112.55,9566.65,473.84,5.21,58214.61
2025-09-01,SELL,SO,98,90.83,8901.67,-187.37,-2.06,67116.28
2025-09-01,BUY,PFE,370,23.93,8854.36,,,58261.92
2025-09-01,BUY,NVDA,50,174.15,8707.55,,,49554.37
2025-09-01,BUY,TMO,18,491.42,8845.6,,,40708.77
2025-09-01,BUY,MCD,28,308.19,8629.28,,,32079.48
2025-09-01,BUY,T,309,28.64,8850.45,,,23229.03
2025-09-01,BUY,JNJ,50,175.12,8756.06,,,14472.97
2025-09-01,BUY,DIS,75,117.58,8818.83,,,5654.14
2025-09-05,SELL,AMD,81,151.14,12242.34,-1876.77,-13.29,17896.48
2025-09-12,SELL,PFE,370,23.07,8536.09,-318.27,-3.59,26432.57
2025-09-15,SELL,MCD,28,298.6,8360.8,-268.48,-3.11,34793.37
2025-09-19,SELL,DIS,75,113.0,8474.66,-344.17,-3.9,43268.03
2025-09-23,SELL,TMO,18,468.93,8440.8,-404.8,-4.58,51708.83
2025-09-25,SELL,T,309,27.67,8551.3,-299.15,-3.38,60260.13
2025-09-30,BUY,NKE,145,68.83,9980.46,,,50279.67
2025-10-01,SELL,NKE,145,73.24,10620.25,639.79,6.41,60899.92
2025-10-01,BUY,SO,99,93.29,9236.07,,,51663.85
2025-10-01,BUY,LMT,18,492.64,8867.59,,,42796.26
2025-10-01,BUY,MS,60,155.09,9305.14,,,33491.12
2025-10-01,BUY,MSFT,18,517.56,9316.04,,,24175.08
2025-10-01,BUY,UNH,27,343.3,9269.23,,,14905.85
2025-10-01,BUY,CVX,61,151.39,9234.89,,,5670.96
2025-10-10,SELL,CVX,61,145.83,8895.56,-339.33,-3.67,14566.51
2025-10-14,BUY,GS,19,762.94,14495.91,,,70.6
2025-11-03,SELL,PEP,67,140.95,9443.64,372.83,4.11,9514.24
2025-11-03,SELL,NVDA,50,206.86,10342.86,1635.31,18.78,19857.11
2025-11-03,SELL,JNJ,50,184.11,9205.31,449.24,5.13,29062.41
2025-11-03,SELL,SO,99,91.67,9075.32,-160.75,-1.74,38137.73
2025-11-03,SELL,MS,60,162.75,9765.17,460.03,4.94,47902.9
2025-11-03,SELL,MSFT,18,514.89,9268.0,-48.04,-0.52,57170.9
2025-11-03,SELL,UNH,27,329.0,8883.08,-386.15,-4.17,66053.98
2025-11-03,SELL,GS,19,777.55,14773.51,277.6,1.92,80827.49
2025-11-03,BUY,UPS,103,91.21,9394.66,,,71432.82
2025-11-03,BUY,NEE,117,80.68,9439.54,,,61993.28
2025-11-03,BUY,GOOGL,33,283.34,9350.06,,,52643.23
2025-11-03,BUY,CVX,62,150.86,9353.49,,,43289.73
2025-11-03,BUY,TMO,16,563.9,9022.37,,,34267.36
2025-11-03,BUY,ABBV,45,210.27,9462.07,,,24805.29
2025-11-03,BUY,BAC,179,52.98,9484.06,,,15321.23
2025-11-04,BUY,PFE,652,23.49,15312.94,,,8.3
2025-11-05,SELL,LMT,18,467.11,8408.04,-459.55,-5.18,8416.33
2025-11-13,BUY,DIS,78,106.89,8337.17,,,79.16
2025-11-17,SELL,BAC,179,50.93,9115.75,-368.31,-3.88,9194.91
2025-11-24,SELL,DIS,78,101.25,7897.88,-439.29,-5.27,17092.79
2025-12-01,SELL,MRK,118,100.22,11826.51,2707.86,29.7,28919.3
2025-12-01,SELL,NEE,117,84.08,9836.98,397.44,4.21,38756.28
2025-12-01,SELL,CVX,62,151.06,9365.86,12.36,0.13,48122.14
2025-12-01,SELL,TMO,16,584.13,9346.12,323.76,3.59,57468.26
2025-12-01,SELL,ABBV,45,223.31,10049.1,587.03,6.2,67517.36
2025-12-01,BUY,WMT,80,111.08,8886.01,,,58631.35
2025-12-01,BUY,DE,19,466.5,8863.43,,,49767.92
2025-12-01,BUY,JNJ,43,204.25,8782.93,,,40984.99
2025-12-01,BUY,XOM,76,115.86,8805.19,,,32179.8
2025-12-01,BUY,KO,124,71.46,8860.87,,,23318.93
2025-12-01,BUY,COST,9,910.72,8196.44,,,15122.49
2025-12-01,BUY,NVDA,49,179.9,8815.11,,,6307.37
2025-12-10,SELL,COST,9,873.22,7858.95,-337.49,-4.12,14166.33
2025-12-11,SELL,KO,124,68.64,8511.12,-349.75,-3.95,22677.44
2025-12-11,BUY,COST,12,883.27,10599.28,,,12078.16
2025-12-18,BUY,NKE,185,65.2,12061.49,,,16.67
2025-12-19,SELL,NKE,185,58.32,10789.73,-1271.76,-10.54,10806.41
2025-12-22,SELL,COST,12,848.84,10186.08,-413.2,-3.9,20992.49
2026-01-01,SELL,GOOGL,33,312.78,10321.73,971.68,10.39,31314.22
2026-01-01,SELL,PFE,652,24.49,15967.33,654.39,4.27,47281.55
2026-01-01,SELL,DE,19,465.57,8845.83,-17.6,-0.2,56127.38
2026-01-01,SELL,NVDA,49,186.49,9138.01,322.89,3.66,65265.39
2026-01-01,BUY,ADBE,28,349.99,9799.72,,,55465.67
2026-01-01,BUY,COST,11,861.16,9472.8,,,45992.87
2026-01-01,BUY,KO,144,69.43,9998.29,,,35994.58
2026-01-01,BUY,MCD,32,303.93,9725.83,,,26268.75
2026-01-01,BUY,V,28,349.99,9799.67,,,16469.08
2026-01-05,SELL,KO,144,67.48,9716.55,-281.74,-2.82,26185.63
2026-01-12,SELL,ADBE,28,327.65,9174.2,-625.52,-6.38,35359.83
2026-01-13,SELL,V,28,327.21,9161.75,-637.92,-6.51,44521.58
2026-01-15,BUY,GS,11,970.75,10678.26,,,33843.31
2026-01-15,BUY,MS,59,190.18,11220.71,,,22622.6
2026-01-15,BUY,BLK,9,1150.25,10352.22,,,12270.38
2026-01-20,SELL,MS,59,181.1,10685.0,-535.72,-4.77,22955.38
2026-01-22,BUY,INTC,211,54.32,11461.52,,,11493.86
2026-01-23,SELL,GS,11,914.07,10054.76,-623.5,-5.84,21548.62
2026-01-23,SELL,INTC,211,45.07,9509.77,-1951.75,-17.03,31058.39
2026-01-27,BUY,BA,42,244.56,10271.52,,,20786.87
2026-01-28,BUY,MSFT,21,480.53,10091.2,,,10695.68
2026-01-28,BUY,META,16,668.16,10690.53,,,5.15
2026-01-29,SELL,MSFT,21,432.51,9082.77,-1008.43,-9.99,9087.92
2026-01-29,BUY,AAPL,35,258.04,9031.35,,,56.57
2026-02-02,SELL,WMT,80,123.81,9904.47,1018.46,11.46,9961.04
2026-02-02,SELL,JNJ,43,229.53,9869.78,1086.85,12.37,19830.82
2026-02-02,SELL,COST,11,968.36,10651.96,1179.16,12.45,30482.78
2026-02-02,SELL,MCD,32,316.76,10136.34,410.51,4.22,40619.12
2026-02-02,SELL,BLK,9,1113.46,10021.15,-331.07,-3.2,50640.27
2026-02-02,SELL,AAPL,35,269.76,9441.52,410.17,4.54,60081.79
2026-02-02,BUY,CMCSA,309,29.59,9143.31,,,50938.48
2026-02-02,BUY,T,348,26.3,9152.4,,,41786.08
2026-02-02,BUY,CVX,53,172.34,9134.24,,,32651.84
2026-02-02,BUY,PG,59,153.19,9038.21,,,23613.63
2026-02-02,BUY,CAT,13,690.91,8981.83,,,14631.8
2026-02-02,BUY,MA,16,555.37,8885.92,,,5745.88
2026-02-12,SELL,MA,16,527.46,8439.36,-446.56,-5.03,14185.24
2026-02-19,BUY,DE,21,662.0,13902.0,,,283.24
2026-02-26,SELL,BA,42,229.41,9635.22,-636.3,-6.19,9918.46
2026-02-26,SELL,DE,21,619.46,13008.66,-893.34,-6.43,22927.12
2026-02-26,BUY,NVDA,62,184.88,11462.56,,,11464.56
2026-02-26,BUY,CRM,57,199.47,11369.79,,,94.77
2026-03-02,SELL,UPS,103,114.42,11785.26,2390.6,25.45,11880.03
2026-03-02,SELL,XOM,76,154.22,11720.72,2915.53,33.11,23600.75
2026-03-02,SELL,META,16,653.0,10448.01,-242.51,-2.27,34048.77
2026-03-02,SELL,CMCSA,309,30.82,9523.38,380.07,4.16,43572.15
2026-03-02,SELL,T,348,28.01,9747.48,595.08,6.5,53319.63
2026-03-02,SELL,CVX,53,189.6,10048.8,914.56,10.01,63368.43
2026-03-02,SELL,PG,59,163.51,9647.09,608.88,6.74,73015.52
2026-03-02,SELL,CAT,13,752.32,9780.16,798.33,8.89,82795.68
2026-03-02,SELL,CRM,57,192.95,10998.15,-371.64,-3.27,93793.83
2026-03-02,BUY,WMT,38,126.84,4819.91,,,88973.92
2026-03-02,BUY,GOOGL,16,306.3,4900.87,,,84073.05
2026-03-02,BUY,MCD,14,332.96,4661.44,,,79411.61
2026-03-02,BUY,JNJ,39,248.56,9693.84,,,69717.77
2026-03-02,BUY,KO,61,79.67,4860.0,,,64857.77
2026-03-05,SELL,JNJ,39,239.63,9345.57,-348.27,-3.59,74203.34
2026-03-05,SELL,KO,61,76.5,4666.74,-193.26,-3.98,78870.08
2026-03-18,SELL,MCD,14,315.73,4420.22,-241.22,-5.17,83290.3
2026-03-19,SELL,WMT,38,120.84,4592.0,-227.91,-4.73,87882.29
2026-03-20,SELL,NVDA,62,172.7,10707.4,-755.16,-6.59,98589.69
