date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2019-08-01,BUY,MRK,184,64.68,11900.51,,,14152.75
2019-08-01,BUY,WFC,303,39.3,11908.04,,,2244.71
2019-08-05,SELL,WMT,351,32.05,11248.25,-510.22,-4.34,13492.96
2019-08-14,SELL,WFC,303,37.13,11251.41,-656.63,-5.51,24744.38
2019-09-02,SELL,MA,43,271.31,11666.36,1365.02,13.25,36410.74
2019-09-02,SELL,MRK,184,66.83,12295.82,395.31,3.32,48706.56
2019-09-02,BUY,COST,43,268.54,11547.05,,,37159.51
2019-09-02,BUY,LMT,35,322.73,11295.63,,,25863.88
2019-09-02,BUY,T,686,16.91,11603.55,,,14260.32
2019-09-02,BUY,META,63,184.22,11606.13,,,2654.19
2019-09-27,SELL,META,63,175.72,11070.43,-535.7,-4.62,13724.62
2019-10-01,SELL,COST,43,258.67,11122.8,-424.26,-3.67,24847.41
2019-10-04,TRIM,NEE,84,49.74,4178.41,1196.39,40.12,29025.82
2019-10-25,SELL,LMT,35,311.49,10902.16,-393.47,-3.48,39927.99
2019-11-01,SELL,MCD,62,166.8,10341.35,102.16,1.0,50269.33
2019-11-01,SELL,PEP,84,112.24,9428.37,672.46,7.68,59697.7
2019-11-01,SELL,KO,280,44.2,12376.55,614.12,5.22,72074.25
2019-11-01,SELL,T,686,19.03,13053.04,1449.49,12.49,85127.3
2019-11-01,BUY,ABBV,187,63.23,11824.56,,,73302.74
2019-11-01,BUY,PFE,443,26.71,11832.46,,,61470.27
2019-11-01,BUY,MSFT,87,135.69,11804.77,,,49665.51
2019-11-01,BUY,BA,34,341.16,11599.35,,,38066.15
2019-11-01,BUY,HD,58,202.62,11752.08,,,26314.07
2019-11-01,BUY,VZ,280,42.14,11797.97,,,14516.1
2019-11-01,BUY,COST,43,270.33,11624.35,,,2891.75
2019-11-11,SELL,PFE,443,25.94,11492.47,-339.99,-2.87,14384.23
2019-11-19,SELL,HD,58,192.82,11183.64,-568.44,-4.84,25567.86
2019-12-02,SELL,PG,100,104.93,10493.4,1730.87,19.75,36061.26
2019-12-02,SELL,BA,34,353.08,12004.7,405.34,3.49,48065.96
2019-12-02,SELL,VZ,280,41.85,11717.84,-80.12,-0.68,59783.8
2019-12-02,SELL,COST,43,271.52,11675.39,51.04,0.44,71459.19
2019-12-02,BUY,META,58,198.15,11492.41,,,59966.78
2019-12-02,BUY,PFE,428,26.9,11512.23,,,48454.55
2019-12-02,BUY,DIS,78,146.28,11409.7,,,37044.85
2019-12-02,BUY,INTC,226,50.86,11494.68,,,25550.17
2019-12-02,BUY,JPM,103,110.92,11424.77,,,14125.4
2019-12-02,BUY,JNJ,99,115.4,11425.04,,,2700.35
2019-12-23,SELL,DIS,78,141.35,11025.4,-384.3,-3.37,13725.75
