date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-01-03,BUY,AAPL,55,178.1,9795.7,,,90204.3
2022-01-03,BUY,NVDA,326,30.06,9799.93,,,80404.37
2022-01-03,BUY,TSLA,24,399.93,9598.24,,,70806.13
2022-01-03,BUY,AMD,65,150.24,9765.6,,,61040.53
2022-01-03,BUY,AVGO,159,61.32,9749.26,,,51291.27
2022-01-03,BUY,QCOM,57,169.19,9643.99,,,41647.28
2022-01-03,BUY,MU,104,93.65,9739.94,,,31907.34
2022-01-03,BUY,LRCX,141,69.24,9762.26,,,22145.08
2022-01-03,BUY,AMAT,63,154.05,9705.33,,,12439.75
2022-01-03,BUY,KLAC,23,416.5,9579.46,,,2860.29
2022-01-06,SELL,AAPL,55,168.31,9256.97,-538.73,-5.5,12117.26
2022-01-06,SELL,TSLA,24,354.9,8517.6,-1080.64,-11.26,20634.86
2022-01-07,SELL,AMD,65,132.0,8580.0,-1185.6,-12.14,29214.86
2022-01-07,SELL,AVGO,159,57.23,9100.06,-649.2,-6.66,38314.92
2022-01-07,SELL,LRCX,141,63.88,9006.4,-755.86,-7.74,47321.32
2022-01-13,SELL,NVDA,326,26.52,8646.23,-1153.7,-11.77,55967.55
2022-01-14,BUY,JPM,65,142.36,9253.59,,,46713.96
2022-01-14,BUY,WFC,179,52.19,9342.67,,,37371.29
2022-01-19,SELL,QCOM,57,156.71,8932.38,-711.61,-7.38,46303.67
2022-01-19,SELL,AMAT,63,137.81,8682.18,-1023.15,-10.54,54985.85
2022-01-19,SELL,KLAC,23,376.39,8656.94,-922.52,-9.63,63642.79
2022-01-19,SELL,JPM,65,134.28,8728.46,-525.13,-5.67,72371.25
2022-01-19,BUY,BAC,216,41.71,9010.07,,,63361.19
2022-01-20,SELL,MU,104,83.21,8653.55,-1086.4,-11.15,72014.73
2022-01-20,SELL,WFC,179,49.44,8850.27,-492.4,-5.27,80865.0
2022-01-20,BUY,NFLX,176,50.83,8945.2,,,71919.8
2022-01-21,SELL,NFLX,176,39.75,6996.0,-1949.2,-21.79,78915.8
2022-01-25,BUY,MSFT,31,278.5,8633.57,,,70282.23
2022-01-26,BUY,TSLA,28,312.47,8749.16,,,61533.07
2022-01-26,BUY,INTC,183,47.94,8773.15,,,52759.92
2022-01-26,BUY,ABT,79,111.23,8786.85,,,43973.07
2022-01-27,SELL,INTC,183,44.56,8155.35,-617.8,-7.04,52128.42
2022-01-27,BUY,AAPL,55,155.8,8569.15,,,43559.26
2022-01-27,BUY,V,43,199.62,8583.58,,,34975.68
2022-01-27,BUY,MA,25,342.35,8558.76,,,26416.92
2022-01-28,BUY,INTC,198,44.27,8765.06,,,17651.86
2022-01-28,BUY,CAT,47,187.21,8798.64,,,8853.22
2022-02-01,BUY,GOOGL,64,136.52,8737.0,,,116.22
2022-02-01,SELL,BAC,216,42.16,9107.08,97.01,1.08,9223.3
